,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url,tiene_color,tiene_emojis,tiene_revisado,comentario,tienda,garantia
401,1071804480,20250108,14,plus,256,,"649,00",new,iphone 14 plus 256gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-256gb-nuevo-1071804480,False,False,False,"Detalles del producto
iPhone 14 Plus 256gb Black

✅15 días de prueba gratís

✅Con factura y ''12 MESES'' de garantía

✅Cogemos tu movil como parte de pago

✅Envío gratis por web movilten.es

✅Pago: PayPal, Bizum, tarjeta

✅Tienda C/Canarias 9, Madrid, 28045

compralo en Movilten.es o visítanos en nuestra tienda física: C/Canarias 9, Madrid, metro palos de la frontera línea 3

912 627 700, 650 841 635
Estado
Nuevo
Marca
apple
Modelo
iPhone 16 Plus
Color
Negro
Capacidad de almacenamiento
256 GB",True,True
402,1072092842,20250108,16,pro,128,100,"800,00",new,iphone 16 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1072092842,False,False,False,"Detalles del producto
iPhone 16 pro 128G completamente nuevo, se ha iniciado para hacer foto a la salud de la batería que está al 100% y aún está en garantía
Estado
Nuevo
Marca
Apple
Modelo
iPhone 16 pro
Color
Gris
Capacidad de almacenamiento
128 GB",False,False
403,1078198615,20250108,15,plus,128,,"750,00",new,iphone 15 plus,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-1078198615,False,False,False,"Detalles del producto
Como nuevo, usado un par de meses, no tiene ningun rasguño, cuenta aún con garantía.
Incluye una funda.
Estado
Nuevo
Marca
Apple
Modelo
iPhone 15 Plus
Color
Blanco
Capacidad de almacenamiento
128 GB",False,False
404,1082389651,20250108,16,plus,128,,"850,00",as_good_as_new,iphone 16 plus ,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-1082389651,False,False,False,"Detalles del producto
iphone 16 plus como nuevo con caja y cargador de 128GB
Estado
Como nuevo
Marca
Apple
Modelo
16 plus
Color
Azul
Capacidad de almacenamiento
128 GB",False,False
405,1083940965,20250108,15,basic,,,"703,95",good,iphone 15 128gb negro *100% bateria*,madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-negro-100-bateria-1083940965,True,True,False,,,
406,1085715439,20250108,14,basic,128,92,"529,00",good,smartphone apple iphone 14 128 gb -e0100639cv-,madrid,60,False,https://es.wallapop.com/item/smartphone-apple-iphone-14-128-gb-e0100639cv-1085715439,False,True,False,"Detalles del producto
📬Muchos más productos en nuestra web📦

⭐️ 3 años de Garantía ⭐️

📍Somos tu loco tienda en c/Madrid 92,
Getafe.

📦Realizamos Envíos a través de Wallapop.

📞Consulta disponibilidad a través del chat o por teléfono 919478037

E0100639CV
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14
Color
Azul
Capacidad de almacenamiento
128 GB",True,False
407,1086413081,20250108,14,basic,128,85,"460,00",as_good_as_new,iphone 14 / 128 gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128-gb-1086413081,False,True,False,"Detalles del producto
Apple iPhone 14 de 128GB color púrpura.

Como NUEVO. Muy cuidado.

- Todo original.
- Perfecto estado, funciona excelente, face id, cámaras, táctil, altavoces... etc.
Salud de bateria al 85%.

Incluye su caja original, cable totalmente original de Apple, protector de pantallas y de camara adicional.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14
Color
Morado
Capacidad de almacenamiento
128 GB",False,False
408,1086489474,20250108,15,basic,256,93,"750,00",as_good_as_new,iphone 15 256gb en perfecto estado,madrid,60,False,https://es.wallapop.com/item/iphone-15-256gb-en-perfecto-estado-1086489474,False,False,False,"Detalles del producto
IPHONE 15 256GB EN PERECTO ESTADO
256GB
CAPACIDAS BATERIA: 93%
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15
Color
Blanco
Capacidad de almacenamiento
256 GB",False,False
409,438024085,20250108,14,basic,128,,"599,00",new,iphone 14 128gb nuevo a estrenar=movil center,madrid,60,False,https://es.wallapop.com/item/iphone-11-pro-256gb-nuevo-sin-abrir-438024085,False,True,False,"Detalles del producto
IPHONE 14 128GB NUEVO A ESTRENAR . solo vendemos teléfonos originales y con FACTURA de venta para la garantía cogemos tu teléfono usado o nuevo como parte de pago llámanos y te lo tasamos. ¿tienes un móvil de ultima generación? llámanos o acércate a nuestras tiendas de francisco Silvela nº69 todos nuestro teléfonos donde se especifica nuevos son a estrenar y con garantía .
visita nuestras tiendas físicas en Madrid:
calle francisco Silvela n69
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14
Color
Negro
Capacidad de almacenamiento
128 GB",True,False
410,1066968524,20250108,15,pro,,,"823,95",good,iphone 15 pro 128gb salud de bateria 89% negro + cable,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128gb-89-gb-negro---cable-1066968524,True,True,False,,,
411,1075006308,20250108,16,pro,256,,"1300,00",new,iphone 16 pro de 256 gb ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-de-256-gb-1075006308,False,False,False,"Detalles del producto
Completamente nuevo a estrenar , tiene su caja
Estado
Nuevo
Marca
Apple
Modelo
iPhone 16 pro
Color
Blanco
Capacidad de almacenamiento
256 GB",False,False
412,1078504895,20250108,15,pro,256,,"899,90",new,iphone 15 prox max ,madrid,60,False,https://es.wallapop.com/item/iphone-15-prox-max-1078504895,False,False,False,"Detalles del producto
iPhone 15 pro Max 256 GB el móvil esta nuevo pero no tiene la caja pero tampoco se a encendido
Estado
Nuevo
Marca
iPhone
Color
Azul",False,False
413,1082088664,20250108,16,pro,256,,"1100,00",as_good_as_new,iphone 16 pro,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-1082088664,False,False,False,"Detalles del producto
En venta iPhone 16 Pro Como nuevo, nada de arañazos todo en perfecto estado, 2 meses de uso
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 16 Pro
Color
Blanco
Capacidad de almacenamiento
256 GB",False,False
414,1085143093,20250108,14,pro max,128,100,"750,00",good,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1085143093,False,False,False,"Detalles del producto
Venta IPHONE 14 Pro Max. Movil se le ha reemplazado la pantalla batería al 100% de su capacidad como se ve en la foto
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Gris espacial
Capacidad de almacenamiento
128 GB",False,False
415,1086493679,20250108,15,pro max,512,100,"900,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1086493679,False,False,False,"Detalles del producto
Como nuevo 7 meses de uso bateria al 100%original la rotura que se ve es el protector de pantalla no tiene ningun arañazo la pantalla entrego solo el movil mas inf llamar al 613385828
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Gris espacial
Capacidad de almacenamiento
512 GB",False,False
416,1086507474,20250108,14,pro max,128,85,"680,00",as_good_as_new,iphone 14 pro max 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-1086507474,False,False,False,"Detalles del producto
Iphone 14 pro max , Space Black de 128 Gb en muy bien estafo de uso.

Siempre con funda protectora que ademas regalo y proteccion de pantalla.

Salud de bateria 85%

Esta perfecto
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
417,1061778076,20250108,16,pro max,256,,"1249,00",as_good_as_new,iphone 16 pro max 256gb precintado,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-precintado-1061778076,False,False,False,"Detalles del producto
IPHONE 16 PRO MAX 256GB PRECINTADO!
TODOS LOS COLORES!! Solo hasta final de stock 

✅3 AÑOS DE GARANTÍA

✅RECIBIMOS TU MÓVIL COMO PARTE DE PAGO

✅15 DIAS PARA DEVOLUCIONES GRATIS

ESTAMOS EN C/DE CANARIAS 9, MADRID O COMPRALO EN MOVILTEN.ES Y RECIBELO EN 24H GRATIS POR NACEX
912 627 700, 650 841 635.
Estado
Como nuevo
Marca
Apple
Modelo
16 PRO MAX
Color
Dorado
Capacidad de almacenamiento
256 GB",False,False
418,1074099917,20250108,16,basic,128,,"799,95",new,"telefono iphone 16 ultramarine / 128 gb, nuevo.",madrid,60,False,https://es.wallapop.com/item/telefono-iphone-16-ultramarine-128-gb-nuevo-1074099917,False,True,False,"Detalles del producto
Telefono Apple Iphone 16 Ultramarine / 128 GB, Nuevo. ( Solo abierto para ver que el telefono esta dentro ). Totalmente nuevo sin uso.
Somos tienda fisica, damos 2 años de garantia.
Estado
Nuevo
Marca
Apple
Modelo
Iphone 16
Color
Azul
Capacidad de almacenamiento
128 GB",True,True
419,1081972906,20250108,15,pro,128,,"750,00",good,iphone 15 pro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1081972906,False,False,False,"Detalles del producto
el movil va perfectamente .en la parte baja de la pantalla tiene un pequeño toque apenas perceptible que no afecta al uso .
regalo funda apple azul marina 
tiene garantia apple casi 2 años
Estado
Buen estado
Marca
Apple
Modelo
iPhone 15 Pro
Color
Azul marino
Capacidad de almacenamiento
128 GB",False,True
420,1082536984,20250108,15,pro max,256,,"1100,00",new,ihone 15 pro max ,madrid,60,False,https://es.wallapop.com/item/ihone-15-pro-max-1082536984,False,False,False,"Detalles del producto
comprado hace un mes y medio 
esta nuevo 
se puede engregar en Sevilla o Madrid
Estado
Nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Blanco
Capacidad de almacenamiento
256 GB",False,False
421,1085355914,20250108,14,pro max,128,84,"700,00",good,iphone 14 pro max 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-1085355914,False,False,False,"Detalles del producto
Iphone 14 Pro Max 128gb
Nunca abierto para reparar.✅
Sin detalles.✅
Bateria 84%.🔋
Se entrega con caja, protector de gel y funda.📦
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Morado
Capacidad de almacenamiento
128 GB",False,False
422,1086377054,20250108,14,basic,128,85,"500,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1086377054,False,False,False,"Detalles del producto
iphone 14 de 128GB en perfecto estado, incluye dos fundas protectoras y lleva recien puesto un cristal templado antiespia, funciona perfectamente, cable cargador a estrenar, con su caja original etc, salud de bateria al 85% para mas informacion preguntar.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14
Color
Azul marino
Capacidad de almacenamiento
128 GB",False,False
423,1086428663,20250108,15,pro,256,95,"900,00",as_good_as_new,iphone 15 pro 256 g ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256-g-1086428663,False,False,False,"Detalles del producto
iphone 15 pro blanco 256 g la salud de la batería 95% y el movil tiene seguro hasta el mes de junio 2025
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Blanco
Capacidad de almacenamiento
256 GB",False,False
424,1033622050,20250108,14,pro,,,"564,53",good,apple iphone 14 128gb (product)red - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-128gb-product-red-revisado-1033622050,False,True,True,,,
425,1033637853,20250108,15,basic,,,"754,71",as_good_as_new,apple iphone 15 128gb rosa - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-128gb-rosa-revisado-1033637853,True,True,True,,,
426,1074004844,20250108,16,pro,128,,"1079,00",new,iphone 16 pro 128gb precintado,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-128gb-precintado-1074004844,False,False,False,"Detalles del producto
IPHONE 16 PRO 128GB NEGRO PRECINTADO!

✅3 AÑOS DE GARANTÍA

✅RECIBIMOS TU MÓVIL COMO PARTE DE PAGO

✅15 DIAS PARA DEVOLUCIONES GRATIS

ESTAMOS EN C/DE CANARIAS 9, MADRID O COMPRALO EN MOVILTEN.ES Y RECIBELO EN 24H GRATIS POR NACEX
912 627 700, 650 841 635.
Estado
Nuevo
Marca
Apple
Modelo
iPhone 16 Pro
Color
Blanco
Capacidad de almacenamiento
128 GB",False,False
427,1078886544,20250108,15,basic,128,,"800,00",new,iphone 15 128gb (con dos días de uso),madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-con-dos-dias-de-uso-1078886544,False,True,False,"Detalles del producto
Se vende iPhone 15 nuevo con uso de 2 días.
Se vende por confusión a la hora de comprarlo en vez de comprar el pro.
Se entrega con:
- Cristal templado en la pantalla
- Cristal templado en las cámaras traseras
- Ticket de compra (26/11/2024)
- 3 años de garantía

(Color ""azul"", aunque es más tirando a plateado)
Estado
Nuevo
Marca
Apple
Modelo
iPhone 15
Capacidad de almacenamiento
128 GB",False,False
428,1082363424,20250108,16,pro,256,100,"1100,00",as_good_as_new,iphone 16 pro 256(titanium blanco),madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256-titanium-blanco-1082363424,True,True,False,"Detalles del producto
iPhone 16 Pro 256GB (Titanium Blanco)
-Bateria 100%🔋
-Capacidad de 256GB. ✅
-Caja con su cable de carga. ✅
ACEPTO CAMBIO POR SAMSUNG S24 ULTRA 512gb ,iPhone 15 pro max 256gb más dinero a mí favoro iPhone 16 pro Max cambio por cambio.

Escucho otra ofertas
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 16 pro
Color
Blanco
Capacidad de almacenamiento
256 GB",False,False
429,1082796173,20250108,15,pro max,512,95,"899,00",good,iphone 15 pro max 512gb natural titanium,madrid,60,False,https://es.wallapop.com/item/iphone-15-promax-512gb-natural-titanium-1082796173,False,False,False,"Detalles del producto
Iphone 15 pro max 512gb natural titanium. Bateria 95% salud. Caja y móvil. Con protector en pantalla y siempre con funda.1 año de uso.
Estado
Buen estado
Marca
Apple
Modelo
iphone 15 pro max
Color
Gris
Capacidad de almacenamiento
512 GB",False,False
430,1086477018,20250108,14,pro max,,,"680,00",as_good_as_new,iphone 14 pro max 256 gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256-gb-1086477018,False,False,False,not found,False,False
431,1052917721,20250108,14,pro max,,85,"959,00",as_good_as_new,iphone 14 pro max (256gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-como-nuevo-1052917721,False,True,False,"""Marca: Apple

Modelo: Iphone 14 Pro Max

Capacidad de almacenamiento: 256GB

Color: Morado

Accesorios: incluye cable de carga

🔋 Salud de la batería: +85%

✅ Revisado: funciona correctamente

⭐ LOS MEJOR VALORADOS: 5/5 Estrellas en Google

📦 Envios rápidos a toda España 

✨ El móvil está como nuevo (en apariencia y funcionamiento), impecable! 

🛡 Seguridad y fiabilidad: móvil original de Apple certificado 

🧾 Dispone de factura y 1 año de garantía

📲 (TAMBIÉN DISPONIBLE EN OTROS COLORES Y MEMORIAS)""",False,True
432,1068481707,20250108,16,plus,256,,"930,00",new,iphone 16 plus ,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-1068481707,False,False,False,"Detalles del producto
iphone 16 plus 256 gb nuevo solo activado , color azul , lo estenas tu doy solo movil , cable , tambien cambio por iphone 16 pro , iphone 16 pro max , pixel 9 pro xl , para cambio valoro mas mi movil , tambien envio previo pago por bizum
Estado
Nuevo
Marca
Iphone 16 plus
Modelo
Iphone 16 plus
Color
Azul marino
Capacidad de almacenamiento
256 GB",False,False
433,1076114896,20250108,15,pro max,256,95,"1000,00",new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1076114896,False,False,False,"Detalles del producto
poco uso
vida de la bateria normal
95%
Estado
Nuevo
Marca
Iphone
Modelo
Iphone 15 pro max
Color
Negro
Capacidad de almacenamiento
256 GB",False,False
434,1082864969,20250108,16,basic,256,80,"929,00",as_good_as_new,apple iphone 16 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-256gb-1082864969,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 16 256gb CC003_E754397_0 es un objeto que se ofrece en estado excelente. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Porcentaje de bateria: 100 | Cable cargador: Si | Vida util bateria mayor del 80%: Si | Numero de sim: 1 (simple-sim) | Caja original: Si | Sistema operativo: Ios | 3g: 5g | Memoria ram: 8 | Megapixels: 48 | Operador: Libre | Capacidad: 256 | Pulgadas: 6.1 | Modelo: Iphone 16 256gb | Marca: Apple. Precio NO negociable.
Estado
Como nuevo
Marca
x
Modelo
x
Color
Verde noche",True,False
435,1083148949,20250108,15,plus,128,80,"775,00",good,apple iphone 15 plus 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-plus-128gb-1083148949,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 15 plus 128gb CC091_E442292_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Marca: Apple | Porcentaje de bateria: 92 | Cable cargador: No | Vida util bateria mayor del 80%: Si | Numero de sim: 1 (simple-sim) | Caja original: No | Sistema operativo: Ios | 3g: 5g | Memoria ram: 8 | Megapixels: 48 | Operador: Libre | Capacidad: 128 | Pulgadas: 6.7 | Modelo: Iphone 15 plus 128gb. Precio NO negociable.
Estado
Buen estado
Marca
x
Modelo
x
Color
Verde noche",True,False
436,1085463681,20250108,14,pro,256,85,"690,00",good,iphone 14 pro 256 gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256-gb-1085463681,False,False,False,"Detalles del producto
iPhone 14 Pro de 256GB SPACE BLACK
Cuenta con 2 años de uso.
La batería se encuentra al 85% de salud.
Se incluye el cable cargador y caja original.
Comprado en Apple Store Online, se cuenta con factura original.
Fuera de la garantía de Apple.
Estado
Buen estado
Marca
Apple
Modelo
iPhone
Color
Negro
Capacidad de almacenamiento
256 GB",False,True
437,1086394267,20250108,15,pro,256,91,"780,00",as_good_as_new,iphone 15 pro 256 gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256-gb-1086394267,False,False,False,"Detalles del producto
Vendo iPhone 15 pro 256 GB
Bateria 91%
Color blanco
Excelentes condiciones
nunca reparado
entregas en Madrid
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Blanco
Capacidad de almacenamiento
256 GB",False,False
438,1068178616,20250108,16,plus,128,,"690,00",new,iphone 16 plus,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-1068178616,False,False,False,"Detalles del producto
iphone 16 plus como nuevo
Estado
Nuevo
Marca
Apple
Modelo
iphone 16 plus
Color
Azul
Capacidad de almacenamiento
128 GB",False,False
439,1076909215,20250108,15,pro max,512,,"345,00",new,iphone 15 pro max (falso),madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-falso-1076909215,False,True,False,"Detalles del producto
estafaron a mi padre hace unas semanas, y necesitamos el dinero
Estado
Nuevo
Marca
Apple
Modelo
iPhone 15 pro Max
Color
Negro
Capacidad de almacenamiento
512 GB",False,False
440,1080727754,20250108,16,basic,128,,"800,00",as_good_as_new,iphone 16,madrid,60,False,https://es.wallapop.com/item/iphone-16-1080727754,False,False,False,"Detalles del producto
iphone 16 de 128 GB,color rosa,en perfecto estado,usado solo una semana,se puede ver y probar(no cambio por nada)(PRECIO NO NEGOCIABLE)
Estado
Como nuevo
Marca
Apple
Modelo
Iphone16
Color
Rosa
Capacidad de almacenamiento
128 GB",False,False
441,1082794247,20250108,15,pro max,512,91,"899,00",good,iphone 15 pro max 512gb natural titanium,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-natural-titanium-1082794247,False,False,False,"Detalles del producto
Apple Iphone 15 pro max 512gb natural titanium. Bateria 91% salud. Caja y móvil. Con protector en pantalla y siempre con funda.1 año de uso.
Estado
Buen estado
Marca
Apple
Modelo
iphone 15 pro max
Color
Gris
Capacidad de almacenamiento
512 GB",False,False
442,1085036963,20250108,14,basic,128,98,"370,00",good,iphone 14 de 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-de-128gb-1085036963,False,False,False,"Detalles del producto
📲iPhone 14 de 128gb Red
🔋bateria 98%
✅Funcionando perfectamente el face id y altavoces
✅Bordes y cristal tracero impoluto sin rayas
ℹ️Unicos detalles que la pantalla tiene algunas rayas y la camara frontal esta un poquito sucia
✅Viene con una caja blanca y con cargadores 
❎PRECIO3️⃣7️⃣0️⃣€ NO NEGOCIABLE, NO
RESPONDO A REGATEOS
ZONA ALCALA DE HENARES
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14
Color
Rojo
Capacidad de almacenamiento
128 GB",False,False
443,1086434409,20250108,14,pro max,256,,"700,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1086434409,False,False,False,"Detalles del producto
Como nuevo
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Gris espacial
Capacidad de almacenamiento
256 GB",False,False
444,1086473921,20250108,15,pro,128,97,"840,00",as_good_as_new,iphone 15 pro 128gb como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128gb-como-nuevo-1086473921,False,False,False,"Detalles del producto
• iPhone 15 Pro 128gb titanio natural.
• Salud de batería 97%.
• 100% original sin piezas cambiadas.
• Libre de operador.
• Caja y accesorios.
• ACEPTO OTROS IPHONE COMO PARTE DE PAGO.
• Se puede comprobar en tienda APPLE.
• Entrego en cualquier punto de Madrid. 
• Whatsapp 604209338.
• PUEDES VER MIS VALORACIONES Y MÁS MODELOS EN MI PERFIL.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Gris
Capacidad de almacenamiento
128 GB",True,False
445,1070492771,20250108,15,basic,128,99,"650,00",new,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1070492771,False,False,False,"Detalles del producto
Iphone 15 de 128gb nuevo ,aproximadamente 3 meses , lo vendo porque me han regalo uno nuevo funciona perfectamente, salud de la bateria 99%, con caja incluida, venta solo en persona.Cualquier cosa por Dm
Estado
Nuevo
Marca
Apple
Modelo
iPhone 15
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
446,1074503625,20250108,15,pro,,,"833,95",good,movil iphone 15 pro 256gb azul 97%  salud bateria,madrid,60,False,https://es.wallapop.com/item/movil-iphone-15-pro-256gb-azul-1074503625,True,True,False,,,
447,1077156486,20250108,16,pro max,256,,"1299,00",new,iphone 16 pro max 256 gb natural nuevo ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256-gb-natural-nuevo-1077156486,False,False,False,"Detalles del producto
MOVIL!!!
TODOS NUESTROS PRODUCTOS SON NUEVOS / PRECINTADOS
Y CON LA CORRESPONDIENTE DE SU FCTRA
 -------
ESTAMOS UBICADOS EN LA
* AVENIDA DE LA ALBUFERA Nº46, LOCAL 3
MADRID 28038 METRO: NUEVA NUMANCIA, LINEA-1.
BUS: 54,57,58,136. ZONA VALLECAS.
 -------
 HORARIO COMERCIAL

LUNES a JUEVES 10:00H A 14:00H,Y 17:00 a 20:00 H
VIERNES: - 10:00H a 13:00H Y 17:30H a 20:00H.
SABADOS Y FESTIVOS: 10:OOH a 19:00H.

 ""DOMINGO CERRADO""
MOVIL:- 623 399 386, FIJO:- 919 285 606
E-MAIL: relectronics46@gmail.com
Estado
Nuevo
Marca
IPHONE 16 PRO MAX 256 GB NATURAL NUEVO PRECINTADO
Color
Gris",False,False
448,1082363653,20250108,16,pro,256,100,"1150,00",as_good_as_new,iphone 16 pro 256gb(white),madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-white-1082363653,False,True,False,"Detalles del producto
iPhone 16 Pro 256GB (Titanium Blanco)
-Bateria 100%🔋
-Capacidad de 256GB. ✅
-Caja con su cable de carga. ✅
ACEPTO CAMBIO POR SAMSUNG S24 ULTRA 512gb ,iPhone 15 pro max 256gb más dinero a mí favor.

Escucho otra ofertas
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 16 pro
Color
Blanco
Capacidad de almacenamiento
256 GB",False,False
449,1084423022,20250108,14,basic,128,82,"435,00",good,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1084423022,False,False,False,"Detalles del producto
iPhone 14 en muy buen estado, alguna marquita pero normal del uso.
Todo original, batería al 82%.

Con cable de carga y caja.

No bajo más.
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14
Color
Azul marino
Capacidad de almacenamiento
128 GB",False,False
450,1086144547,20250108,14,basic,128,98,"500,00",as_good_as_new,iphone 14 ,madrid,60,False,https://es.wallapop.com/item/iphone-14-1086144547,False,False,False,"Detalles del producto
Iphone 14 , 128 , bateria al 98%, garantia hasta el mes de marzo 2025.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14
Color
Azul
Capacidad de almacenamiento
128 GB",False,True
451,1086501495,20250108,15,basic,,,"650,00",as_good_as_new,iphone 15 100% bateria garantía doble sim📲,madrid,60,False,https://es.wallapop.com/item/iphone-15-100-bateria-garantia-doble-sim-1086501495,False,True,False,,,
452,1071111620,20250108,15,basic,256,,"750,00",new,iphone 15 256gb ,madrid,60,False,https://es.wallapop.com/item/iphone-15-256gb-1071111620,False,False,False,"Detalles del producto
iPhone 15 verde 256gb nuevo, precintado
Estado
Nuevo
Marca
Apple
Modelo
iPhone 15
Color
Verde
Capacidad de almacenamiento
256 GB",False,False
453,1077200767,20250108,16,basic,,,"853,95",new,iphone 16 128gb ultramarine *a estrenar*,madrid,60,False,https://es.wallapop.com/item/iphone-16-128gb-ultramarine-a-estrenar-1077200767,False,True,False,"Detalles del producto
11-U511895 Articulo nuevo a estrenar, incluye todos sus accesorios originales. 3 años de garantía. Disponible en Calle Atocha 45 de Madrid. Puedes comprarlo online, venir a visitarnos, llamarnos al 911385472 o contactarnos por Whatsapp 653982474. Enviamos a toda España excepto Canarias, Ceuta y Melilla. También puedes traernos tus cosas y tenemos la opción de venta recuperable si quieres dinero inmediato sin desprenderte de ellas. Si quieres puedes ver todos los artículos directamente en nuestras web.
Estado
Nuevo
Marca
x
Modelo
x
Color
Verde noche",False,False
454,1082286913,20250108,15,pro max,256,88,"870,00",good,"iphone 15 pro max 256, natural",madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256-natural-1082286913,False,False,False,"Detalles del producto
iPhone 15 Pro Max 256, Titanio Natural. Tiene 14 meses, es de octubre 2023, 288 ciclos de carga, 88% bateria Dispone de factura de cash converters y 3 años de garantia con ellos hasta 24 diciembre 2027. Chasis sin golpes ni arañazos, la pantalla tiene unos cuantos mini roces, tipicos de llaves y monedas en el mismo bolsillo, en realidad ni se notan y mucho menos con pantalla encendida, ver ultimas fotos. . . . . . PRECIO NO NEGOCIABLE, NO CONTESTO A REGATEOS NI CAMBIOS. Vendedor de confianza con mas de 3800 valoraciones
Estado
Buen estado
Marca
Apple
Modelo
iPhone 15 Pro Mac
Capacidad de almacenamiento
256 GB",False,True
455,1082364091,20250108,16,pro,256,100,"1200,00",as_good_as_new,iphone 16 pro 256gb(titanium white),madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-titanium-white-1082364091,False,True,False,"Detalles del producto
iPhone 16 Pro 256GB (Titanium Blanco)
-Bateria 100%🔋
-Capacidad de 256GB. ✅
-Caja con su cable de carga. ✅
ACEPTO CAMBIO POR SAMSUNG S24 ULTRA 512gb ,iPhone 15 pro max 256gb más dinero a mí favor.

Escucho otra ofertas
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 16 pro
Color
Blanco
Capacidad de almacenamiento
256 GB",False,False
