,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url,tiene_color,tiene_emojis,tiene_revisado,comentario,tienda,garantia
758,1085965804,20250215,14,plus,,,"535,00",new,iphone 14 plus 128 gb bat 100 nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-128-gb-bat-100-nuevo-1085965804,False,False,False,,,
759,1082393600,20250215,14,pro max,256,97,"850,00",new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1082393600,False,False,False,"Detalles del producto
se vende iphone 14 pro max en perfecto estado con un 97% de salud de bateria el dispositivo se entregaria en mi municipio se incluye un protector delantero un protector para las camaras y dos fundas
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Blanco
Capacidad de almacenamiento
256 GB",False,False
760,1093155461,20250215,14,pro max,128,88,"760,00",new,iphone 14 pro max 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-1093155461,False,False,False,"Detalles del producto
Nuevo- caja original- cargador original- 88% de salud de bateria- funda
Estado
Nuevo
Marca
iPhone
Modelo
14 pro max
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
761,1096746998,20250215,14,basic,,,"578,95",new,movil iphone 14 128gb color blanco sb 100% + cable + caja,madrid,60,False,https://es.wallapop.com/item/movil-iphone-14-128gb-color-blanco-sb-100---cable---caja-1096746998,True,True,False,,,
762,1089990871,20250215,14,pro,128,100,"640,00",new,iphon 14 pro,madrid,60,False,https://es.wallapop.com/item/iphon-14-pro-1089990871,False,False,False,"Detalles del producto
iphon 14 pro 128 gb con factura salud baterria 100%
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14 Pro
Color
Negro
Capacidad de almacenamiento
128 GB",False,True
763,1080216223,20250215,14,basic,256,,"550,00",new,iphone 14 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-256gb-1080216223,False,False,False,"Detalles del producto
Iphone nuevo, sin uso. 256gb. No tiene arañazos ni daños por uso. se incluye cristal templado y funda protectora.
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14
Color
Azul
Capacidad de almacenamiento
256 GB",False,False
764,1079851907,20250215,14,basic,256,,"600,00",new,iphone 14 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-256gb-1079851907,False,False,False,"Detalles del producto
Esta nuevo, lo he usado 1 año
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14
Color
Negro
Capacidad de almacenamiento
256 GB",False,False
765,1094864872,20250215,14,basic,128,,"520,00",new,iphone 14 ,madrid,60,False,https://es.wallapop.com/item/iphone-14-1094864872,False,False,False,"Detalles del producto
vendo iphone 14 128 gb con su caja y cargador orginal no tiene ningun rasguño esta como nuevo tiene todo nuevo lo vendo porque e cambaido de movil la bateria agunata mas de un dia sin cargar
Estado
Nuevo
Marca
Iphone
Color
Rojo",False,False
766,1071150961,20250215,14,pro,128,,"700,00",new,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1071150961,False,False,False,"Detalles del producto
Vendo Iphone 14 pro 128GB En perfecto estado
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14 Pro
Color
Morado
Capacidad de almacenamiento
128 GB",False,False
767,1085467855,20250215,14,pro max,256,,"1000,00",new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1085467855,False,False,False,"Detalles del producto
iPhone 14 pro Max de 256 gb color dorado , nuevo en caja
Estado
Nuevo
Marca
iPhone
Modelo
14 pro Max
Color
Dorado
Capacidad de almacenamiento
256 GB",False,False
768,1098813909,20250215,15,plus,128,100,"700,00",as_good_as_new,iphone 15 plus blanco ,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-1098813909,True,False,False,"Detalles del producto
iPhone 15 Plus blanco de 128GB, practicamente nuevo. Regalo 4 fundas ( la que está puesta es funda tipo robusta compuesta por 3 piezas) y 2 protectores de cristal de camaras. Protector de gel en pantalla (Instalado en MediaMarkt). Entrego caja y cable cargador original. SALUD DE BATERÍA 100%.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Plus
Color
Blanco
Capacidad de almacenamiento
128 GB",False,False
769,1102171659,20250215,15,basic,128,97,"675,00",as_good_as_new,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1102171659,False,False,False,"Detalles del producto
¡¡¡EMPIEZAN LAS REBAJAS!!! Con 3 AÑOS DE GARANTÍA.
Apple Iphone 15 128gb. BATERÍA 97%. COMO NUEVO. Color rosa. Fotos originales.
Estamos en paseo extremadura 46 - 382706
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15
Color
Rosa
Capacidad de almacenamiento
128 GB",False,False
770,1102217426,20250215,15,basic,128,89,"599,00",as_good_as_new,iphone 15 128gb amarillo,madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-amarillo-1102217426,True,False,False,"Detalles del producto
IPHONE 15 128GB AMARILLO MUY BUEN ESTADO CON CAJA 89% SALUD DE BATERIA

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15
Color
Amarillo
Capacidad de almacenamiento
128 GB",False,False
771,1102194233,20250215,15,pro,128,100,"750,00",as_good_as_new,iphone 15 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128gb-1102194233,False,False,False,"Detalles del producto
Se vende Iphone 15 pro de 128gb como nuevo en color azul, viene con protector instalado, otro de repuesto y alguna funda de regalo, bateria al 100%. Solo venta en mano en madrid. No se aceptan ofertas.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Azul marino
Capacidad de almacenamiento
128 GB",False,False
772,1102163756,20250215,15,basic,256,100,"649,00",as_good_as_new,iphone 15 256gb 📲,madrid,60,False,https://es.wallapop.com/item/iphone-15-256gb-1102163756,False,True,False,"Detalles del producto
🔔Por favor no contactar para negociar, PRECIO NO NEGOCIABLE🔔NO RESPONDO

📲 TODAS SUS PIEZAS 100% ORIGINALES, NUNCA REPARADO 📲

✅iPhone 15 256Gb Pink Rosa 
✅IMPOLUTO
✅Salud Bateria 87% 
✅Cable de carga y Caja original

Se recoge en Madrid / No Envío
PRECIO NO NEGOCIABLE 
No respondo ofertas ni intercambios
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15
Color
Rosa
Capacidad de almacenamiento
256 GB",False,False
773,1102135265,20250215,15,basic,128,92,"560,00",as_good_as_new,iphone 15 ,madrid,60,False,https://es.wallapop.com/item/iphone-15-1102135265,False,False,False,"Detalles del producto
IMPOLUTO 
128gb
Salud batería 92% 🔋

Info por privado y precio no negociable.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15
Color
Rosa
Capacidad de almacenamiento
128 GB",False,False
774,1102218211,20250215,15,pro max,256,91,"890,00",as_good_as_new,iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1102218211,False,False,False,"Detalles del producto
iphone 15 pro max 256gb 91% bateria
movile como nuevo con caja y 6mes grantia 
tengo tienda ficisa en madrid 
compra y venta movile
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 15 pro max
Color
Negro
Capacidad de almacenamiento
256 GB",True,False
775,1102194761,20250215,15,basic,,100,"550,00",as_good_as_new,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1102194761,False,False,False,"Detalles del producto
bateria cambiada por una original, bateria al 100, 256gb
Estado
Como nuevo
Marca
Apple
Color
Negro",False,False
776,1097115458,20250215,15,plus,256,97,"799,00",as_good_as_new,iphone 15 plus 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-256gb-1097115458,False,False,False,"Detalles del producto
Iphone 15 Plus de 256Gb en perfecto estado , salud de bateria 97% como se ve en la foto . Se vende por cambiar al 16 , Menos de 1 año de uso . No tiene ningún rasguño y no corre prisa venderlo , el precio es el que es nada de mareantes . Trato solo por la aplicación , no hago trato en mano para evitar estafas y robos . Más información por privado .
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Plus
Color
Blanco
Capacidad de almacenamiento
256 GB",False,False
777,1102208670,20250215,15,plus,256,95,"799,00",as_good_as_new,iphone 15 plus 256gb rosa,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-256gb-rosa-1102208670,True,False,False,"Detalles del producto
IPHONE 15 PLUS 256GB ROSA IMPECABLE COMO NUEVO CON CAJA
95% SALUD DE BATERIA

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO CITA PREVIA DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Plus
Color
Rosa
Capacidad de almacenamiento
256 GB",False,False
778,1102132832,20250215,15,basic,128,100,"590,00",as_good_as_new,iphone 15 negro,madrid,60,False,https://es.wallapop.com/item/iphone-15-negro-1102132832,True,False,False,"Detalles del producto
iPhone 15!!

-Estado batería 100%
-capacidad 128 gb
-color negro
-pantalla en perfecto estado
-ni un solo golpe
-se ha usado solo desde que se compró en agosto de 2024
-se entrega con caja y accesorio de cable sin estrenar
-se ha sustituido la lente derecha de la cámara trasera.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
779,1102142251,20250215,15,pro,128,,"690,00",as_good_as_new,iphone 15 pro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1102142251,False,False,False,"Detalles del producto
Comprado en junio del 24, practicamente nuevo. Solo tiene una mini marca en la esquila superior derecha (foto) inapreciable.
Se entrega con caja, garantia, protector de pantalla, fundas y cable.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Gris
Capacidad de almacenamiento
128 GB",False,True
780,1102178710,20250215,15,pro,128,100,"800,00",as_good_as_new,iphone 15 pro nuevo 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-nuevo-128gb-1102178710,False,False,False,"Detalles del producto
Pongo en venta mi iPhone 15 Pro en estado de estreno, ni una marca.
Factura y garantia hasta Julio del 25
Salud de batería al 100%
Protector de cristal templado instalado
No lo regalo, si no tienes el dinero no perdamos el tiempo 
PvP nuevo 980€.

iphone X XS Pro Max 12 13 14 Plus 15 16
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Negro
Capacidad de almacenamiento
128 GB",False,True
781,1102212950,20250215,15,pro max,256,89,"925,00",as_good_as_new,iphone 15 pro max 256gb azul,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-azul-1102212950,True,False,False,"Detalles del producto
IPHONE 15 PRO MAX 256GB TITANIO AZUL IMPECABLE COMO NUEVO TELEFONO+CABLE
89% SALUD BATERIA

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
IPHONE 15 PRO MAX
Color
Azul
Capacidad de almacenamiento
256 GB",False,False
782,1102196216,20250215,15,pro,_1T,89,"949,00",as_good_as_new,iphone 15 pro 1tb titanio azul,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1tb-titanio-azul-1102196216,True,False,False,"Detalles del producto
IPHONE 15 PRO 1TB TITANIO AZUL IMPECABLE COMO NUEVO CON CAJA
89% SALUD BATERIA

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Azul
Capacidad de almacenamiento
1 TB",False,False
783,1102205754,20250215,15,pro max,256,,"949,00",as_good_as_new,iphone 15 pro max 256gb blanco,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-blanco-1102205754,True,False,False,"Detalles del producto
IPHONE 15 PRO MAX 256GB TITANIO BLANCO IMPECABLE
COMO NUEVO CON CAJA

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 15 Pro Max
Color
Blanco
Capacidad de almacenamiento
256 GB",False,False
784,1098799839,20250215,15,pro max,256,99,"850,00",as_good_as_new,venta iphone 15 pro max 256gb blue titanium ,madrid,60,False,https://es.wallapop.com/item/venta-iphone-15-pro-max-256gb-blue-titanium-1098799839,False,False,False,"Detalles del producto
Se vende iphone 15 pro max de 256GB blue titanium, salud de la bateria 99%, la caja incluye el cable nuevo, tambien incluye dos fundas una original de apple y la otra es de la marca spigen, tambien esta incluida en el precio cartera magsafe original de apple, no hago intercambios, adjunto una foto de la garantia del telefono, precio negociable, gente seria,
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Azul marino
Capacidad de almacenamiento
256 GB",False,True
785,1102172546,20250215,15,plus,256,91,"799,00",as_good_as_new,iphone 15 plus 256gb amarillo,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-256gb-amarillo-1102172546,True,False,False,"Detalles del producto
IPHONE 15 PLUS 256GB AMARILLO IMPECABLE COMO NUEVO CON CAJA
91% SALUD DE BATERIA 

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Plus
Color
Amarillo
Capacidad de almacenamiento
256 GB",False,False
786,1102171967,20250215,15,pro,128,98,"799,00",as_good_as_new,iphone 15 pro 128gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128gb-negro-1102171967,True,False,False,"Detalles del producto
IPHONE 15 PRO 128GB TITANIO NEGRO IMPECABLE COMO NUEVO CON CAJA
98% SALUD BATERIA

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
787,1102137917,20250215,15,basic,256,99,"650,00",as_good_as_new,iphone 15 256gb ,madrid,60,False,https://es.wallapop.com/item/iphone-15-256gb-1102137917,False,False,False,"Detalles del producto
iphone color blanco de 256gb con garantia y salud de la bateria al 99% dura dos dia sin
cargar. cristal antispias y crisyal templado en la parte trasera se entrega con dos fundas y cristales de reemplazo y de la camara .con su caja y cargador. precio algo negociable
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15
Color
Blanco
Capacidad de almacenamiento
256 GB",False,True
788,1102213696,20250215,15,pro max,256,92,"925,00",as_good_as_new,iphone 15 pro max 256gb titanio azul,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-azul-1102213696,True,False,False,"Detalles del producto
IPHONE 15 PRO MAX 256GB TITANIO AZUL MUY BUEN ESTADO COMO NUEVO TELEFONO+CABLE 
92% SALUD DE BATERIA

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 15 Pro Max
Color
Azul
Capacidad de almacenamiento
256 GB",False,False
789,1102185420,20250215,15,basic,128,100,"635,00",as_good_as_new,iphone 15 128gb azul 2 ciclos carga,madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-azul-2-ciclos-carga-1102185420,True,False,False,"Detalles del producto
IPHONE 15 128GB AZUL IMPECABLE SOLO PROBADO COMO NUEVO CON CAJA
100% SALUD BATERIA
2 CICLOS CARGA

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO, DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15
Color
Azul
Capacidad de almacenamiento
128 GB",False,False
790,1102187922,20250215,15,pro max,512,93,"999,00",as_good_as_new,iphone 15 pro max 512gb azul,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-azul-1102187922,True,False,False,"Detalles del producto
IPHONE 15 PRO MAX 512GB TITANIO AZUL IMPECABLE CON CAJA SALUD DE BATERIA 93%

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 15 Pro Max
Color
Azul
Capacidad de almacenamiento
512 GB",False,False
791,1101942229,20250215,15,basic,256,86,"620,00",as_good_as_new,iphone 15 256gb azul ,madrid,60,False,https://es.wallapop.com/item/iphone-15-256gb-azul-1101942229,True,False,False,"Detalles del producto
Se vende Iphone 15 256GB en perfectas condiciones. No tiene ningún tipo de rasguños ni en los bordes ni pantalla, tampoco ha sido reparado. Salud de batería: 86 % ✅️✅️ Se entrega caja original y accesorios. Más consultas y fotos no dudes en escribirme. Precio NO NEGOCIABLE.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15
Capacidad de almacenamiento
256 GB",False,False
792,1102171117,20250215,15,pro max,256,88,"925,00",as_good_as_new,iphone 15 pro max 256gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-negro-1102171117,True,False,False,"Detalles del producto
IPHONE 15 PRO MAX 256GB TITANIO NEGRO MUY BUEN ESTADO COMO NUEVO CON CAJA 88-% salud bateria

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
IPHONE 15 PRO MAX
Color
Negro
Capacidad de almacenamiento
256 GB",False,False
793,1102221961,20250215,15,pro,256,87,"750,00",as_good_as_new,iphone 15 pro de 256gb ¡nuevo y potente! 🔥,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-de-256gb-nuevo-y-potente-1102221961,False,True,False,"Detalles del producto
En estado nuevo e impecable, se entrega completo con su caja de origen y cable de carga, bateria al 87% de su salud, color WHITE TITANIUM ¡Listo para disfrutar!

💲Precio definitivo, no sujeto a negociación

🧾 Se entrega con factura que incluye la garantía legal vigente

🏦 Se aceptan múltiples formas de pago

📋 Vendedor profesional, que opera a través de empresa

🤝 Entrega en mano en la zona del ensanche de vallecas

📦 Envíos exclusivamente a través de la aplicación

✈️ Shipping across Europe via SEUR and In Post
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Blanco
Capacidad de almacenamiento
256 GB",False,True
794,1102157439,20250215,15,pro max,256,99,"900,00",as_good_as_new,iphone 15 pro max 256gb como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-como-nuevo-1102157439,False,False,False,"Detalles del producto
iPhone 15 Pro Max de 256GB de color Titanio Negro.

Teléfono como nuevo, no tiene golpes ni arañazos.
Funciona perfectamente (se puede probar).
Salud de batería al 99%.
Garantía Apple hasta el 19/04/25.

Viene con caja, cable de carga y protector de pantalla.

Entrega en mano!
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro Max
Color
Negro
Capacidad de almacenamiento
256 GB",False,False
795,1102176929,20250215,15,plus,128,100,"775,00",as_good_as_new,iphone 15 plus 128gb 1 ciclo de carga,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1-ciclo-de-carga-1102176929,False,False,False,"Detalles del producto
IPHONE 15 PLUS 128GB NEGRO IMPECABLE SOLO PROBADO COMO NUEVO CON CAJA
100% SALUD DE BATERIA
1 CICLO DE CARGA

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Plus
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
796,1102185815,20250215,15,pro max,_1T,90,"1099,00",as_good_as_new,iphone 15 pro max 1tb blanco titanio,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1tb-blanco-titanio-1102185815,True,False,False,"Detalles del producto
IPHONE 15 PRO MAX 1TB TITANIO BLANCO IMPECABLE COMO NUEVO CON CAJA 
SALUD DE BATERIA 90%

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO CITA PREVIA DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
IPHONE 15 PRO MAX
Color
Blanco
Capacidad de almacenamiento
1 TB",False,False
797,1102182086,20250215,15,pro,128,100,"835,00",as_good_as_new,iphone 15 pro 128gb azul 2 ciclos carga,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128gb-azul-2-ciclos-carga-1102182086,True,False,False,"Detalles del producto
IPHONE 15 PRO 128GB TITANIO AZUL IMPECABLE COMO NUEVO SOLO PROBADO CON CAJA
100% BATERIA 
2 CICLOS CARGA

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO
DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Azul
Capacidad de almacenamiento
128 GB",False,False
798,1102033823,20250215,15,basic,,,"680,00",as_good_as_new,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1102033823,False,False,False,not found,False,False
799,1090365427,20250215,15,plus,,100,"779,00",as_good_as_new,iphone 15 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1090365427,False,False,False,"Apple
IPHONE 15 PLUS 128GB
BLACK

Teléfono reacondicionado
Estado de la batería: 100",True,False
800,1102102518,20250215,15,pro max,256,100,"899,00",as_good_as_new,iphone 15 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1102102518,False,False,False,"Detalles del producto
¡¡¡Oportunidad!!! 
IPHONE 15 PRO MAX, 256gb, color gris titanio, salud de bateria 100%.
Movil en unas condiciones inigualables con tan solo 3 meses de uso, sin ningun golpe ni ningun tipo de marca. Cualquier duda preguntar sin compromiso.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Gris
Capacidad de almacenamiento
256 GB",False,False
