id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,reservado,url,tiene_color,tiene_emojis,tiene_revisado
1069256672,20241114,14,pro,,,"750,00",new,iphone 14 pro color negro espacial,False,https://es.wallapop.com/item/iphone-14-pro-color-negro-espacial-1069256672,True,False,False
1069408299,20241114,14,basic,,,"440,00",as_good_as_new,iphone 14,False,https://es.wallapop.com/item/iphone-14-1069408299,False,False,False
1033621635,20241114,14,plus,128,,"651,00",good,apple iphone 14 plus 128gb púrpura - revisado,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-purpura-revisado-1033621635,False,True,True
1052831846,20241114,14,pro,128,100.0,"849,00",as_good_as_new,iphone 14 pro (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-128gb-bateria-100-como-nuevo-1052831846,False,True,False
1068091710,20241114,14,pro max,128,,"730,00",new,iphone 14 pro max 128 gb ,False,https://es.wallapop.com/item/iphone-14-pro-max-128-gb-1068091710,False,False,False
1068433300,20241114,16,pro max,256,,"1350,00",new,iphone 16 pro max 256gb nuevo,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-nuevo-1068433300,False,False,False
1068533192,20241114,15,basic,,,"630,00",new,iphone 15 black ,False,https://es.wallapop.com/item/iphone-15-black-1068533192,False,False,False
1069086966,20241114,15,basic,256,,"775,00",good,apple iphone 15 256gb,False,https://es.wallapop.com/item/apple-iphone-15-256gb-1069086966,False,False,False
1069214833,20241114,15,basic,256,,"650,00",as_good_as_new,iphone 15 256gb,False,https://es.wallapop.com/item/iphone-15-256gb-1069214833,False,False,False
1033621441,20241114,14,plus,128,,"620,00",good,apple iphone 14 plus 128gb medianoche - revisado,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-medianoche-revisado-1033621441,False,True,True
1052832317,20241114,14,pro,256,100.0,"899,00",as_good_as_new,iphone 14 pro (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-256gb-bateria-100-como-nuevo-1052832317,False,True,False
1067710648,20241114,16,basic,,,"900,00",new,iphone 16,False,https://es.wallapop.com/item/iphone-16-1067710648,False,False,False
1068620171,20241114,14,pro max,128,,"850,00",new,iphone 14 pro max 128 gb,False,https://es.wallapop.com/item/iphone-14-pro-max-128-gb-1068620171,False,False,False
1068690538,20241114,15,pro,,,"900,00",new,vendo iphone 15 pro ,False,https://es.wallapop.com/item/vendo-iphone-15-pro-1068690538,False,False,False
1069064530,20241114,15,basic,128,,"669,90",good,smartphone iphone 15 128gb ,False,https://es.wallapop.com/item/smartphone-iphone-15-128gb-1069064530,False,False,False
1069217943,20241114,15,pro,128,,"750,00",as_good_as_new,iphone 15 pro 128 gb,False,https://es.wallapop.com/item/iphone-15-pro-128-gb-1069217943,False,False,False
1033621344,20241114,14,plus,128,,"638,00",good,apple iphone 14 plus 128gb azul - revisado,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-azul-revisado-1033621344,True,True,True
1052829799,20241114,14,pro,256,100.0,"899,00",as_good_as_new,iphone 14 pro (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-256gb-bateria-100-como-nuevo-1052829799,False,True,False
1067054749,20241114,14,plus,256,,"620,00",new,iphone 14 plus 256gb,False,https://es.wallapop.com/item/iphone-14-plus-256gb-1067054749,False,False,False
1067555297,20241114,16,basic,,,"815,00",new,iphone 16,False,https://es.wallapop.com/item/iphone-16-1067555297,False,False,False
1068513949,20241114,15,pro max,256,,"949,99",new,iphone 15 pro max titanium 256gb intacto,False,https://es.wallapop.com/item/iphone-15-pro-max-titanium-256gb-intacto-1068513949,False,False,False
1068859061,20241114,15,basic,128,,"685,00",good,movil apple iphone 15 128gb,False,https://es.wallapop.com/item/movil-apple-iphone-15-128gb-1068859061,False,False,False
1069226942,20241114,15,pro,128,99.0,"925,00",as_good_as_new,iphone 15 pro - 128gb - 99% salud bateria,False,https://es.wallapop.com/item/iphone-15-pro-128gb-99-salud-bateria-1069226942,False,True,False
1052830706,20241114,14,pro,256,100.0,"899,00",as_good_as_new,iphone 14 pro (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-256gb-bateria-100-como-nuevo-1052830706,False,True,False
1066692180,20241114,14,pro,256,,"900,00",new,iphone 14 pro 256,False,https://es.wallapop.com/item/iphone-14-pro-256-1066692180,False,False,False
1067553768,20241114,16,basic,,,"815,00",new,iphone 16 ,False,https://es.wallapop.com/item/iphone-16-1067553768,False,False,False
1068598747,20241114,15,pro max,,,"890,00",new,iphone 15  pro max poco uso,False,https://es.wallapop.com/item/iphone-15-pro-max-poco-uso-1068598747,False,False,False
1069087003,20241114,15,pro max,256,,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1069087003,False,False,False
1069187810,20241114,14,pro max,256,,"875,00",good,iphone 14 pro max 256gb negro,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-negro-1069187810,True,False,False
1069423586,20241114,15,pro max,256,,"1099,00",as_good_as_new,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1069423586,False,False,False
1033623000,20241114,14,pro,512,,"959,00",good,apple iphone 14 pro 512gb morado oscuro - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-512gb-morado-oscuro-revisado-1033623000,True,True,True
1052831245,20241114,14,pro,512,100.0,"939,00",as_good_as_new,iphone 14 pro (512gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-512gb-bateria-100-como-nuevo-1052831245,False,True,False
1065841115,20241114,14,basic,,,"500,00",new,iphone 14 ,False,https://es.wallapop.com/item/iphone-14-1065841115,False,False,False
1067525752,20241114,16,pro max,,,"1280,00",new,iphone 16 pro max ,False,https://es.wallapop.com/item/iphone-16-pro-max-1067525752,False,False,False
1068704584,20241114,15,pro max,256,,"980,00",new,iphone 15 pro max 256gb impecable,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-impecable-1068704584,False,False,False
1069083612,20241114,15,pro max,1tb,,"1405,00",good,apple iphone 15 pro max 1tb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-1tb-1069083612,False,False,False
1069194802,20241114,15,basic,128,,"649,00",as_good_as_new,iphone 15 128gb impecable,False,https://es.wallapop.com/item/iphone-15-128gb-impecable-1069194802,False,False,False
1033622959,20241114,14,pro,256,,"830,00",good,apple iphone 14 pro 256gb morado oscuro - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-256gb-morado-oscuro-revisado-1033622959,True,True,True
1052829259,20241114,14,pro,128,100.0,"849,00",as_good_as_new,iphone 14 pro (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-128gb-bateria-100-como-nuevo-1052829259,False,True,False
1061956895,20241114,15,pro,256,,"903,95",good,movil iphone 15 pro 256gb titanio + funda original,False,https://es.wallapop.com/item/movil-iphone-15-pro-256gb-titanio---funda-original-1061956895,True,True,False
1067069580,20241114,14,pro max,512,,"900,00",new,iphone 14 pro max 512gb nuevo! ,False,https://es.wallapop.com/item/iphone-14-pro-max-512gb-nuevo-1067069580,False,True,False
1068282514,20241114,15,basic,,,"450,00",new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1068282514,False,False,False
1068974159,20241114,16,pro max,256,,"1390,00",new,i phone 16 pro max 256gb ,False,https://es.wallapop.com/item/i-phone-16-pro-max-256gb-1068974159,False,False,False
1069308971,20241114,15,pro,1tb,,"1149,00",as_good_as_new,iphone 15 pro 1tb titanio negro,False,https://es.wallapop.com/item/iphone-15-pro-1tb-titanio-negro-1069308971,True,False,False
1033622898,20241114,14,pro,128,,"764,13",good,apple iphone 14 pro 128gb morado oscuro - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-morado-oscuro-revisado-1033622898,True,True,True
1052828137,20241114,14,pro,128,100.0,"849,00",as_good_as_new,iphone 14 pro (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-128gb-bateria-100-como-nuevo-1052828137,False,True,False
1067280356,20241114,15,pro,256,,"853,95",good,movil iphone 15 pro 256gb 100bat + cable + caja,False,https://es.wallapop.com/item/movil-iphone-15-pro-256gb-100bat---cable---caja-1067280356,False,True,False
1067536539,20241114,16,basic,128,,"849,00",new,iphone 16 128gb,False,https://es.wallapop.com/item/iphone-16-128gb-1067536539,False,False,False
1068254652,20241114,15,pro max,,,"1350,00",new,iphone 15 pro max nuevo,False,https://es.wallapop.com/item/iphone-15-pro-max-nuevo-1068254652,False,False,False
1068812020,20241114,14,basic,,,"550,00",new,iphone 14 ,False,https://es.wallapop.com/item/iphone-14-1068812020,False,False,False
1069174434,20241114,15,basic,,,"769,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1069174434,False,False,False
1033622672,20241114,14,pro,256,,"830,00",good,apple iphone 14 pro 256gb negro espacial - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-256gb-negro-espacial-revisado-1033622672,True,True,True
1052827127,20241114,14,plus,256,100.0,"709,00",as_good_as_new,iphone 14 plus (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-plus-256gb-bateria-100-como-nuevo-1052827127,False,True,False
1065904624,20241114,14,pro max,,,"900,00",new,iphone 14 pro max ,False,https://es.wallapop.com/item/iphone-14-pro-max-1065904624,False,False,False
1067335673,20241114,16,basic,,,"800,00",new,iphone 16,False,https://es.wallapop.com/item/iphone-16-1067335673,False,False,False
1068454702,20241114,15,pro,,,"800,00",new,apple 15 pro,False,https://es.wallapop.com/item/apple-15-pro-1068454702,False,False,False
1068969310,20241114,15,pro,256,100.0,"969,00",good,iphone 15 pro 256gb natural titanium 100% bateria,False,https://es.wallapop.com/item/iphone-15-pro-256gb-natural-titanium-100-bateria-1068969310,False,True,False
1069149453,20241114,15,basic,256,,"715,00",as_good_as_new,iphone 15 256gb negro,False,https://es.wallapop.com/item/iphone-15-256gb-negro-1069149453,True,False,False
1033622581,20241114,14,pro,128,,"734,29",good,apple iphone 14 pro 128gb negro espacial - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-negro-espacial-revisado-1033622581,True,True,True
1033637892,20241114,15,basic,512,,"1032,00",as_good_as_new,apple iphone 15 512gb rosa - revisado,False,https://es.wallapop.com/item/apple-iphone-15-512gb-rosa-revisado-1033637892,True,True,True
1052825981,20241114,14,plus,128,100.0,"679,00",as_good_as_new,iphone 14 plus (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-plus-128gb-bateria-100-como-nuevo-1052825981,False,True,False
1067098382,20241114,14,pro max,512,,"925,00",new,iphone 14 pro max 512gb nuevo con applecare+ ,False,https://es.wallapop.com/item/iphone-14-pro-max-512gb-nuevo-con-applecare-1067098382,False,True,False
1067804064,20241114,16,pro max,256,,"1250,00",new,iphone 16 pro max 256 gb,False,https://es.wallapop.com/item/iphone-16-pro-max-256-gb-1067804064,False,False,False
1068091790,20241114,15,pro max,512,100.0,"1080,00",new,iphone 15 pro max 512 gb 100% bateria ,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-100-bateria-1068091790,False,True,False
1068099831,20241114,15,plus,,,"680,00",good,iphone 15 plus,False,https://es.wallapop.com/item/iphone-15-plus-1068099831,False,False,False
1033621701,20241114,14,plus,128,,"678,45",good,apple iphone 14 plus 128gb blanco estrella - revisado,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-blanco-estrella-revisado-1033621701,True,True,True
1033637872,20241114,15,basic,256,,"1014,00",as_good_as_new,apple iphone 15 256gb rosa - revisado,False,https://es.wallapop.com/item/apple-iphone-15-256gb-rosa-revisado-1033637872,True,True,True
1051627506,20241114,14,pro max,512,,"950,00",new,iphone 14 pro max 512gb,False,https://es.wallapop.com/item/iphone-14-pro-max-512gb-1051627506,False,False,False
1052833921,20241114,14,pro max,128,100.0,"949,00",as_good_as_new,iphone 14 pro max (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-bateria-100-como-nuevo-1052833921,False,True,False
1067768641,20241114,15,pro max,256,,"980,00",new,iphone 15 pro max 256g con 3 meses,False,https://es.wallapop.com/item/iphone-15-pro-max-256g-con-3-meses-1067768641,False,False,False
1067898462,20241114,16,pro max,256,,"900,00",new,iphone 16 pro max 256gb,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-1067898462,False,False,False
1068746896,20241114,15,pro max,256,,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1068746896,False,False,False
1033621611,20241114,14,pro,512,,"892,00",good,apple iphone 14 plus 512gb (product)red - revisado,False,https://es.wallapop.com/item/apple-iphone-14-plus-512gb-product-red-revisado-1033621611,False,True,True
1033637853,20241114,15,basic,128,,"779,00",as_good_as_new,apple iphone 15 128gb rosa - revisado,False,https://es.wallapop.com/item/apple-iphone-15-128gb-rosa-revisado-1033637853,True,True,True
1052833930,20241114,14,pro max,128,100.0,"949,00",as_good_as_new,iphone 14 pro max (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-bateria-100-como-nuevo-1052833930,False,True,False
1063242407,20241114,14,basic,,,"700,00",new,iphone 14 ,False,https://es.wallapop.com/item/iphone-14-1063242407,False,False,False
1066700764,20241114,16,pro max,,,"1250,00",new,iphone 16 pro max ,False,https://es.wallapop.com/item/iphone-16-pro-max-1066700764,False,False,False
1067721262,20241114,15,pro,256,,"899,00",new,iphone 15 pro 256gb nuevo sin uso ,False,https://es.wallapop.com/item/iphone-15-pro-256gb-nuevo-sin-uso-1067721262,False,False,False
1069040728,20241114,15,pro max,256,,"1103,95",good,movil iphone 15 pro max 256gb negro titanio + caja,False,https://es.wallapop.com/item/movil-iphone-15-pro-max-256gb-negro-titanio---caja-1069040728,True,True,False
1033621540,20241114,14,pro,128,,"651,00",good,apple iphone 14 plus 128gb (product)red - revisado,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-product-red-revisado-1033621540,False,True,True
1033637843,20241114,15,basic,512,,"1239,00",as_good_as_new,apple iphone 15 512gb amarillo - revisado,False,https://es.wallapop.com/item/apple-iphone-15-512gb-amarillo-revisado-1033637843,True,True,True
1052834535,20241114,14,pro max,128,100.0,"949,00",as_good_as_new,iphone 14 pro max (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-bateria-100-como-nuevo-1052834535,False,True,False
1063557483,20241114,14,pro,,,"625,00",new,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1063557483,False,False,False
1067117797,20241114,15,basic,128,,"640,00",new,iphone 15 rosa 128gb ,False,https://es.wallapop.com/item/iphone-16-rosa-128gb-1067117797,True,False,False
1067769320,20241114,16,plus,128,,"899,99",new,iphone 16 plus 128gb pink nuevo,False,https://es.wallapop.com/item/iphone-16-plus-128gb-pink-nuevo-1067769320,False,False,False
1068554515,20241114,15,pro max,256,,"949,00",good,iphone 15 pro max 256gb titanio negro ,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-negro-1068554515,True,False,False
1033622561,20241114,14,pro max,512,,"1196,00",good,apple iphone 14 pro max 512gb plata - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-512gb-plata-revisado-1033622561,False,True,True
1033637820,20241114,15,basic,256,,"1076,00",as_good_as_new,apple iphone 15 256gb amarillo - revisado,False,https://es.wallapop.com/item/apple-iphone-15-256gb-amarillo-revisado-1033637820,True,True,True
1052835417,20241114,14,pro max,256,100.0,"989,00",as_good_as_new,iphone 14 pro max (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-bateria-100-como-nuevo-1052835417,False,True,False
1063980079,20241114,14,basic,256,,"680,00",new,iphone 14 256 a estrenar (negro) ,False,https://es.wallapop.com/item/iphone-14-256-a-estrenar-negro-1063980079,True,True,False
1066930213,20241114,16,basic,256,,"890,00",new,iphone 16 256 gb verde ,False,https://es.wallapop.com/item/iphone-16-256-gb-verde-1066930213,True,False,False
1067092572,20241114,15,pro max,,,"1000,00",new,iphone 15 pro max nuevo,False,https://es.wallapop.com/item/iphone-15-pro-max-nuevo-1067092572,False,False,False
1068614852,20241114,15,plus,128,,"775,00",good,apple iphone 15 plus 128gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-128gb-1068614852,False,False,False
1033622525,20241114,14,pro max,256,,"984,00",good,apple iphone 14 pro max 256gb plata - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-256gb-plata-revisado-1033622525,False,True,True
1033637812,20241114,15,basic,256,,"918,00",as_good_as_new,apple iphone 15 256gb verde - revisado,False,https://es.wallapop.com/item/apple-iphone-15-256gb-verde-revisado-1033637812,True,True,True
1052839077,20241114,14,pro max,256,100.0,"989,00",as_good_as_new,iphone 14 pro max (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-bateria-100-como-nuevo-1052839077,False,True,False
