,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,reservado,url,tiene_color,tiene_emojis,tiene_revisado,comentario
234,1059550389,20241127,15,basic,,,"750,00",new,iphone 15 nuevo,False,https://es.wallapop.com/item/iphone-15-nuevo-1059550389,False,False,False,"iPhone 15 128 g nuevo estrenar sin despreciar, entrego en mano no lo cambio por nada y el precio no es negociable"
235,1066638826,20241127,15,pro max,,,"800,00",good,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1066638826,False,False,False,
236,1071614813,20241127,15,plus,128,,"789,00",as_good_as_new,iphone 15 plus 128gb,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1071614813,False,False,False,
237,1059076891,20241127,15,basic,,,"600,00",new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1059076891,False,False,False,Hola vendo iPhone 15 pro max 256gb
238,1065146391,20241127,15,pro,256,,"849,00",good,iphone 15 pro 256gb garantía,False,https://es.wallapop.com/item/iphone-15-pro-256gb-garantia-1065146391,False,False,False,
239,1071614817,20241127,15,plus,128,,"789,00",as_good_as_new,iphone 15 plus 128gb,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1071614817,False,False,False,
240,1059041968,20241127,15,basic,,,"700,00",new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1059041968,False,False,False,esta nuevo menos de 1 mes de uso lo vendo porque me cambie al 15 pro max
241,1062413999,20241127,15,basic,,,"700,00",good,iphone 15,False,https://es.wallapop.com/item/iphone-15-1062413999,False,False,False,
242,1071614819,20241127,15,plus,128,,"789,00",as_good_as_new,iphone 15 plus 128gb,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1071614819,False,False,False,
243,1059832475,20241127,15,basic,128,,"680,00",new,iphone 15 128gb,False,https://es.wallapop.com/item/iphone-15-128gb-1059832475,False,False,False,"vendo iphone 15 “ Azul “ 128Gb, 100%bateria. no tiene ningun daño interior ni exterior.
vendo por cambio a otro modelo."
244,1065920348,20241127,15,pro,128,95.0,"850,00",good,iphone 15 pro 128 gb azul 95%,False,https://es.wallapop.com/item/iphone-15-pro-128-gb-azul-95-1065920348,True,True,False,
245,1071614823,20241127,15,plus,128,,"789,00",as_good_as_new,iphone 15 plus 128gb,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1071614823,False,False,False,
246,1062362414,20241127,15,basic,128,100.0,"615,00",new,iphone 15 rosa 128 gigas 100% 🔋,False,https://es.wallapop.com/item/iphone-15-rosa-128-gigas-100-1062362414,True,True,False,
247,1067421645,20241127,15,pro max,256,,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1067421645,False,False,False,
248,1071614802,20241127,15,plus,128,,"789,00",as_good_as_new,iphone 15 plus 128gb,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1071614802,False,False,False,
249,1059944470,20241127,15,plus,256,,"853,95",new,movil iphone 15 plus negro 256gb * a estrenar*,False,https://es.wallapop.com/item/movil-iphone-15-plus-negro-256gb-a-estrenar-1059944470,True,True,False,"14-U501084 Movil a estrenar. Desprecintado en tienda 3 años de garantía. Disponible en Calle Aquitania 25 de Madrid. Puedes comprarlo online, venir a visitarnos, llamarnos al 919396117 o contactarnos por Whatsapp 633917852. Enviamos a toda España excepto Canarias, Ceuta y Melilla. También puedes traernos tus cosas y tenemos la opción de venta recuperable si quieres dinero inmediato sin desprenderte de ellas. Si quieres puedes ver todos los artículos directamente en nuestra web."
250,1067417677,20241127,15,pro max,512,,"1169,00",good,apple iphone 15 pro max 512gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-512gb-1067417677,False,False,False,
251,1071614805,20241127,15,plus,128,,"789,00",as_good_as_new,iphone 15 plus 128gb,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1071614805,False,False,False,
252,1062847987,20241127,15,pro max,,,"1300,00",good,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1062847987,False,False,False,
253,1064002713,20241127,15,pro max,256,,"925,00",new,iphone 15 pro max 256gb + applecare,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb---applecare-1064002713,False,True,False,"iPhone 15 Pro Max de 256GB IMPOLUTO sin el mas minimo detalle, incluyo todos los accesorios: cable de 2m, 4 fundas, caja. 
Tiene pillado el plan mensual de Applecare de 14.99€/mes si lo quieres el applecare a la hora de la venta pones tus datos de pago y se renueva con tu tarjeta. No mareantes, PRECIO FIJO, solo en madrid y no envio"
254,1071614807,20241127,15,plus,128,,"789,00",as_good_as_new,iphone 15 plus 128gb,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1071614807,False,False,False,
255,1059397042,20241127,15,pro max,,,"1200,00",new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1059397042,False,False,False,"Iphone 15 pro max en venta, buenas condiciones, buen movil"
256,1062676489,20241127,15,pro,,,"700,00",good,iphone 15 pro ,False,https://es.wallapop.com/item/iphone-15-pro-1062676489,False,False,False,
257,1071614791,20241127,15,plus,128,,"789,00",as_good_as_new,iphone 15 plus 128gb,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1071614791,False,False,False,
258,1063003616,20241127,15,pro,256,100.0,"840,00",new,iphone 15 pro 256gb 100%🔋🔋,False,https://es.wallapop.com/item/iphone-15-pro-256gb-100-1063003616,False,True,False,
259,1069516638,20241127,15,basic,128,100.0,"703,95",good,iphone 15 128gb pink salud de bat 100% + caja y acc,False,https://es.wallapop.com/item/iphone-15-128gb-pink-salud-de-bat-100---caja-y-acc-1069516638,False,True,False,
260,1071614787,20241127,15,plus,128,,"789,00",as_good_as_new,iphone 15 plus 128gb,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1071614787,False,False,False,
261,1060630589,20241127,15,pro max,,,"1100,00",new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1060630589,False,False,False,iphoen 15 pro max en perfecto estado la pantalla es el protector cuando lo vean se le quita 2 meses de usos y tiene factura 100% de bateria cualquiera duda me escriben
262,1065152783,20241127,15,pro,128,,"779,95",good,iphone 15 pro 128gb titanio natural,False,https://es.wallapop.com/item/iphone-15-pro-128gb-titanio-natural-1065152783,True,False,False,
263,1071614788,20241127,15,plus,128,,"789,00",as_good_as_new,iphone 15 plus 128gb,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1071614788,False,False,False,
264,1063311739,20241127,15,plus,,,"510,00",good,iphone 15 plus,False,https://es.wallapop.com/item/iphone-15-plus-1063311739,False,False,False,
265,1063394612,20241127,15,basic,128,,"650,00",new,iphone 15 rosa 128 gb nuevo 5g,False,https://es.wallapop.com/item/iphone-15-rosa-128-gb-nuevo-5g-1063394612,True,False,False,"vendo iPhone, completamente nuevo, en garantía y con posibilidad de continuar con un seguro por el poco tiempo que tiene de compra.
Rosa, 128 GB, en su caja original, con ticket original, lo vendo por comprarme el 16."
266,1071614794,20241127,15,plus,128,,"789,00",as_good_as_new,iphone 15 plus 128gb,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1071614794,False,False,False,
267,1058990815,20241127,15,pro,,,"900,00",new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1058990815,False,False,False,10 de 10 tiene un mes de uso
268,1064285075,20241127,15,pro max,,,"940,00",good,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1064285075,False,False,False,
269,1071614797,20241127,15,plus,128,,"789,00",as_good_as_new,iphone 15 plus 128gb,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1071614797,False,False,False,
270,1059721330,20241127,15,pro max,256,,"1000,00",new, iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1059721330,False,False,False,"SE VENDE IPHONE 15 PRO MAX 256GB, Totalmente nuevo sin ningun detalle"
271,1069040728,20241127,15,pro max,256,,"1103,95",good,movil iphone 15 pro max 256gb negro titanio + caja,False,https://es.wallapop.com/item/movil-iphone-15-pro-max-256gb-negro-titanio---caja-1069040728,True,True,False,
272,1071614785,20241127,15,plus,128,,"789,00",as_good_as_new,iphone 15 plus 128gb,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1071614785,False,False,False,
273,1059507062,20241127,15,pro max,,,"1000,00",new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1059507062,False,False,False,"Iphone 15 pro max capacidad 256GB
color Titanio negro
Nuevo sin caja , obtiene factura y cargador"
274,1066752130,20241127,15,pro max,256,,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1066752130,False,False,False,
275,1071614777,20241127,15,plus,128,,"789,00",as_good_as_new,iphone 15 plus 128gb,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1071614777,False,False,False,
276,1062406535,20241127,15,pro max,256,,"960,00",new,iphone 15 pro max 256gb apple care+,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-apple-care-1062406535,False,True,False,"• iPhone 15 Pro Max 256gb titanio natural con seguro APPLE CARE+ hasta Octubre de 2025.
• Salud de batería 89%.
• 100% original sin piezas cambiadas.
• Libre de operador.
• Sin caja.
• ACEPTO OTROS IPHONE COMO PARTE DE PAGO.
• Se puede comprobar en tienda APPLE.
• Entrego en cualquier punto de Madrid. 
• Whatsapp 604209338.
• PUEDES VER MIS VALORACIONES Y MÁS MODELOS EN MI PERFIL."
277,1064630784,20241127,15,basic,128,,"679,00",good,smartphone apple iphone 15 128 gb,False,https://es.wallapop.com/item/smartphone-apple-iphone-15-128-gb-1064630784,False,False,False,
278,1071614780,20241127,15,plus,128,,"789,00",as_good_as_new,iphone 15 plus 128gb,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1071614780,False,False,False,
279,1060432864,20241127,15,pro max,256,,"1100,00",new,iphone 15 pro max 256 gb ,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-1060432864,False,False,False,Iphone 15 pro max 256 gb
280,1062323494,20241127,15,pro,,,"750,00",good,iphone 15 pro 265gb,False,https://es.wallapop.com/item/iphone-16-pro-265gb-1062323494,False,False,False,
281,1071614781,20241127,15,plus,128,,"789,00",as_good_as_new,iphone 15 plus 128gb,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1071614781,False,False,False,
282,1055965390,20241127,15,basic,256,,"770,00",new,iphone 15 256gb,False,https://es.wallapop.com/item/iphone-15-1055965390,False,False,False,"iphone 15 256GB, móvil en perfecto estado y comprado en enero. Siempre ha estsdo con protector de pantalla y funda, no tiene ningun arañazo ni daño. Lo vendo con protectores de recambio y fundas. 

Precio no negociable."
283,1063617242,20241127,15,pro max,,,"800,00",good,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1063617242,False,False,False,
284,1071614784,20241127,15,plus,128,,"789,00",as_good_as_new,iphone 15 plus 128gb,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1071614784,False,False,False,
285,168982210,20241127,15,pro,256,,"1099,00",new,iphone 15 pro máx 256gb precintado =movilcenter,False,https://es.wallapop.com/item/galaxy-s7-edge-32gb-libre-168982210,False,True,False,"IPhone 15 pro máx 256gb todos los colores precintado regalo funda original oferta de la semana . solo vendemos teléfonos originales y con FACTURA de venta para la garantía cogemos tu teléfono usado o nuevo como parte de pago llámanos y te lo tasamos. ¿tienes un móvil de ultima generación? llámanos o acércate a nuestras tiendas de francisco Silvela nº69 todos nuestro teléfonos donde se especifica nuevos son a estrenar y con garantía .
visita nuestras tiendas físicas en Madrid:
calle francisco Silvela n69"
286,1060027812,20241127,15,basic,,,"510,00",good,iphone 15,False,https://es.wallapop.com/item/iphone-15-1060027812,False,False,False,
287,1073568130,20241127,15,pro max,512,,"980,00",as_good_as_new,iphone 15 pro max 512gb en garantia ,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-1073568130,False,False,False,
288,1059826559,20241127,15,pro max,512,,"1200,00",new,iphone 15 pro max 512 gb (apple care+),False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-apple-care--1059826559,False,True,False,"iPhone 15 Pro Max.

El dispositivo incluye factura y cobertura Apple Care+ 
(incluye robo y pérdida)

Regalo funda MagSafe"
289,1066968892,20241127,15,basic,128,97.0,"653,95",good,iphone 15 128gb blanco 97% sb,False,https://es.wallapop.com/item/iphone-15-128gb-blanco-97-sb-1066968892,True,True,False,
290,1073525926,20241127,15,pro max,,,"725,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1073525926,False,False,False,
291,1056386150,20241127,15,plus,256,,"815,00",new,iphone 15 plus 256gb,False,https://es.wallapop.com/item/iphone-15-plus-256gb-1056386150,False,False,False,"Iphone 15 plus nuevo
Incluye contenido de la caja original 
Cable usb-c 
La doy con una funda de silicona 
La salud de la batería es del 100% con solo 3 ciclos de carga 
En garantía hasta 28 de septiembre de 2025"
292,1064952079,20241127,15,pro,128,,"869,00",good,apple iphone 15 pro 128gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1064952079,False,False,False,
293,1073574418,20241127,15,plus,128,,"750,00",as_good_as_new,iphone 15 plus rosa 128g,False,https://es.wallapop.com/item/iphone-15-plus-rosa-128g-1073574418,True,False,False,
294,1058368404,20241127,14,plus,,,"700,00",new,iphone 15 cambio iphone14 plus  mas dinero,False,https://es.wallapop.com/item/iphone-15-1058368404,False,False,False,
295,1067280146,20241127,15,plus,256,100.0,"803,95",good,movil iphone 15 plus 256gb 100% bateria,False,https://es.wallapop.com/item/movil-iphone-15-plus-256gb-100-bateria-1067280146,False,True,False,
296,1073437322,20241127,15,plus,,,"559,00",as_good_as_new,iphone 15 plus rosa,False,https://es.wallapop.com/item/iphone-15-plus-rosa-1073437322,True,False,False,
297,1049349033,20241127,15,basic,,,"620,00",new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1049349033,False,False,False,"Iphone 15 con 1 mes de uso( me lo compré para utilizarlo mientras se arreglaba el mío)
100% de la batería.
Garantía.
128 gb"
298,1061868501,20241127,15,pro max,,,"500,00",good,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1061868501,False,False,False,
299,1073412901,20241127,15,pro max,,,"1100,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1073412901,False,False,False,
300,1054588908,20241127,15,basic,128,,"700,00",new,iphone 15 negro 128 gb,False,https://es.wallapop.com/item/iphone-15-negro-128-gb-1054588908,True,False,False,Vendo iPhone 15 negro a estrenar. Me ha tocado en un sorteo y no tengo intención de utilizarlo. Solo abierto para la foto. Sin registrar por lo que cuando lo registres dispones de 1 año de garantía.
301,1064014687,20241127,15,basic,256,,"775,00",good,apple iphone 15 256gb,False,https://es.wallapop.com/item/apple-iphone-15-256gb-1064014687,False,False,False,
302,1066110308,20241127,15,pro max,256,,"1155,00",as_good_as_new,"iphone 15 pro max, 8 gb/ 256 gb (nuevo es su caja)",False,https://es.wallapop.com/item/iphone-15-pro-max-8-gb-256-gb-nuevo-es-su-caja-1066110308,False,True,False,
303,1051212002,20241127,15,basic,,,"700,00",new,iphone 15 azul,False,https://es.wallapop.com/item/iphone-15-azul-1051212002,True,False,False,"Vendo Iphone 15 de color azul,nuevo a estrenar,solo abierto ,tiene 1 mes sin uso.Le queda toda la garantía Apple y posibilidad de contratar apple care+.Interesados sólo trato en mano zona sur Madrid.Algo negociable.Regalo dos fundas nuevas y puesto el protector de pantalla."
304,1063257099,20241127,15,basic,128,,"679,00",good,smartphone apple iphone 15 128 gb,False,https://es.wallapop.com/item/smartphone-apple-iphone-15-128-gb-1063257099,False,False,False,
305,1073531253,20241127,15,pro max,512,,"1100,00",as_good_as_new,iphone 15 pro max (512gb) 2023,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-1073531253,False,True,False,
306,1059448711,20241127,15,pro max,,,"1480,90",new,apple iphone 15 pro max 1 tb 0195949049620,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-1tb-1059448711,False,False,False,"iPhone 15 Pro Max. Forjado en titanio y con el revolucionario chip A17 Pro, un botón Acción personalizable y el sistema de cámaras más potente que haya tenido un iPhone (disponible en dos colores, negro y azul)"
307,1062205970,20241127,15,pro,128,,"799,00",good,iphone 15 pro 128gb natural ,False,https://es.wallapop.com/item/iphone-15-pro-128gb-natural-1062205970,False,False,False,
308,1072262362,20241127,15,basic,256,,"659,00",as_good_as_new,iphone 15 256 gb + funda,False,https://es.wallapop.com/item/iphone-15-256-gb-1072262362,False,True,False,
309,1056905603,20241127,15,pro max,256,,"1050,00",new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1056905603,False,False,False,iPhone 15 pro Max de 256gb totalmente nuevo sin usar. Con 1 mes de seguro incluido.
310,1066968524,20241127,15,pro,128,89.0,"833,95",good,iphone 15 pro 128gb 89% gb negro + cable,False,https://es.wallapop.com/item/iphone-15-pro-128gb-89-gb-negro---cable-1066968524,True,True,False,
311,1073523761,20241127,15,pro max,1tb,,"1430,00",as_good_as_new,apple iphone 15 pro max 1tb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-1tb-1073523761,False,False,False,
312,1061502648,20241127,15,basic,,,"600,00",new,phone 15,False,https://es.wallapop.com/item/phone-15-1061502648,False,False,False,"Lo vendo porque me voy a pillar el 16, el dinero tiene que enviármelo por bizum ya que no controlo bien está aplicación muchas gracias y saludos"
313,1066307349,20241127,15,basic,128,100.0,"623,95",good,movil iphone 15 128gb azul 100% salud,False,https://es.wallapop.com/item/movil-iphone-15-128gb-azul-100-salud-1066307349,True,True,False,
314,1073348771,20241127,15,pro max,,,"860,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1073348771,False,False,False,
315,1054444444,20241127,15,pro max,256,,"940,00",new,iphone 15 pro max 256,False,https://es.wallapop.com/item/iphone-15-pro-max-256-1054444444,False,False,False,"libre impicable


100% beteria




se vende pr tener el 16

SE ENTREGA A MANO no envios"
316,1056775899,20241127,15,basic,,,"700,00",good,iphone 15 verde ,False,https://es.wallapop.com/item/iphone-15-verde-1056775899,True,False,False,
317,1073335684,20241127,15,pro max,,,"870,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1073335684,False,False,False,
318,1052747234,20241127,15,pro max,,,"999,00",new,iphone 15 pro max titanio negro,False,https://es.wallapop.com/item/iphone-15-pro-max-titanio-negro-1052747234,True,False,False,"Se vende IPhone 15 Pro Max en perfecto estado, es un regalo por antiguedad en mi telefonia movil, por lo tanto esta intacto, todo esta en perfecto estado.
NO ENVIOS.
GENTE SERIA."
319,1057366075,20241127,15,pro,,,"580,00",good,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1057366075,False,False,False,
320,1073350198,20241127,15,pro max,,,"920,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1073350198,False,False,False,
321,1054842426,20241127,15,pro max,256,,"1000,00",new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1054842426,False,False,False,"como nuevo, cuenta con su caja el cable del cargador, tiene muy poco uso"
322,1060444869,20241127,15,pro max,,,"950,00",good,iphone 15 pro max 950€,False,https://es.wallapop.com/item/iphone-15-pro-max-950-1060444869,False,True,False,
323,1071223667,20241127,15,pro max,256,,"999,00",as_good_as_new,iphone 15 pro max  256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1071223667,False,True,False,
324,1053431507,20241127,15,pro max,256,,"450,00",new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1053431507,False,False,False,"Es una buena 1m1tac1ion, de calidad, escucho ofertas, si estás interesado seis se1s sie7e seis uno cero ocho cuatro seis, estamos a la orden, entrega en mano en Madrid o alrededores, también se hacen envíos"
325,1062714158,20241127,15,pro,128,,"869,00",good,apple iphone 15 pro 128gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1062714158,False,False,False,
326,1072894090,20241127,15,pro max,1tb,,"1059,00",as_good_as_new,"ocasión, iphone 15 pro max, 1tb. nuevo",False,https://es.wallapop.com/item/iphone-15-pro-max-1tb-como-nuevo-1072894090,False,True,False,
327,1045854685,20241127,15,basic,,,"650,00",new,iphone 15 negro,False,https://es.wallapop.com/item/iphone-15-negro-1045854685,True,False,False,"nuevo solo pobrado, con funda y protecctores"
328,1063004524,20241127,15,pro max,256,,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1063004524,False,False,False,
329,1073570835,20241127,15,pro,128,,"895,00",as_good_as_new,apple iphone 15 pro 128gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1073570835,False,False,False,
330,1052179719,20241127,15,pro max,256,,"970,00",new,iphone 15 pro max 256gb nuevo sin uso,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-nuevo-sin-uso-1052179719,False,False,False,not found
331,1063320914,20241127,15,pro max,256,,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1063320914,False,False,False,
332,1073570821,20241127,15,plus,256,,"895,00",as_good_as_new,apple iphone 15 plus 256gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-256gb-1073570821,False,False,False,
333,1038027859,20241127,15,basic,,,"780,00",new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1038027859,False,False,False,iphone 15 de 128 gb nuevo me lo han regalado pero como prefiero android lo vendo para comprarme un android
334,1054794100,20241127,15,pro,,,"600,00",good,iphone 15 pro ,False,https://es.wallapop.com/item/iphone-15-pro-1054794100,False,False,False,
335,1073570787,20241127,15,plus,128,,"799,00",as_good_as_new,apple iphone 15 plus 128gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-128gb-1073570787,False,False,False,
336,1056268579,20241127,15,pro,128,,"749,00",good,vendo iphone 15 pro 128gb,False,https://es.wallapop.com/item/vendo-iphone-15-pro-128gb-1056268579,False,False,False,
337,1060228315,20241127,15,basic,128,,"750,00",new,i phone 15 128gb,False,https://es.wallapop.com/item/i-phone-15-128gb-1060228315,False,False,False,"i phone 15 128gb nuevo
sin abrir caja
tengo tienda de movile 
si quieres mas movile para ver mira lo mi perfil"
338,1063566335,20241127,15,pro max,256,,"1100,00",as_good_as_new,iphone 15 pro max azul 256 gb ,False,https://es.wallapop.com/item/iphone-15-pro-max-azul-256-gb-1063566335,True,False,False,
339,1048596753,20241127,15,pro max,256,,"1050,00",new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1048596753,False,False,False,"Iphone 15 Pro Max 256gb color titanio natural. En perfecto estado, ningun golpe ni arañazo. Se entrega con funda original apple valorada en 70€, caja original y cargador original.
Bateria al 100% de capacidad maxima."
340,1062030492,20241127,15,pro max,256,,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1062030492,False,False,False,
341,1073245083,20241127,15,pro,,,"800,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1073245083,False,False,False,
342,1050409128,20241127,15,pro max,,,"850,00",new,apple / apple iphone 15 pro max,False,https://es.wallapop.com/item/apple-apple-iphone-15-pro-max-1050409128,False,True,False,Apple / Apple iPhone 15 pro Max nueva Apple iPhone 15 pro Max
343,1061393107,20241127,15,pro max,256,,"999,00",good,smartphone apple iphone 15 pro max 256 gb,False,https://es.wallapop.com/item/smartphone-apple-iphone-15-pro-max-256-gb-1061393107,False,False,False,
344,1073357512,20241127,15,basic,128,,"620,00",as_good_as_new,iphone 15 128gb como nuevo ,False,https://es.wallapop.com/item/iphone-15-128gb-como-nuevo-1073357512,False,False,False,
345,1056926495,20241127,15,basic,,,"730,00",new,msi bravo 15 rtx 4050 portatil gaming,False,https://es.wallapop.com/item/msi-bravo-15-rtx-4050-portatil-gaming-1056926495,False,False,False,"nuevo 
rtx 4050
amd ryzen 5 7535 hs 3,3 ghz
16 gb
512 ssd
en uso 4 meses y unos meses sin uso, vendo por no usar 
sin caja, portatil y cargador
puede ser cambio por iphone"
346,1062810570,20241127,15,pro,128,,"853,95",good,iphone 15 pro 128gb 100bat + caja,False,https://es.wallapop.com/item/iphone-15-pro-128gb-100bat---caja-1062810570,False,True,False,
347,1073407819,20241127,15,pro max,,,"700,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1073407819,False,False,False,
348,1048984128,20241127,15,pro,128,,"975,00",new,iphone 15 pro 3 meses tiene 128 gb ,False,https://es.wallapop.com/item/iphone-15-pro-128-gb-1048984128,False,False,False,"Tiene tan solo 3 meses , lo compré a filanes del mes de junio de 2024 por lo que tiene la garantia practicamente completa .
Salud de la bateria 100 % 
Se entrega con varios cristales templados y varias carcasas ."
349,1055440704,20241127,15,pro max,256,,"1100,00",good,iphone 15 pro max 256,False,https://es.wallapop.com/item/iphone-15-pro-max-256-1055440704,False,False,False,
350,1073598895,20241127,15,pro max,256,,"985,00",as_good_as_new,iphone 15 pro max de 256gb/perfecto estado libres ,False,https://es.wallapop.com/item/iphone-15-pro-max-de-256gb-perfecto-estado-libres-1073598895,False,True,False,
351,1024588252,20241127,15,basic,256,,"870,00",new,iphone 15 256 mg,False,https://es.wallapop.com/item/iphone-15-256-mg-1024588252,False,False,False,not found
352,1055440892,20241127,15,pro max,,,"1100,00",good,iphone 15 pro max blue,False,https://es.wallapop.com/item/iphone-15-pro-max-blue-1055440892,False,False,False,
353,1073186126,20241127,15,basic,,,"600,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1073186126,False,False,False,
354,1048496887,20241127,15,pro,256,,"950,00",new,iphone 15 pro blue titanium 256gb,False,https://es.wallapop.com/item/iphone-15-pro-blue-titanium-256gb-1048496887,False,False,False,"• ESPECIFICACIONES
- Pantalla Super Retina XDR OLED de 6.1” ProMotion 120 Hz
- Chip A17 Pro
- Sistema de cámaras Pro de 48 Mpx (principal) y 12 Mpx (teleobjetivo y ultra gran angular)
- Capacidad 256 GB
- Color Blue Titanium

• ESTADO
- Nuevo a estrenar (sólo se ha abierto la caja)
- Salud bateria -> 100%
- Cable carga original incluido, a estrenar

• ENTREGA
- Prefiero entrega en mano para verificar el estado antes de la misma (en Oviedo o Madrid)
- Entrego con caja original"
355,1056986973,20241127,15,pro max,,,"900,00",good,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1056986973,False,False,False,
356,1072348738,20241127,15,basic,128,99.0,"625,00",as_good_as_new,apple iphone 15 128 gb perfecto estado bat 99%,False,https://es.wallapop.com/item/apple-iphone-15-128-gb-perfecto-estado-bat-99-1072348738,False,True,False,
357,1042993774,20241127,15,pro max,,,"800,00",new,apple iphone 15 pro max nueva,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-nueva-1042993774,False,False,False,Apple / Apple iPhone 15 pro Max nueva Apple iPhone 15 pro Max
358,1056298599,20241127,15,pro max,,,"1100,00",good,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1056298599,False,False,False,
359,1073270420,20241127,15,pro,,,"820,00",as_good_as_new,iphone 15 pro ,False,https://es.wallapop.com/item/iphone-15-pro-1073270420,False,False,False,
360,1036625107,20241127,15,plus,,,"750,00",new,iphone 15 plus,False,https://es.wallapop.com/item/iphone-15-plus-1036625107,False,False,False,como nuevo ni un mes con caja y accesorios acepto cambio de otro terminal iphone 14 pro max en perfecto estado o s23 ultra gente seria gracias
361,1062032363,20241127,15,pro max,256,,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1062032363,False,False,False,
