,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url
992,1087027465,20250117,15,pro max,n/a,n/a,"850,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1087027465
993,1089953948,20250117,14,plus,128,n/a,"449,00",as_good_as_new,iphone 14 plus red edition 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-red-edition-128gb-1089953948
994,1087355145,20250117,15,plus,128,n/a,"699,00",as_good_as_new,iphone 15 plus 128gb nuevo!,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-nuevo-1087355145
995,1089946265,20250117,14,pro,n/a,n/a,"700,00",as_good_as_new,iphone 14 pro. cambio por android o vendo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-cambio-por-android-o-vendo-o-vendo-1089946265
996,1085240173,20250117,15,pro max,256,n/a,"950,00",as_good_as_new,iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1085240173
997,1090364591,20250117,14,basic,128,n/a,"559,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1090364591
998,1086947592,20250117,15,pro max,256,n/a,"850,00",as_good_as_new,iphone 15 pro max 256 gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-1086947592
999,1089661273,20250117,14,pro,128,n/a,"650,00",as_good_as_new,iphone 14 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1089661273
1000,1086629910,20250117,15,pro max,n/a,n/a,"1000,00",as_good_as_new,iphone 15 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1086629910
1001,1089643053,20250117,14,pro,512,n/a,"800,00",as_good_as_new,iphone 14 pro 512gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-512gb-1089643053
1002,1086870027,20250117,15,pro,256,n/a,"870,00",as_good_as_new,iphone 15 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256gb-1086870027
1003,1090059263,20250117,14,plus,128,100,"585,00",as_good_as_new,iphone 14 plus de 128gb/100 bat buen estado libre,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-de-128fb-100-bat-buen-estado-libre-1090059263
1004,1086561107,20250117,15,plus,128,n/a,"750,00",as_good_as_new,iphone 15 plus 128gb ,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1086561107
1005,1090324881,20250117,14,pro,n/a,n/a,"570,00",as_good_as_new,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-1090324881
1006,1086917894,20250117,15,pro max,n/a,n/a,"1150,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1086917894
1007,1089153144,20250117,14,basic,n/a,n/a,"400,00",as_good_as_new,iphone 14 ,madrid,60,False,https://es.wallapop.com/item/iphone-14-1089153144
1008,1086728849,20250117,15,pro max,512,n/a,"950,00",as_good_as_new,iphone 15 pro max 512 gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-1086728849
1009,1089202546,20250117,14,basic,n/a,n/a,"525,00",as_good_as_new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1089202546
1010,1087590336,20250117,15,basic,128,n/a,"699,00",as_good_as_new,apple iphone 15 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1087590336
1011,1089590272,20250117,14,pro,256,n/a,"580,00",as_good_as_new,iphone 14 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1089590272
1012,1086489474,20250117,15,basic,256,n/a,"750,00",as_good_as_new,iphone 15 256gb en perfecto estado,madrid,60,False,https://es.wallapop.com/item/iphone-15-256gb-en-perfecto-estado-1086489474
1013,1090364570,20250117,14,basic,128,n/a,"559,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1090364570
1014,1086901749,20250117,15,pro,256,n/a,"800,00",as_good_as_new,iphone 15 pro 256gb como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256gb-1086901749
1015,1090303613,20250117,14,pro,256,n/a,"699,00",as_good_as_new,iphone 14 pro 256gb buen estado,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-buen-estado-1090303613
1016,1087612699,20250117,15,pro max,256,n/a,"750,00",as_good_as_new,iphone 15 pro max blanco 256 gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-blanco-256-gb-1087612699
1017,1089556615,20250117,14,basic,256,n/a,"490,00",as_good_as_new,iphone 14 256 gb ,madrid,60,False,https://es.wallapop.com/item/iphone-14-256-gb-1089556615
1018,1085233545,20250117,15,basic,n/a,n/a,"680,00",as_good_as_new,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1085233545
1019,1089730346,20250117,14,pro max,128,n/a,"690,00",as_good_as_new,iphone 14 pro max 128gb como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-como-nuevo-1089730346
1020,1086759921,20250117,15,pro max,256,n/a,"900,00",as_good_as_new,iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1086759921
1021,1089820222,20250117,14,pro max,128,n/a,"669,99",as_good_as_new,apple iphone 14 pro max 128 gb oro ,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128-gb-oro-1089820222
1022,1086272838,20250117,15,pro max,n/a,n/a,"920,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1086272838
1023,1089401398,20250117,14,basic,256,n/a,"500,00",as_good_as_new,iphone 14 blanco 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-blanco-256gb-1089401398
1024,1086577167,20250117,15,plus,n/a,n/a,"680,00",as_good_as_new,iphone 15 plus,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-1086577167
1025,1089575188,20250117,14,pro max,n/a,n/a,"600,00",as_good_as_new,vendo iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/vendo-iphone-14-pro-max-1089575188
1026,1078161119,20250117,15,pro max,n/a,n/a,"1095,00",as_good_as_new,iphone 15 pro max ! ,madrid,60,False,https://es.wallapop.com/item/iphone-13-pro-en-perfecto-estado-1078161119
1027,1090364575,20250117,14,basic,128,n/a,"589,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1090364575
1028,1087166868,20250117,15,pro,128,n/a,"750,00",as_good_as_new,iphone 15 pro 128 gb blue titanium,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128-gb-blue-titanium-1087166868
1029,1089316633,20250117,14,plus,n/a,n/a,"530,00",as_good_as_new,iphone 14 plus ,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1089316633
1030,1086394267,20250117,15,pro,256,n/a,"780,00",as_good_as_new,iphone 15 pro 256 gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256-gb-1086394267
1031,1089424387,20250117,14,pro max,n/a,n/a,"450,00",as_good_as_new,iphone 14 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1089424387
1032,1085972654,20250117,15,basic,128,n/a,"600,00",as_good_as_new,iphone 15 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-1085972654
1033,1089500457,20250117,14,pro,128,n/a,"600,00",as_good_as_new,iphone 14 pro 128gb ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1089500457
1034,1084728208,20250117,15,pro,256,n/a,"790,00",as_good_as_new,iphone 15 pro 256 g negro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1084728208
1035,1089104881,20250117,14,plus,n/a,n/a,"500,00",as_good_as_new,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1089104881
1036,1085400235,20250117,15,basic,n/a,n/a,"649,00",as_good_as_new,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1085400235
1037,1089376554,20250117,14,pro,128,n/a,"600,00",as_good_as_new,iphone 14 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1089376554
1038,1087314576,20250117,15,pro max,256,n/a,"960,00",as_good_as_new,iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1087314576
1039,1089330406,20250117,14,pro,n/a,n/a,"579,00",as_good_as_new,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1089330406
1040,1086891269,20250117,15,pro,256,n/a,"800,00",as_good_as_new,iphone 15 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256gb-1086891269
1041,1090364580,20250117,14,basic,128,n/a,"559,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1090364580
1042,1074858228,20250117,15,basic,128,n/a,"690,00",as_good_as_new,iphone 15 color amarillo 128 gb como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-15-color-verde-128-gb-como-nuevo-1074858228
1043,1089156441,20250117,14,basic,128,n/a,"460,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1089156441
1044,1087587083,20250117,15,pro,128,n/a,"895,00",as_good_as_new,apple iphone 15 pro 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1087587083
1045,1088991940,20250117,14,basic,256,n/a,"480,00",as_good_as_new,iphone 14 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-256gb-1088991940
1046,1087885441,20250117,15,pro,128,90,"650,00",as_good_as_new,iphone 15 pro 128 gb 90 bat sin caja ni cargador,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128-gb-90-bat-sin-caja-ni-cargador-1087885441
1047,1088862673,20250117,14,basic,n/a,n/a,"430,00",as_good_as_new,iphone 14 rojo,madrid,60,False,https://es.wallapop.com/item/iphone-14-rojo-1088862673
1048,1086452487,20250117,15,pro,256,n/a,"900,00",as_good_as_new,iphone 15 pro azul 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-azul-1086452487
1049,1089394022,20250117,14,basic,256,n/a,"410,00",as_good_as_new,iphone 14 morado 256gb en perfecto estado,madrid,60,False,https://es.wallapop.com/item/iphone-14-morado-256gb-en-perfecto-estado-1089394022
1050,1086987581,20250117,15,pro max,256,n/a,"900,00",as_good_as_new,iphone 15 pro max 256gb 💎✅,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1086987581
1051,1089298132,20250117,14,pro max,n/a,n/a,"850,00",as_good_as_new,iphone 14 pro max morado,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-morado-1089298132
1052,1086543429,20250117,15,pro,n/a,n/a,"780,00",as_good_as_new,cambio iphone 15 pro por iphone 16 pro factura ,madrid,60,False,https://es.wallapop.com/item/cambio-iphone-15-pro-por-iphone-16-pro-factura-1086543429
1053,1090364562,20250117,14,basic,128,n/a,"589,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1090364562
1054,1083388470,20250117,15,pro max,128,n/a,"990,00",as_good_as_new,iphone 15 pro max azul 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-azul-128gb-1083388470
1055,1088765605,20250117,14,basic,n/a,n/a,"500,00",as_good_as_new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-128g-1088765605
1056,1085799026,20250117,15,pro,n/a,n/a,"950,00",as_good_as_new,iphone 15 pro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1085799026
1057,1088900619,20250117,14,basic,n/a,n/a,"500,00",as_good_as_new,iphone 14 con garantía,madrid,60,False,https://es.wallapop.com/item/iphone-14-con-garantia-1088900619
1058,1085945615,20250117,15,pro max,n/a,n/a,"750,00",as_good_as_new,se vende iphone 15 pro max  ,madrid,60,False,https://es.wallapop.com/item/se-vende-iphone-15-pro-max-1085945615
1059,1089329374,20250117,14,pro max,256,n/a,"720,00",as_good_as_new,iphone 14 pro max 256 gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256-gb-1089329374
1060,1087035273,20250117,15,pro max,256,99,"920,00",as_good_as_new,iphone 15 pro max 256gb 99%bateria,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-99-bateria-1087035273
1061,1088855951,20250117,14,plus,n/a,n/a,"400,00",as_good_as_new,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1088855951
1062,1086066428,20250117,15,basic,128,n/a,"550,00",as_good_as_new,iphone 15 black 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-black-128gb-1086066428
1063,1089061018,20250117,14,pro max,n/a,n/a,"770,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1089061018
1064,1086745128,20250117,15,pro,256,n/a,"860,00",as_good_as_new,iphone 15 pro 256gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256gb-negro-1086745128
1065,1089175582,20250117,14,basic,256,n/a,"440,00",as_good_as_new,iphone 14 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-256gb-1089175582
1066,1086697889,20250117,15,pro max,256,n/a,"1050,00",as_good_as_new,iphone 15 pro max 256gb titanio blanco,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-blanco-1086697889
1067,1089391461,20250117,14,pro,256,n/a,"700,00",as_good_as_new,iphone 14 pro 256 gb ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256-gb-1089391461
1068,1086982306,20250117,15,basic,128,100,"665,00",as_good_as_new,iphone 15 de 128gb/100 bat perfecto estado ,madrid,60,False,https://es.wallapop.com/item/iphone-15-de-128gb-100-bat-perfecto-estado-1086982306
1069,1090364572,20250117,14,basic,128,n/a,"559,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1090364572
1070,1085548895,20250117,15,pro max,n/a,n/a,"1000,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1085548895
1071,1089435791,20250117,14,pro max,256,n/a,"850,00",as_good_as_new,iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1089435791
1072,1086468251,20250117,15,pro max,256,n/a,"880,00",as_good_as_new,iphone 15 pro max 256gb como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-como-nuevo-1086468251
1073,1088936613,20250117,14,basic,128,n/a,"420,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1088936613
1074,1087590254,20250117,15,pro max,256,n/a,"1069,00",as_good_as_new,apple iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1087590254
1075,1089002221,20250117,14,basic,n/a,n/a,"400,00",as_good_as_new,iphone 14 esim,madrid,60,False,https://es.wallapop.com/item/iphone-14-esim-1089002221
1076,1086448207,20250117,15,pro max,n/a,n/a,"900,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1086448207
1077,1088919790,20250117,14,basic,256,n/a,"575,00",as_good_as_new,iphone 14 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-256gb-1088919790
1078,1085771718,20250117,15,basic,256,n/a,"700,00",as_good_as_new,iphone 15 256gb rosa✅,madrid,60,False,https://es.wallapop.com/item/iphone-15-256gb-rosa-1085771718
1079,1089242525,20250117,14,pro max,256,n/a,"780,00",as_good_as_new,iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1089242525
1080,1087580964,20250117,15,pro max,256,n/a,"1069,00",as_good_as_new,apple iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1087580964
1081,1088770443,20250117,14,basic,128,n/a,"540,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1088770443
1082,1087095158,20250117,15,pro,256,n/a,"945,00",as_good_as_new,apple iphone 15 pro 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-256gb-1087095158
1083,1088986214,20250117,14,pro max,n/a,n/a,"420,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1088986214
1084,1084422806,20250117,15,basic,n/a,n/a,"580,00",as_good_as_new,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1084422806
1085,1090364056,20250117,14,basic,128,n/a,"589,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1090364056
1086,1085770959,20250117,15,basic,n/a,n/a,"670,00",as_good_as_new,iphone 15 nuevo garantia apple✅,madrid,60,False,https://es.wallapop.com/item/iphone-15-nuevo-garantia-apple-1085770959
1087,1088726626,20250117,14,plus,n/a,n/a,"530,00",as_good_as_new,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1088726626
1088,1084422677,20250117,15,basic,n/a,n/a,"620,00",as_good_as_new,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1084422677
1089,1089265472,20250117,14,pro,128,n/a,"700,00",as_good_as_new,iphone 14 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1089265472
1090,1086521528,20250117,15,basic,256,n/a,"785,00",as_good_as_new,apple iphone 15 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-256gb-1086521528
1091,1088915315,20250117,14,pro,n/a,n/a,"700,00",as_good_as_new,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1088915315
1092,1085372771,20250117,15,basic,n/a,n/a,"625,00",as_good_as_new,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1085372771
1093,1089199450,20250117,14,pro,128,n/a,"629,00",as_good_as_new,iphone 14 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1089199450
1094,1084962023,20250117,15,basic,n/a,n/a,"680,00",as_good_as_new,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1084962023
1095,1089292025,20250117,14,plus,128,n/a,"550,00",as_good_as_new,iphone 14 plus 128 gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-128-gb-1089292025
1096,1085636249,20250117,15,pro max,n/a,n/a,"980,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1085636249
1097,1088938353,20250117,14,basic,128,n/a,"480,00",as_good_as_new,iphone 14 128 gb rojo,madrid,60,False,https://es.wallapop.com/item/iphone-14-128-gb-rojo-1088938353
1098,1086974151,20250117,15,plus,128,100,"769,00",as_good_as_new,iphone 15 plus de 128gb/100 bat perfecto estado ,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-de-128gb-100-bat-perfecto-estado-1086974151
1099,1089568632,20250117,14,pro max,128,n/a,"670,00",as_good_as_new,apple iphone 14 pro max 128gb gold,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-gold-1089568632
1100,1086896122,20250117,15,pro max,256,96,"950,00",as_good_as_new,"iphone 15 pro max 256, natural, 96% bateria, 8 mes",madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256-natural-96-bateria-8-mes-1086896122
1101,1090363988,20250117,14,basic,256,n/a,"649,00",as_good_as_new,iphone 14 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-256gb-1090363988
1102,1084403992,20250117,15,basic,n/a,n/a,"700,00",as_good_as_new,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1084403992
1103,1088902484,20250117,14,pro,n/a,n/a,"650,00",as_good_as_new,iphone 14 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1088902484
1104,1087645146,20250117,15,pro max,256,n/a,"965,00",as_good_as_new,iphone 15 pro max de 256gb/ perfecto estado libre ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-de-256gb-perfecto-estado-libre-1087645146
1105,1088903902,20250117,14,pro max,n/a,n/a,"700,00",as_good_as_new,iphone 14 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1088903902
1106,1085636420,20250117,15,pro max,n/a,n/a,"900,00",as_good_as_new,iphone 15 pro max black titanium ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-black-titanium-256gb-1085636420
1107,1088877304,20250117,14,pro max,n/a,n/a,"650,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1088877304
1108,1085382677,20250117,15,basic,256,n/a,"650,00",as_good_as_new,iphone 15 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-256gb-1085382677
1109,1089064671,20250117,14,pro max,128,n/a,"835,00",as_good_as_new,iphone 14 pro max 128g,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128g-1089064671
1110,1084329173,20250117,15,pro,n/a,n/a,"875,00",as_good_as_new,iphone 15 pro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1084329173
1111,1089720436,20250117,14,basic,n/a,n/a,"550,00",as_good_as_new,aiphone 14,madrid,60,False,https://es.wallapop.com/item/aiphone-14-1089720436
1112,1085992070,20250117,15,pro max,512,n/a,"949,00",as_good_as_new,iphone 15 pro max 512gb como nuevo!!,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-como-nuevo-1085992070
1113,1088905860,20250117,14,basic,128,n/a,"550,00",as_good_as_new,iphone 14 128gb morado,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-morado-1088905860
1114,1085413297,20250117,15,pro max,n/a,n/a,"1000,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1085413297
1115,1090363990,20250117,14,basic,256,n/a,"649,00",as_good_as_new,iphone 14 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-256gb-1090363990
1116,1084937671,20250117,15,basic,n/a,n/a,"600,00",as_good_as_new,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1084937671
1117,1089137490,20250117,14,plus,128,n/a,"490,00",as_good_as_new,iphone 14 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-128gb-1089137490
1118,1085106755,20250117,15,pro,128,n/a,"770,00",as_good_as_new,iphone 15 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128gb-1085106755
1119,1088369715,20250117,14,basic,n/a,n/a,"455,00",as_good_as_new,iphone 14 impoluto ,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1088369715
1120,1084718376,20250117,15,basic,n/a,n/a,"550,00",as_good_as_new,vendo iphone 15 ,madrid,60,False,https://es.wallapop.com/item/vendo-iphone-15-1084718376
1121,1088904259,20250117,14,plus,128,n/a,"588,00",as_good_as_new,iphone 14 plus 128g,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-128g-1088904259
1122,1084862508,20250117,15,basic,256,n/a,"820,00",as_good_as_new,iphone 15 - 256 gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-15-256-gb-1084862508
1123,1088740257,20250117,14,basic,256,n/a,"575,00",as_good_as_new,iphone 14 256gb igual a nuevo📲,madrid,60,False,https://es.wallapop.com/item/iphone-14-256gb-igual-a-nuevo-1088740257
1124,1085043850,20250117,15,basic,128,n/a,"670,00",as_good_as_new,iphone 15 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-1085043850
1125,1087863487,20250117,14,basic,n/a,n/a,"480,00",as_good_as_new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1087863487
1126,1084845239,20250117,15,pro,128,n/a,"850,00",as_good_as_new,iphone 15 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128gb-1084845239
1127,1090363993,20250117,14,basic,256,n/a,"649,00",as_good_as_new,iphone 14 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-256gb-1090363993
1128,1086276326,20250117,15,plus,128,n/a,"650,00",as_good_as_new,iphone 15 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-1086276326
1129,1088943338,20250117,14,basic,128,n/a,"449,00",as_good_as_new,iphone 14 128gb nuevo!,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-nuevo-1088943338
1130,1085105167,20250117,15,basic,512,n/a,"750,00",as_good_as_new,iphone 15 512gigas,madrid,60,False,https://es.wallapop.com/item/iphone-15-512gigas-1085105167
1131,1088938138,20250117,14,plus,128,n/a,"565,00",as_good_as_new,iphone 14 plus 128gb nuevo!!,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-128gb-nuevo-1088938138
1132,1087527698,20250117,15,pro max,256,100,"965,00",as_good_as_new,iphone 15 pro max de 256gb/100 bat perfecto estad,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-de-256gb-100-bat-perfecto-estad-1087527698
1133,1088928102,20250117,14,pro,256,n/a,"650,00",as_good_as_new,iphone 14 pro 256gb blanco,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-blanco-1088928102
1134,1084264852,20250117,15,basic,256,n/a,"630,00",as_good_as_new,iphone 15 de 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-de-256gb-1084264852
1135,1088808667,20250117,14,pro max,n/a,n/a,"780,00",as_good_as_new,iphone 14 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1088808667
1136,1085512059,20250117,15,pro,128,n/a,"950,00",as_good_as_new,iphone 15 pro 128gb azul titanio,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128gb-azul-titanio-1085512059
1137,1090364905,20250117,14,plus,128,n/a,"619,00",as_good_as_new,iphone 14 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-128gb-1090364905
1138,1084188950,20250117,15,pro max,n/a,n/a,"530,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1084188950
1139,1088705366,20250117,14,basic,128,n/a,"550,00",as_good_as_new,iphone 14 purple 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-purple-128gb-1088705366
1140,1087123951,20250117,15,pro,n/a,n/a,"949,00",as_good_as_new,15 pro,madrid,60,False,https://es.wallapop.com/item/15-pro-1087123951
1141,1088529731,20250117,14,basic,128,n/a,"499,99",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1088529731
1142,1086188807,20250117,15,pro max,256,n/a,"1069,00",as_good_as_new,apple iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1086188807
1143,1089720545,20250117,14,basic,128,n/a,"400,00",as_good_as_new,iphone 14 128gb negro ,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-negro-1089720545
1144,1084642015,20250117,15,basic,128,n/a,"690,00",as_good_as_new,iphone 15 128gb ,madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-1084642015
1145,1087878424,20250117,14,basic,n/a,n/a,"505,00",as_good_as_new,iphone 14 ,madrid,60,False,https://es.wallapop.com/item/iphone-14-1087878424
1146,1083973909,20250117,15,basic,128,n/a,"600,00",as_good_as_new,iphone 15 128 gb ,madrid,60,False,https://es.wallapop.com/item/iphone-15-128-gb-1083973909
