,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,reservado,url
782,1069179396,20241114,15,pro max,512,90,"1040,00",as_good_as_new,i phone 15 pro max 512gb 90% bateria,False,https://es.wallapop.com/item/i-phone-15-pro-max-512gb-90-bateria-1069179396
783,1048496887,20241114,15,pro,256,n/a,"950,00",new,iphone 15 pro blue titanium 256gb,False,https://es.wallapop.com/item/iphone-15-pro-blue-titanium-256gb-1048496887
784,1052909188,20241114,14,pro,256,100,"899,00",as_good_as_new,iphone 14 pro (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-256gb-bateria-100-como-nuevo-1052909188
785,1062205993,20241114,14,basic,128,n/a,"500,00",good,iphone 14 128gb,False,https://es.wallapop.com/item/iphone-14-128gb-1062205993
786,1068115734,20241114,15,pro max,n/a,n/a,"980,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1068115734
787,1024588252,20241114,15,basic,256,n/a,"870,00",new,iphone 15 256 mg,False,https://es.wallapop.com/item/iphone-15-256-mg-1024588252
788,1052582881,20241114,14,pro,256,100,"899,00",as_good_as_new,iphone 14 pro (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-256gb-bateria-100-como-nuevo-1052582881
789,1059511770,20241114,14,pro,128,92,"695,00",good,iphone 14 pro 128gb silver bat 92% ,False,https://es.wallapop.com/item/iphone-14-pro-128gb-silver-bat-92-1059511770
790,1068734169,20241114,15,pro max,256,n/a,"949,00",as_good_as_new,perfil 5* | iphone 15 pro max 256gb garantía 2026,False,https://es.wallapop.com/item/perfil-5-iphone-15-promax-256gb-garantia-2026-1068734169
791,1048828710,20241114,15,pro max,256,n/a,"1200,00",new,apple iphone 15 pro max 256gb negro ,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-negro-1048828710
792,1052582866,20241114,14,pro,256,100,"899,00",as_good_as_new,iphone 14 pro (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-256gb-bateria-100-como-nuevo-1052582866
793,1057462053,20241114,14,pro max,n/a,n/a,"675,00",good,iphone 14 pro max ,False,https://es.wallapop.com/item/iphone-14-pro-max-1057462053
794,1068403378,20241114,15,pro,256,n/a,"1000,00",as_good_as_new,iphone 15 pro máx 256 gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-1068403378
795,1042993774,20241114,15,pro max,n/a,n/a,"800,00",new,apple iphone 15 pro max nueva,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-nueva-1042993774
796,1051032935,20241114,14,basic,n/a,n/a,"500,00",good,iphone 14,False,https://es.wallapop.com/item/iphone-14-1051032935
797,1052908154,20241114,14,pro,256,100,"899,00",as_good_as_new,iphone 14 pro (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-256gb-bateria-100-como-nuevo-1052908154
798,1068565075,20241114,15,pro max,n/a,n/a,"150,00",as_good_as_new,chasis original de iphone 15 pro max,False,https://es.wallapop.com/item/chasis-original-de-iphone-15-pro-max-1068565075
799,1036625107,20241114,15,plus,n/a,n/a,"750,00",new,iphone 15 plus,False,https://es.wallapop.com/item/iphone-15-plus-1036625107
800,1052582279,20241114,14,pro,128,100,"849,00",as_good_as_new,iphone 14 pro (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-128gb-bateria-100-como-nuevo-1052582279
801,1055581541,20241114,14,pro,n/a,n/a,"850,00",good,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1055581541
802,1068558160,20241114,15,pro max,256,n/a,"975,00",as_good_as_new,iphone 15 pro max 256gb titanio azul ,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-azul-1068558160
803,1043568864,20241114,15,pro max,256,n/a,"1000,00",new,iphone 15 pro max de 256gb de de titanio natural ,False,https://es.wallapop.com/item/iphone-15-pro-max-de-256gb-de-de-titanio-natural-1043568864
804,1052907676,20241114,14,pro,128,100,"849,00",as_good_as_new,iphone 14 pro (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-128gb-bateria-100-como-nuevo-1052907676
805,1057383524,20241114,14,pro max,256,n/a,"745,00",good,iphone 14 pro max 256gb ,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1057383524
806,1068518629,20241114,15,basic,128,99,"625,00",as_good_as_new,iphone 15 de 128 gigas 99% bateria con caja ,False,https://es.wallapop.com/item/iphone-15-de-128-gigas-99-bateria-con-caja-1068518629
807,1019729153,20241114,15,basic,n/a,n/a,"1089,00",new,iphone 15 ,False,https://es.wallapop.com/item/iphone-15-1019729153
808,1052580641,20241114,14,pro,128,100,"849,00",as_good_as_new,iphone 14 pro (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-128gb-bateria-100-como-nuevo-1052580641
809,1057418055,20241114,14,pro,128,n/a,"530,00",good,iphone 14 pro 128gb,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1057418055
810,1068747264,20241114,15,pro max,256,n/a,"1099,00",as_good_as_new,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1068747264
811,1049673594,20241114,15,basic,128,100,"693,95",new,iphone 15 128gb salud 100% negro + caja + cable,False,https://es.wallapop.com/item/iphone-15-128gb-salud-100-negro---caja---cable-1049673594
812,1055370077,20241114,14,pro max,n/a,n/a,"680,00",good,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1055370077
813,1068281594,20241114,15,pro max,256,n/a,"920,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1068281594
814,1069289071,20241114,14,pro,128,99,"749,00",as_good_as_new,iphone 14 pro 128gb dorado 99% bateria ,False,https://es.wallapop.com/item/iphone-14-pro-128gb-dorado-99-bateria-1069289071
815,1025355725,20241114,15,basic,n/a,n/a,"680,00",new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1025355725
816,1052906319,20241114,14,pro,128,100,"849,00",as_good_as_new,iphone 14 pro (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-128gb-bateria-100-como-nuevo-1052906319
817,1055690464,20241114,14,plus,256,n/a,"550,00",good,iphone 14 plus 256gb,False,https://es.wallapop.com/item/iphone-14-plus-256gb-1055690464
818,1068460712,20241114,15,pro max,512,n/a,"1039,00",as_good_as_new,iphone 15 pro max 512gb impecable,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-impecable-1068460712
819,1037941274,20241114,15,pro max,256,n/a,"1000,00",new,iphone 15 pro max 256gb nuevo,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-nuevo-1037941274
820,1053757197,20241114,14,plus,n/a,n/a,"550,00",good,iphone 14 plus,False,https://es.wallapop.com/item/iphone-14-plus-1053757197
821,1068440179,20241114,15,pro max,512,n/a,"1100,00",as_good_as_new,iphone 15 pro max 512gb,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-1068440179
822,1069288613,20241114,14,pro,1tb,100,"999,00",as_good_as_new,iphone 14 pro 1tb morado 100% bateria ,False,https://es.wallapop.com/item/iphone-14-pro-1tb-morado-100-bateria-1069288613
823,1046527865,20241114,15,basic,128,n/a,"793,95",new,movil iphone 15 128gb negro a estrenar (desprecintado en tienda),False,https://es.wallapop.com/item/movil-iphone-15-128gb-negro-a-estrenar-desprecintado-en-tienda-1046527865
824,1052579401,20241114,14,plus,256,100,"709,00",as_good_as_new,iphone 14 plus (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-plus-256gb-bateria-100-como-nuevo-1052579401
825,1057626306,20241114,14,pro max,256,n/a,"815,00",good,iphone 14 pro max 256gb negro ,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-negro-1057626306
826,1068200096,20241114,15,pro,512,n/a,"990,00",as_good_as_new,apple iphone 15 pro 512 gb natural,False,https://es.wallapop.com/item/apple-iphone-15-pro-512-gb-natural-1068200096
827,1034923866,20241114,15,pro max,512,n/a,"1000,00",new,iphone 15 pro max 512gb,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-1034923866
828,1052904851,20241114,14,plus,256,100,"709,00",as_good_as_new,iphone 14 plus (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-plus-256gb-bateria-100-como-nuevo-1052904851
829,1055267486,20241114,14,pro,128,n/a,"600,00",good,iphone 14 pro 128 gigas ,False,https://es.wallapop.com/item/iphone-14-pro-128-gigas-1055267486
830,1068134736,20241114,15,pro max,256,n/a,"950,00",as_good_as_new,iphone 15 pro max 256,False,https://es.wallapop.com/item/iphone-15-pro-max-256-1068134736
831,1046519157,20241114,15,basic,256,100,"803,95",new,"iphone 15 black 256 gb + caja , salud bateria 100 %",False,https://es.wallapop.com/item/iphone-15-black-256-gb---caja-salud-bateria-100-1046519157
832,1052578214,20241114,14,plus,128,100,"679,00",as_good_as_new,iphone 14 plus (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-plus-128gb-bateria-100-como-nuevo-1052578214
833,1055673729,20241114,14,pro max,256,n/a,"800,00",good,iphone 14 pro max 256gb,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1055673729
834,1068048636,20241114,15,pro max,n/a,n/a,"999,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1068048636
835,1022738491,20241114,15,pro max,n/a,n/a,"1449,00",new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1022738491
836,1052904421,20241114,14,plus,256,100,"709,00",as_good_as_new,iphone 14 plus (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-plus-256gb-bateria-100-como-nuevo-1052904421
837,1063563865,20241114,14,pro max,n/a,n/a,"550,00",good,apple iphone 14 pro max ,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-1063563865
838,1067637375,20241114,15,basic,n/a,n/a,"390,00",as_good_as_new,iphone 15 para piezas,False,https://es.wallapop.com/item/iphone-15-para-piezas-1067637375
839,1022144594,20241114,15,pro max,256,n/a,"1449,00",new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1022144594
840,1056319947,20241114,14,pro max,256,n/a,"800,00",good,iphone 14 pro max 256gb blanco ,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-blanco-1056319947
841,1067473133,20241114,15,basic,n/a,n/a,"690,00",as_good_as_new,iphone 15 ,False,https://es.wallapop.com/item/iphone-15-1067473133
842,1069176284,20241114,14,pro,128,n/a,"719,00",as_good_as_new,iphone 14 pro 128gb morado,False,https://es.wallapop.com/item/iphone-14-pro-128gb-morado-1069176284
843,1016666419,20241114,15,pro max,n/a,n/a,"1200,00",new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1016666419
844,1066693007,20241114,14,plus,256,88,"653,95",good,movil iphone 14 plus 256gb color blanco salud bateria 88% + caja + funda,False,https://es.wallapop.com/item/movil-iphone-14-plus-256gb-color-blanco-salud-bateria-88---caja---funda-1066693007
845,1068233490,20241114,15,pro max,512,n/a,"1200,00",as_good_as_new,iphone 15 pro max 512 gb +regalo,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb--regalo-1068233490
846,1069286472,20241114,14,pro,128,100,"789,00",as_good_as_new,iphone 14 pro 128gb negro 100% bateria,False,https://es.wallapop.com/item/iphone-14-pro-128gb-negro-100-bateria-1069286472
847,1010790656,20241114,15,basic,256,n/a,"914,00",new,apple iphone 15 256gb,False,https://es.wallapop.com/item/apple-iphone-15-256gb-1010790656
848,1050779247,20241114,14,pro,n/a,n/a,"650,00",good,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1050779247
849,1052903128,20241114,14,plus,128,100,"679,00",as_good_as_new,iphone 14 plus (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-plus-128gb-bateria-100-como-nuevo-1052903128
850,1067653082,20241114,15,basic,256,n/a,"765,00",as_good_as_new,iphone 15 256 gb,False,https://es.wallapop.com/item/iphone-15-256-gb-1067653082
851,1010795134,20241114,15,basic,128,n/a,"799,00",new,apple iphone 15 128gb,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1010795134
852,1054030823,20241114,14,pro,256,n/a,"525,00",good,iphone 14 pro 256 gb ,False,https://es.wallapop.com/item/iphone-14-pro-256-gb-1054030823
853,1064908787,20241114,14,pro max,128,n/a,"799,00",as_good_as_new,iphone 14 pro max 128gb nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-nuevo-1064908787
854,1067632786,20241114,15,basic,128,n/a,"690,00",as_good_as_new,iphone 15 128gb,False,https://es.wallapop.com/item/iphone-15-128gb-1067632786
855,1010788546,20241114,15,basic,512,n/a,"1059,00",new,apple iphone 15 512gb,False,https://es.wallapop.com/item/apple-iphone-15-512gb-1010788546
856,1050927484,20241114,14,pro,n/a,n/a,"620,00",good,iphone 14 pro ,False,https://es.wallapop.com/item/iphone-14-pro-1050927484
857,1068299777,20241114,15,pro,128,n/a,"895,00",as_good_as_new,apple iphone 15 pro 128gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1068299777
858,1068903599,20241114,14,basic,n/a,n/a,"490,00",as_good_as_new,iphone 14,False,https://es.wallapop.com/item/iphone-14-1068903599
859,994743742,20241114,15,pro,n/a,n/a,"1199,00",new,iphone 15 pro nuevo,False,https://es.wallapop.com/item/iphone-15-pro-nuevo-994743742
860,1055356120,20241114,14,pro max,n/a,n/a,"720,00",good,iphone 14 pro max ,False,https://es.wallapop.com/item/iphone-14-pro-max-1055356120
861,1067422848,20241114,15,pro max,n/a,n/a,"990,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1067422848
862,1069180886,20241114,14,pro max,256,n/a,"899,00",as_good_as_new,iphone 14 pro max 256gb gold,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-gold-1069180886
863,999806742,20241114,15,pro max,n/a,n/a,"980,00",new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-nuevo-999806742
864,1051610625,20241114,14,plus,n/a,n/a,"350,00",good,iphone 14 plus,False,https://es.wallapop.com/item/iphone-14-plus-1051610625
865,1068619395,20241114,15,pro,n/a,n/a,"725,00",as_good_as_new,iphne 15 pro,False,https://es.wallapop.com/item/iphne-15-pro-1068619395
866,1069137934,20241114,14,pro,256,n/a,"722,00",as_good_as_new,iphone 14 pro 256gb buen estado,False,https://es.wallapop.com/item/iphone-14-pro-256gb-buen-estado-1069137934
867,1010783993,20241114,15,plus,128,n/a,"899,00",new,apple iphone 15 plus 128gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-128gb-1010783993
868,1053505836,20241114,14,basic,n/a,n/a,"430,00",good,iphone 14 negro. no es negociable,False,https://es.wallapop.com/item/iphone-14-negro-1053505836
869,1067637579,20241114,15,pro max,n/a,n/a,"900,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1067637579
870,1069227563,20241114,14,pro max,128,n/a,"750,00",as_good_as_new,iphone 14 pro max 128 gb space black,False,https://es.wallapop.com/item/iphone-14-pro-max-128-gb-space-black-1069227563
871,1010821812,20241114,15,pro,512,n/a,"1319,00",new,apple iphone 15 pro 512gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-512gb-1010821812
872,1059726832,20241114,14,basic,n/a,n/a,"480,00",good,iphone 14,False,https://es.wallapop.com/item/iphone-14-1059726832
873,1067640938,20241114,15,basic,128,n/a,"649,00",as_good_as_new,iphone 15 128gb rosa ,False,https://es.wallapop.com/item/iphone-15-128gb-rosa-1067640938
874,1069160192,20241114,14,pro max,128,n/a,"795,00",as_good_as_new,iphone 14 pro max 128gb impecable,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-impecable-1069160192
875,1010821361,20241114,15,pro,256,n/a,"1149,00",new,apple iphone 15 pro 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-256gb-1010821361
876,1051578650,20241114,14,pro max,n/a,n/a,"750,00",good,iphone 14 pro max ,False,https://es.wallapop.com/item/iphone-14-pro-max-1051578650
877,1067410123,20241114,15,pro max,n/a,n/a,"950,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1067410123
878,1069175973,20241114,14,basic,256,100,"669,00",as_good_as_new,iphone 14 256gb negro 100% bateria ,False,https://es.wallapop.com/item/iphone-14-256gb-negro-100-bateria-1069175973
879,1010818363,20241114,15,pro,128,n/a,"984,00",new,apple iphone 15 pro 128gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1010818363
880,1050423301,20241114,14,plus,n/a,n/a,"650,00",good,iphone 14 plus,False,https://es.wallapop.com/item/iphone-14-plus-1050423301
881,1067702046,20241114,15,pro max,n/a,n/a,"900,00",as_good_as_new,iphone 15 pro max cambio ,False,https://es.wallapop.com/item/iphone-15-pro-max-cambio-1067702046
882,1069175865,20241114,14,basic,128,91,"569,00",as_good_as_new,iphone 14 128gb negro 91% bateria,False,https://es.wallapop.com/item/iphone-14-128gb-negro-91-bateria-1069175865
883,1010786641,20241114,15,plus,512,n/a,"1289,00",new,apple iphone 15 plus 512gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-512gb-1010786641
884,1051746738,20241114,14,basic,128,n/a,"399,00",good,iphone 14 128gb,False,https://es.wallapop.com/item/iphone-14-128gb-1051746738
885,1067641667,20241114,15,pro max,n/a,n/a,"850,00",as_good_as_new,iphone 15 pro max negro,False,https://es.wallapop.com/item/iphone-15-pro-max-negro-1067641667
886,1069159852,20241114,14,pro max,128,n/a,"795,00",as_good_as_new,iphone 14 pro max 128gb negro,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-negro-1069159852
887,1010784714,20241114,15,plus,256,n/a,"1017,00",new,apple iphone 15 plus 256gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-256gb-1010784714
888,1033623016,20241114,14,pro,512,n/a,"879,00",as_good_as_new,apple iphone 14 pro 512gb morado oscuro - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-512gb-morado-oscuro-revisado-1033623016
889,1049848429,20241114,14,pro,n/a,n/a,"850,00",good,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1049848429
890,1067720801,20241114,15,pro max,n/a,n/a,"950,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1067720801
891,1010823700,20241114,15,pro max,256,n/a,"1219,00",new,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1010823700
892,1033622977,20241114,14,pro,256,n/a,"845,00",as_good_as_new,apple iphone 14 pro 256gb morado oscuro - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-256gb-morado-oscuro-revisado-1033622977
893,1047244842,20241114,14,basic,n/a,n/a,"700,00",good,iphone 14,False,https://es.wallapop.com/item/iphone-14-1047244842
894,1067688147,20241114,15,plus,n/a,99,"690,00",as_good_as_new,iphone 15 plus 99% salud del bateria,False,https://es.wallapop.com/item/iphone-15-plus-99-salud-del-bateria-1067688147
895,1010823027,20241114,15,pro max,512,n/a,"1389,00",new,apple iphone 15 pro max 512gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-512gb-1010823027
896,1033622929,20241114,14,pro,128,n/a,"738,00",as_good_as_new,apple iphone 14 pro 128gb morado oscuro - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-morado-oscuro-revisado-1033622929
897,1051819493,20241114,14,pro max,n/a,n/a,"650,00",good,iphone 14 pro max ,False,https://es.wallapop.com/item/iphone-14-pro-max-1051819493
898,1067309090,20241114,15,pro max,n/a,n/a,"650,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1067309090
899,1033622685,20241114,14,pro,256,n/a,"845,00",as_good_as_new,apple iphone 14 pro 256gb negro espacial - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-256gb-negro-espacial-revisado-1033622685
900,1054338694,20241114,14,plus,128,n/a,"550,00",good,se cambia o se vende iphone 14 plus 128g ,False,https://es.wallapop.com/item/se-vende-iphone-14-plus-128g-1054338694
901,1067382786,20241114,15,pro,n/a,n/a,"820,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1067382786
902,1033622624,20241114,14,pro,128,n/a,"742,93",as_good_as_new,apple iphone 14 pro 128gb negro espacial - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-negro-espacial-revisado-1033622624
903,1064861527,20241114,14,plus,128,88,"623,95",good,iphone 14 plus 128gb 88% bateria azul,False,https://es.wallapop.com/item/iphone-14-plus-128gb-88-bateria-azul-1064861527
904,1067671831,20241114,15,pro,128,n/a,"750,00",as_good_as_new,iphone 15 pro 128gb,False,https://es.wallapop.com/item/iphone-15-pro-128gb-1067671831
905,1033621719,20241114,14,plus,128,n/a,"679,00",as_good_as_new,apple iphone 14 plus 128gb blanco estrella - revisado,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-blanco-estrella-revisado-1033621719
906,1059648408,20241114,14,pro,128,n/a,"650,00",good,iphon 14 pro 128g,False,https://es.wallapop.com/item/iphon-14-pro-128g-1059648408
907,1067991805,20241114,15,pro max,256,n/a,"950,00",as_good_as_new,iphone 15 pro max 256 gb blanco,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-blanco-1067991805
908,1033621586,20241114,14,pro,256,n/a,"732,00",as_good_as_new,apple iphone 14 plus 256gb (product)red - revisado,False,https://es.wallapop.com/item/apple-iphone-14-plus-256gb-product-red-revisado-1033621586
909,1047968741,20241114,14,pro,n/a,n/a,"650,00",good,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1047968741
910,1066518376,20241114,15,basic,n/a,n/a,"640,00",as_good_as_new,iphone 15 ,False,https://es.wallapop.com/item/iphone-15-1066518376
911,1033621560,20241114,14,pro,128,n/a,"766,00",as_good_as_new,apple iphone 14 plus 128gb (product)red - revisado,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-product-red-revisado-1033621560
912,1063004709,20241114,14,plus,128,n/a,"629,00",good,apple iphone 14 plus 128gb,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-1063004709
913,1066576433,20241114,15,basic,n/a,n/a,"550,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1066576433
914,1052254078,20241114,14,pro,128,n/a,"599,00",good,iphone 14 pro 128gb,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1052254078
915,1067291970,20241114,15,pro max,n/a,n/a,"1020,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1067291970
916,1069146101,20241114,14,pro max,256,100,"725,00",as_good_as_new,iphone 14 pro max 256gb + funda [100% batería],False,https://es.wallapop.com/item/iphone-14-pro-max-256gb---funda-100-bateria-1069146101
917,1033622540,20241114,14,pro max,256,n/a,"938,00",as_good_as_new,apple iphone 14 pro max 256gb plata - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-256gb-plata-revisado-1033622540
918,1063008169,20241114,14,pro,128,n/a,"739,00",good,apple iphone 14 pro 128gb,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-1063008169
919,1067648098,20241114,15,pro,128,n/a,"849,00",as_good_as_new,iphone 15 pro 128gb titanio natural,False,https://es.wallapop.com/item/iphone-15-pro-128gb-titanio-natural-1067648098
920,1033622504,20241114,14,pro max,128,n/a,"844,76",as_good_as_new,apple iphone 14 pro max 128gb plata - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-plata-revisado-1033622504
921,1054941657,20241114,14,pro max,256,n/a,"675,00",good,iphone 14 pro max 256gb ,False,https://es.wallapop.com/item/iphone-14-pro-mas-256gb-1054941657
922,1067347173,20241114,15,pro max,256,n/a,"980,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1067347173
923,1033622486,20241114,14,pro max,256,n/a,"993,00",as_good_as_new,apple iphone 14 pro max 256gb oro - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-256gb-oro-revisado-1033622486
924,1050340431,20241114,14,plus,256,n/a,"800,00",good,iphone 14 plus 256gb,False,https://es.wallapop.com/item/iphone-14-plus-256gb-1050340431
925,1067412349,20241114,15,pro max,n/a,n/a,"650,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1067412349
926,1033622443,20241114,14,pro max,128,n/a,"861,10",as_good_as_new,apple iphone 14 pro max 128gb oro - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-oro-revisado-1033622443
927,1050925564,20241114,14,basic,128,n/a,"450,00",good,iphone 14 128gb,False,https://es.wallapop.com/item/iphone-14-128gb-1050925564
928,1066782822,20241114,15,basic,256,n/a,"720,00",as_good_as_new,iphone 15 256gb,False,https://es.wallapop.com/item/iphone-15-256gb-1066782822
929,1055058459,20241114,14,plus,128,99,"575,00",good,iphone 14 plus 128gb bat 99% garantia!,False,https://es.wallapop.com/item/iphone-14-plus-128gb-bat-99-garantia-1055058459
930,1067695732,20241114,15,pro max,256,n/a,"1050,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1067695732
931,1069150390,20241114,14,pro max,512,n/a,"899,00",as_good_as_new,iphone 14 pro max 512gb plata,False,https://es.wallapop.com/item/iphone-14-pro-max-512gb-plata-1069150390
932,1052612371,20241114,14,pro,128,n/a,"660,00",good,iphone 14 pro 128gb,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1052612371
933,1066327262,20241114,15,basic,n/a,n/a,"670,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1066327262
934,1068900101,20241114,14,plus,n/a,n/a,"520,00",as_good_as_new,iphone 14 plus,False,https://es.wallapop.com/item/iphone-14-plus-1068900101
935,1049113132,20241114,14,plus,n/a,n/a,"690,00",good,iphone 14 plus ,False,https://es.wallapop.com/item/iphone-14-plus-1049113132
936,1066731096,20241114,15,pro,n/a,n/a,"790,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1066731096
937,1069146716,20241114,14,pro max,128,n/a,"795,00",as_good_as_new,iphone 14 pro max 128gb morado,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-morado-1069146716
938,1062805785,20241114,14,basic,128,n/a,"503,95",good,iphone 14 128gb negro,False,https://es.wallapop.com/item/iphone-14-128gb-negro-1062805785
939,1067682827,20241114,15,pro max,256,n/a,"950,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1067682827
940,1069188804,20241114,14,plus,512,n/a,"749,00",as_good_as_new,iphone 14 plus 512gb impecable,False,https://es.wallapop.com/item/iphone-14-plus-512gb-impecable-1069188804
941,1051094558,20241114,14,pro max,n/a,n/a,"750,00",good,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1051094558
942,1067352991,20241114,15,basic,128,n/a,"590,00",as_good_as_new,iphone 15 128gb - garantía 3 años,False,https://es.wallapop.com/item/iphone-15-128gb-garantia-3-anos-1067352991
943,1069154108,20241114,14,plus,256,n/a,"725,00",as_good_as_new,iphone 14 plus 256gb azuliphone 14 plus 256gb azul,False,https://es.wallapop.com/item/iphone-14-plus-256gb-azuliphone-14-plus-256gb-azul-1069154108
944,1050484627,20241114,14,pro max,n/a,n/a,"650,00",good,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1050484627
