,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,reservado,url
448,1073180667,20241127,15,pro max,256,n/a,"950,00",as_good_as_new,iphone 15 pro max 256 g,False,https://es.wallapop.com/item/iphone-15-pro-max-256-g-1073180667
449,1046433310,20241127,15,plus,256,n/a,"700,00",good,iphone 15 plus 256 gb,False,https://es.wallapop.com/item/iphone-15-plus-256-gb-1046433310
450,1072983201,20241127,15,pro max,n/a,n/a,"999,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1072983201
451,1047410514,20241127,15,pro max,n/a,n/a,"950,00",good,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1047410514
452,1073238337,20241127,15,pro,256,n/a,"975,00",as_good_as_new,apple iphone 15 pro 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-256gb-1073238337
453,1050938131,20241127,15,pro,1tb,n/a,"1245,00",good,apple iphone 15 pro 1tb,False,https://es.wallapop.com/item/apple-iphone-15-pro-1tb-1050938131
454,1073240075,20241127,15,pro,512,n/a,"1129,00",as_good_as_new,apple iphone 15 pro 512gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-512gb-1073240075
455,1032434205,20241127,15,basic,n/a,n/a,"650,00",good,iphone 15,False,https://es.wallapop.com/item/iphone-15-1032434205
456,1073130971,20241127,15,pro max,256,n/a,"890,00",as_good_as_new,iphone 15 pro max 256gb titanio natural,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-natural-1073130971
457,1049049310,20241127,15,pro,256,n/a,"949,00",good,apple iphone 15 pro 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-256gb-1049049310
458,1072931876,20241127,15,pro,128,n/a,"750,00",as_good_as_new,iphone 15 pro 128gb,False,https://es.wallapop.com/item/iphone-15-pro-128gb-1072931876
459,1049039126,20241127,15,pro,128,n/a,"869,00",good,apple iphone 15 pro 128gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1049039126
460,1072932481,20241127,15,pro,256,n/a,"800,00",as_good_as_new,iphone 15 pro 256 gb,False,https://es.wallapop.com/item/iphone-15-pro-256-gb-1072932481
461,1049012996,20241127,15,pro,512,n/a,"1099,00",good,apple iphone 15 pro 512gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-512gb-1049012996
462,1072888268,20241127,15,basic,n/a,n/a,"750,00",as_good_as_new,iphone 15 ,False,https://es.wallapop.com/item/iphone-15-1072888268
463,1058143249,20241127,15,plus,128,100,"753,95",good,movil iphone 15 plus 128gb color azul bateria 100% + caja,False,https://es.wallapop.com/item/movil-iphone-15-plus-128gb-color-azul-bateria-100---caja-1058143249
464,1072865118,20241127,15,pro max,n/a,n/a,"1000,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1072865118
465,1049010292,20241127,15,plus,128,n/a,"775,00",good,apple iphone 15 plus 128gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-128gb-1049010292
466,1073073972,20241127,15,pro max,256,n/a,"1000,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1073073972
467,1049036443,20241127,15,pro max,512,n/a,"1169,00",good,apple iphone 15 pro max 512gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-512gb-1049036443
468,1072992574,20241127,15,pro max,256,n/a,"1000,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1072992574
469,1047313370,20241127,15,pro,256,n/a,"949,00",good,apple iphone 15 pro 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-256gb-1047313370
470,1072780087,20241127,15,pro,256,n/a,"900,00",as_good_as_new,iphone 15 pro 256 blanco,False,https://es.wallapop.com/item/iphone-15-pro-256-blanco-1072780087
471,1049023450,20241127,15,pro max,256,n/a,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1049023450
472,1072891943,20241127,15,pro max,n/a,n/a,"950,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1072891943
473,1047464383,20241127,15,pro max,256,n/a,"750,00",good,iphone 15 pro max 256g(con caja),False,https://es.wallapop.com/item/iphone-15-pro-max-256g-1047464383
474,1072594702,20241127,15,basic,n/a,n/a,"650,00",as_good_as_new,iphone 15 ,False,https://es.wallapop.com/item/iphone-15-1072594702
475,1047233008,20241127,15,basic,128,n/a,"653,95",good,movil iphone 15 128 gb color negro,False,https://es.wallapop.com/item/movil-iphone-15-128-gb-color-negro-1047233008
476,1072799444,20241127,15,pro max,n/a,n/a,"850,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1072799444
477,1046525519,20241127,15,basic,128,100,"653,95",good,iphone 15 128gb 100% bat + caja,False,https://es.wallapop.com/item/iphone-15-128gb-100-bat---caja---cargador-1046525519
478,1072542915,20241127,15,pro,n/a,n/a,"750,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1072542915
479,1048260192,20241127,15,pro,128,99,"823,95",good,iphone 15 pro 128gb titanium bateria 99%,False,https://es.wallapop.com/item/movil-iphone-15-pro-128gb-titanium-1048260192
480,1072547885,20241127,15,plus,n/a,n/a,"740,00",as_good_as_new,iphone 15 plus,False,https://es.wallapop.com/item/iphone-15-plus-1072547885
481,1049674342,20241127,15,basic,128,100,"693,95",good,movil iphone 15 128gb verde 100% salud de bateria,False,https://es.wallapop.com/item/movil-iphone-15-128gb-verde-100-condicion-de-bateria-1049674342
482,1072931551,20241127,15,pro max,256,100,"1000,00",as_good_as_new,iphone 15 pro max 256 🔋100%🔋,False,https://es.wallapop.com/item/iphone-15-pro-max-256-100-1072931551
483,1052588655,20241127,15,pro max,256,100,"1053,95",good,movil iphone 15 pro max 256g negro salud bateria 100%,False,https://es.wallapop.com/item/movil-iphone-15-pro-max-256g-negro-bateria-100-sin-cargador-1052588655
484,1072874170,20241127,15,pro max,256,n/a,"950,00",as_good_as_new,vendo iphone 15 pro max 256gb ,False,https://es.wallapop.com/item/vendo-iphone-15-pro-max-256gb-1072874170
485,1046525097,20241127,15,plus,256,100,"853,95",good,iphone 15 plus 256gb blanco bateria 100%,False,https://es.wallapop.com/item/iphone-15-plus-256gb-blanco-bateria-100-1046525097
486,1072770463,20241127,15,pro max,n/a,n/a,"850,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1072770463
487,1046518386,20241127,15,plus,128,n/a,"753,95",good,iphone 15 plus 128 gb gris espacial + caja,False,https://es.wallapop.com/item/iphone-15-plus-128-gb-gris-espacial---caja-1046518386
488,1049833078,20241127,15,pro max,256,n/a,"900,00",as_good_as_new,iphone 15 pro max 256 gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-1049833078
489,1048257356,20241127,15,basic,128,100,"623,95",good,iphone 15 128gb azul + cable + caja 100% bat,False,https://es.wallapop.com/item/iphone-15-128gb-azul---cable---caja-100-bat-1048257356
490,1068637860,20241127,15,basic,256,n/a,"725,00",as_good_as_new,iphone 15 nuevo 256 gb,False,https://es.wallapop.com/item/iphone-15-nuevo-1068637860
491,1035824899,20241127,15,pro max,n/a,n/a,"1000,00",good,iphone 15 pro max 1 tb,False,https://es.wallapop.com/item/iphone-15-pro-plus-1-tb-1035824899
492,1072629628,20241127,15,pro,256,n/a,"950,00",as_good_as_new,iphone 15 pro 256gb,False,https://es.wallapop.com/item/iphone-15-pro-256gb-1072629628
493,1046524754,20241127,15,plus,256,100,"853,95",good,movil iphone 15 plus negro 256gb salud bateria 100% + caja + cable,False,https://es.wallapop.com/item/movil-iphone-15-plus-negro-256gb-salud-bateria-100---caja---cable-1046524754
494,1072844465,20241127,15,pro max,256,n/a,"750,00",as_good_as_new,iphone 15 pro max 256 gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-1072844465
495,1023203592,20241127,15,pro max,256,n/a,"995,00",good,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1023203592
496,1072711412,20241127,15,plus,512,n/a,"750,00",as_good_as_new,iphone 15 plus 512gb black ,False,https://es.wallapop.com/item/iphone-15-plus-512gb-black-1072711412
497,1072440652,20241127,15,pro max,256,n/a,"900,00",as_good_as_new,iphone 15 pro max 256,False,https://es.wallapop.com/item/iphone-15-pro-max-256-1072440652
498,1064216008,20241127,15,pro max,256,n/a,"999,00",as_good_as_new,apple iphone 15 pro max 256gb titanio desierto,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-titanio-desierto-1064216008
499,1072795602,20241127,15,basic,128,n/a,"719,00",as_good_as_new,apple iphone 15 128gb,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1072795602
500,1072463135,20241127,15,basic,128,n/a,"620,00",as_good_as_new,iphone 15 128 gb ,False,https://es.wallapop.com/item/iphone-15-128-gb-1072463135
501,1072462520,20241127,15,basic,128,n/a,"580,00",as_good_as_new,iphone 15 128 gb,False,https://es.wallapop.com/item/iphone-15-128-gb-1072462520
502,1072520659,20241127,15,pro max,512,n/a,"1100,00",as_good_as_new,iphone 15 pro max 512gb,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-1072520659
503,1072363534,20241127,15,pro,256,n/a,"930,00",as_good_as_new,iphone 15 pro 256 gb,False,https://es.wallapop.com/item/iphone-15-1072363534
504,1072601393,20241127,15,pro max,n/a,n/a,"1000,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1072601393
505,1072463591,20241127,15,plus,n/a,n/a,"700,00",as_good_as_new,iphone 15 plus rosa ,False,https://es.wallapop.com/item/iphone-15-plus-rosa-1072463591
506,1072273102,20241127,15,basic,n/a,100,"759,00",as_good_as_new,iphone 15 negro - 🔋100%,False,https://es.wallapop.com/item/iphone-15-negro-100-1072273102
507,1072172291,20241127,15,plus,n/a,n/a,"799,00",as_good_as_new,iphone 15 plus ,False,https://es.wallapop.com/item/iphone-15-plus-1072172291
508,1072347227,20241127,15,basic,256,n/a,"780,00",as_good_as_new,iphone 15 256 gb,False,https://es.wallapop.com/item/iphone-15-256-gb-1072347227
509,1070898421,20241127,15,pro,256,n/a,"770,00",as_good_as_new,iphone 15 pro 256 gb,False,https://es.wallapop.com/item/iphone-15-pro-256-gb-1070898421
510,1072183598,20241127,15,basic,256,n/a,"800,00",as_good_as_new,iphone 15 256gb,False,https://es.wallapop.com/item/iphone-15-256gb-1072183598
511,1072385403,20241127,15,pro max,256,n/a,"920,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1072385403
512,1071819480,20241127,15,basic,n/a,n/a,"800,00",as_good_as_new,telefono iphone 15,False,https://es.wallapop.com/item/telefono-iphone-15-1071819480
513,1072406299,20241127,15,plus,128,n/a,"730,00",as_good_as_new,iphone 15 plus 128gb,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1072406299
514,1063648766,20241127,15,plus,128,100,"649,00",as_good_as_new,iphone 15 plus ✅ 128 gb🔋100 %,False,https://es.wallapop.com/item/iphone-15-plus-128-gb-bat-100-1063648766
515,1070228303,20241127,15,pro max,n/a,n/a,"880,00",as_good_as_new, iphone 15 pro max impecable,False,https://es.wallapop.com/item/iphone-pro-max-impecable-1070228303
516,1072284387,20241127,15,basic,n/a,n/a,"580,00",as_good_as_new,iphone 15 negro,False,https://es.wallapop.com/item/iphone-15-negro-1072284387
517,1072788194,20241127,15,pro max,512,n/a,"1205,00",as_good_as_new,apple iphone 15 pro max 512gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-512gb-1072788194
518,1072791053,20241127,15,pro max,1tb,n/a,"1445,00",as_good_as_new,apple iphone 15 pro max 1tb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-1tb-1072791053
519,1072270602,20241127,15,plus,n/a,99,"670,00",as_good_as_new,iphone 15 plus 99% salud de bateria,False,https://es.wallapop.com/item/iphone-15-plus-99-salud-de-bateria-1072270602
520,1071838992,20241127,15,basic,n/a,n/a,"655,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1071838992
521,1072091879,20241127,15,basic,128,n/a,"649,00",as_good_as_new,iphone 15 128gb nuevo,False,https://es.wallapop.com/item/iphone-15-128gb-nuevo-1072091879
522,1072487763,20241127,15,pro max,n/a,n/a,"890,00",as_good_as_new,iphone 15 pro max poco uso,False,https://es.wallapop.com/item/iphone-15-pro-max-poco-uso-1072487763
523,1065168118,20241127,15,pro,n/a,n/a,"850,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1065168118
524,1072408782,20241127,15,pro max,256,n/a,"989,99",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1072408782
525,1072436385,20241127,15,plus,256,n/a,"650,00",as_good_as_new,iphone 15 plus 256 gb,False,https://es.wallapop.com/item/iphone-15-plus-256-gb-1072436385
526,1071362419,20241127,15,basic,n/a,n/a,"700,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1071362419
527,1072601020,20241127,15,pro max,512,n/a,"1205,00",as_good_as_new,apple iphone 15 pro max 512gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-512gb-1072601020
528,1071307605,20241127,15,pro,128,n/a,"765,00",as_good_as_new,iphone 15 pro 128gb,False,https://es.wallapop.com/item/iphone-15-pro-256gb-1071307605
529,1072295285,20241127,15,pro max,256,n/a,"950,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-255gb-1072295285
530,1071768565,20241127,15,pro max,n/a,n/a,"1100,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1071768565
531,1072095667,20241127,15,pro,256,n/a,"890,00",as_good_as_new,iphone 15 pro 256gb factura nuevo,False,https://es.wallapop.com/item/iphone-15-pro-256gb-factura-nuevo-1072095667
532,1071994240,20241127,15,pro max,n/a,n/a,"950,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1071994240
533,1071624846,20241127,15,pro,n/a,n/a,"800,00",as_good_as_new,iphone 15 pro ,False,https://es.wallapop.com/item/iphone-15-pro-1071624846
534,1071603408,20241127,15,plus,n/a,n/a,"750,00",as_good_as_new,iphone 15 plus ,False,https://es.wallapop.com/item/iphone-15-plus-1071603408
535,1071795047,20241127,15,pro max,n/a,n/a,"900,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1071795047
536,1071860909,20241127,15,pro max,n/a,n/a,"1000,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1071860909
537,1071947781,20241127,15,basic,128,n/a,"650,00",as_good_as_new,iphone 15 black 128gb + funda apple,False,https://es.wallapop.com/item/iphone-15-black-128gb-1071947781
538,1071435977,20241127,15,basic,n/a,n/a,"800,00",as_good_as_new,iphone 15 ,False,https://es.wallapop.com/item/iphone-15-1071435977
539,1071934897,20241127,15,basic,128,92,"650,00",as_good_as_new,iphone 15 128gb 92%bateria perfecto ,False,https://es.wallapop.com/item/iphone-15-128gb-92-bateria-perfecto-1071934897
540,1072026651,20241127,15,pro max,256,n/a,"1050,00",as_good_as_new,iphone 15 pro max 256 gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-1072026651
541,1071711487,20241127,15,basic,128,n/a,"599,00",as_good_as_new,iphone 15 128gb verde como nuevo,False,https://es.wallapop.com/item/iphone-16-128gb-verde-como-nuevo-1071711487
542,1071198609,20241127,15,pro,n/a,n/a,"780,00",as_good_as_new,iphone 15 pro ,False,https://es.wallapop.com/item/iphone-15-pro-1071198609
543,1071637532,20241127,15,pro max,n/a,n/a,"1100,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1071637532
544,1072133106,20241127,15,plus,256,n/a,"749,00",as_good_as_new,iphone 15 plus 256gb azul como nuevo ,False,https://es.wallapop.com/item/iphone-15-plus-256gb-azul-como-nuevo-1072133106
545,1072044023,20241127,15,pro,128,91,"715,00",as_good_as_new,"apple iphone 15 pro azul, 128 gb | 91% bateria",False,https://es.wallapop.com/item/apple-iphone-15-pro-azul-128-gb-91-bateria-1072044023
546,1072001361,20241127,15,pro max,256,n/a,"890,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1072001361
547,1072311591,20241127,15,pro max,512,n/a,"1205,00",as_good_as_new,apple iphone 15 pro max 512gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-512gb-1072311591
548,1046143363,20241127,15,pro max,512,n/a,"1300,00",as_good_as_new,iphone 15 pro max 512 gb con apple care,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-con-apple-care-1046143363
549,1070517878,20241127,15,basic,n/a,n/a,"680,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1070517878
550,1071676838,20241127,15,pro max,512,n/a,"1100,00",as_good_as_new,iphone 15 pro max 512 gb,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-1071676838
551,1071420785,20241127,15,plus,n/a,n/a,"800,00",as_good_as_new,iphone 15 plus rosa ,False,https://es.wallapop.com/item/iphone-15-plus-rosa-1071420785
552,1071933932,20241127,15,pro max,256,n/a,"975,00",as_good_as_new,iphone 15 pro max 256gb titanio natural ,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-natural-1071933932
553,1071420886,20241127,15,basic,n/a,100,"620,00",as_good_as_new,iphone 15 100%🔋,False,https://es.wallapop.com/item/iphone-15-100-1071420886
554,1071786244,20241127,15,pro max,256,n/a,"925,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1071786244
555,1071932919,20241127,15,pro max,256,99,"930,00",as_good_as_new,iphone 15 pro max 256gb 99% bateria ,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-99-bateria-1071932919
556,1070987446,20241127,15,pro max,n/a,n/a,"499,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1070987446
557,1071219610,20241127,15,pro,n/a,n/a,"800,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1071219610
558,1071573185,20241127,15,pro,128,n/a,"799,00",as_good_as_new,iphone 15 pro 128 gb ,False,https://es.wallapop.com/item/iphone-15-pro-128-gb-y-funda-apple-1071573185
559,1071896639,20241127,15,pro,128,n/a,"750,00",as_good_as_new,iphone 15 pro 128gb titanio negro,False,https://es.wallapop.com/item/iphone-15-pro-titanio-negro-1071896639
560,1071020156,20241127,15,pro max,n/a,n/a,"950,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1071020156
561,1071553709,20241127,15,pro max,n/a,n/a,"900,00",as_good_as_new,vendo iphone 15 pro max ,False,https://es.wallapop.com/item/vendo-iphone-15-pro-max-1071553709
562,1071017953,20241127,15,pro,n/a,n/a,"849,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1071017953
563,1072132552,20241127,15,plus,256,n/a,"749,00",as_good_as_new,iphone 15 plus 256gb como nuevo,False,https://es.wallapop.com/item/iphone-15-plus-256gb-como-nuevo-1072132552
564,1071051273,20241127,15,plus,256,n/a,"850,00",as_good_as_new,iphone 15 plus 256,False,https://es.wallapop.com/item/iphone-15-plus-256-1071051273
565,1070812597,20241127,15,pro max,n/a,n/a,"870,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1070812597
566,1071685076,20241127,15,basic,128,n/a,"719,00",as_good_as_new,apple iphone 15 128gb,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1071685076
567,1071689250,20241127,15,basic,128,n/a,"719,00",as_good_as_new,apple iphone 15 128gb,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1071689250
568,1070914142,20241127,15,pro max,n/a,n/a,"1100,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1070914142
569,1071310438,20241127,15,pro max,512,n/a,"990,00",as_good_as_new,iphone 15 pro max 512 gb,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-1071310438
570,1071161535,20241127,15,pro max,n/a,n/a,"600,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1071161535
571,1070938862,20241127,15,basic,128,n/a,"650,00",as_good_as_new,iphone 15 blanco 128 gb,False,https://es.wallapop.com/item/iphone-15-blanco-128-gb-1070938862
572,1071038031,20241127,15,plus,128,n/a,"900,00",as_good_as_new,iphone 15 plus 128,False,https://es.wallapop.com/item/iphone-15-plus-128-1071038031
573,1071089559,20241127,15,pro max,256,n/a,"900,00",as_good_as_new,iphone 15 pro max 256 gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-1071089559
574,1070660651,20241127,15,plus,n/a,n/a,"800,00",as_good_as_new,iphone 15 plus verde,False,https://es.wallapop.com/item/iphone-15-plus-verde-1070660651
575,1071344391,20241127,15,pro,256,n/a,"750,00",as_good_as_new,iphone 15 pro 256gb,False,https://es.wallapop.com/item/iphone-15-pro-256gb-1071344391
576,1070740502,20241127,15,plus,n/a,n/a,"750,00",as_good_as_new,iphone 15 plus,False,https://es.wallapop.com/item/iphone-15-plus-1070740502
577,1070947552,20241127,15,basic,256,n/a,"700,00",as_good_as_new,iphone 15 de 256 gb,False,https://es.wallapop.com/item/iphone-15-de-256-gb-1070947552
578,1070516843,20241127,15,basic,128,n/a,"600,00",as_good_as_new,iphone 15 128gb,False,https://es.wallapop.com/item/iphone-15-128gb-1070516843
579,1072008846,20241127,15,pro max,256,n/a,"1099,00",as_good_as_new,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1072008846
580,1071481108,20241127,15,pro max,256,n/a,"840,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1071481108
581,1070899257,20241127,15,basic,128,n/a,"700,00",as_good_as_new,iphone 15 128gb negro ,False,https://es.wallapop.com/item/iphone-15-128gb-negro-1070899257
582,1070996385,20241127,15,pro,128,n/a,"750,00",as_good_as_new,iphone 15 pro 128gb,False,https://es.wallapop.com/item/iphone-15-pro-128gb-1070996385
583,1070934960,20241127,15,basic,128,n/a,"630,00",as_good_as_new,iphone 15 128gb,False,https://es.wallapop.com/item/iphone-15-128gb-1070934960
584,1071307325,20241127,15,pro max,256,n/a,"990,00",as_good_as_new,iphone 15 pro max space black 256 gb,False,https://es.wallapop.com/item/iphone-15-pro-max-space-black-256-gb-1071307325
585,1070723564,20241127,15,pro,128,n/a,"850,00",as_good_as_new,iphone 15 pro 128gb,False,https://es.wallapop.com/item/iphone-15-pro-128gb-1070723564
586,1071545121,20241127,15,pro max,256,n/a,"925,00",as_good_as_new,iphone 15 pro max 256gb azul,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-azul-1071545121
587,1070607546,20241127,15,pro max,n/a,n/a,"1060,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1070607546
588,1071018049,20241127,15,pro max,n/a,n/a,"1000,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1071018049
589,1070015318,20241127,15,basic,n/a,n/a,"850,00",as_good_as_new,telefono iphone 15,False,https://es.wallapop.com/item/telefono-iphone-15-1070015318
590,1070318635,20241127,15,basic,128,n/a,"650,00",as_good_as_new,iphone 15 128gb,False,https://es.wallapop.com/item/iphone-15-128gb-1070318635
591,1070628836,20241127,15,pro max,n/a,n/a,"779,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1070628836
592,1071274453,20241127,15,pro max,256,n/a,"850,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1071274453
593,1070556020,20241127,15,pro,128,n/a,"750,00",as_good_as_new,iphone 15 pro 128gb,False,https://es.wallapop.com/item/iphone-15-pro-128gb-1070556020
594,1071341204,20241127,15,basic,128,n/a,"719,00",as_good_as_new,apple iphone 15 128gb,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1071341204
595,1070263459,20241127,15,pro,n/a,n/a,"900,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1070263459
596,1070116077,20241127,15,plus,n/a,n/a,"775,00",as_good_as_new,iphone 15 plus,False,https://es.wallapop.com/item/iphone-15-plus-1070116077
597,1070382350,20241127,15,pro,256,n/a,"850,00",as_good_as_new,iphone 15 promax 256gb,False,https://es.wallapop.com/item/iphone-15-promax-256gb-1070382350
598,1069401453,20241127,15,basic,n/a,n/a,"580,00",as_good_as_new,iphone 15 ,False,https://es.wallapop.com/item/iohone-15-1069401453
599,1071246728,20241127,15,pro,128,n/a,"799,00",as_good_as_new,iphone 15 pro 128gb nuevo,False,https://es.wallapop.com/item/iphone-15-pro-128gb-nuevo-1071246728
600,1070566047,20241127,15,basic,128,n/a,"690,00",as_good_as_new,iphone 15 de 128gb como nuevo,False,https://es.wallapop.com/item/iphone-15-de-128gb-como-nuevo-1070566047
601,1070780134,20241127,15,pro,256,n/a,"850,00",as_good_as_new,iphone 15 pro negro 256 gb ,False,https://es.wallapop.com/item/iphone-16-pro-negro-256-gb-1070780134
602,1071713086,20241127,15,pro,256,n/a,"900,00",as_good_as_new,se vende iphone 15 promax 256gb,False,https://es.wallapop.com/item/se-vende-iphone-15-promax-256gb-1071713086
603,1070690149,20241127,15,pro max,512,n/a,"1550,00",as_good_as_new,iphone 15 pro max 512gb,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-1070690149
604,1070281333,20241127,15,basic,128,n/a,"600,00",as_good_as_new,iphone 15 - 128gb,False,https://es.wallapop.com/item/iphone-15-128gb-1070281333
605,1071347173,20241127,15,basic,128,n/a,"719,00",as_good_as_new,apple iphone 15 128gb,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1071347173
606,1069594730,20241127,15,pro,n/a,n/a,"750,00",as_good_as_new,iphone 15 pro ,False,https://es.wallapop.com/item/iphone-15-pro-1069594730
607,1070155966,20241127,15,basic,128,n/a,"650,00",as_good_as_new,iphone 15 128gb,False,https://es.wallapop.com/item/iphone-15-128gb-1070155966
608,1070157133,20241127,15,pro max,n/a,n/a,"1200,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1070157133
609,1069712497,20241127,15,basic,n/a,n/a,"700,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1069712497
610,1070631448,20241127,15,pro max,256,n/a,"680,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1070631448
611,1069216370,20241127,15,basic,n/a,n/a,"650,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1069216370
612,1071019934,20241127,15,basic,128,n/a,"719,00",as_good_as_new,apple iphone 15 128gb,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1071019934
613,1067719263,20241127,15,pro max,n/a,n/a,"950,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1067719263
614,1070033836,20241127,15,pro max,n/a,n/a,"880,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1070033836
