,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url,tiene_color,tiene_emojis,tiene_revisado,comentario
167,1090090022,20250218,16,basic,512.0,,"1065,00",as_good_as_new,apple iphone 16 512gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-512gb-1090090022,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 16 512gb CC002_E850384_0 es un objeto que se ofrece en estado excelente. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Vida util bateria mayor del 80%: Si | Caja original: Si | Marca: Apple | Modelo: Iphone 16 512gb | Color: Blanco | Pulgadas: 6.1 | Capacidad: 512 | Operador: Libre | Megapixels: 48 | Memoria ram: 8 | 3g: 5g | Sistema operativo: Ios | Numero de sim: 1 (simple-sim) | Porcentaje de bateria: 100 | Cable cargador: Si. Precio NO negociab
Estado
Como nuevo
Marca
x
Modelo
x"
168,1084454123,20250218,16,pro,256.0,,"900,00",as_good_as_new,iphone 16 pro 256,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256-1084454123,False,False,False,"Detalles del producto
iphone 16 pro dorado
Capacidad 256gb
Incluye caja y cargador precintado
Vendo por que quiero cambiar al max (no cambio)
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 16 pro
Color
Dorado
Capacidad de almacenamiento
256 GB"
169,1087770981,20250218,16,plus,,,"900,00",as_good_as_new,iphone 16 plus,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-1087770981,False,False,False,"Detalles del producto
2 meses de uso
Estado
Como nuevo
Marca
Apple
Modelo
iphone 15 plus
Color
Gris espacial
Capacidad de almacenamiento
128 GB"
170,1084666199,20250218,16,pro max,,,"1250,00",as_good_as_new,iphone 16 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1084666199,False,False,False,"Detalles del producto
iphone 16 pro max, con un par de meses de uso. En muy buen estado !
Estado
Como nuevo
Marca
Apple
Modelo
iphone 16 pro max
Color
Dorado
Capacidad de almacenamiento
256 GB"
171,1090085736,20250218,16,basic,256.0,,"929,00",as_good_as_new,apple iphone 16 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-256gb-1090085736,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 16 256gb CC010_E710939_0 es un objeto que se ofrece en estado excelente. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Caja original: Si | Informacion adicional: Signos de uso no apreciable en las imágenes. revisar el estado de uso en las imágenes. | Numero de sim: 1 (simple-sim) | Vida util bateria mayor del 80%: Si | Cable cargador: Si | Porcentaje de bateria: 100 | Sistema operativo: Ios | 3g: 5g | Memoria ram: 8 | Megapixels: 48 | Operador: L
Estado
Como nuevo
Marca
x
Modelo
x"
172,1087000436,20250218,16,pro max,,,"1250,00",as_good_as_new,iphone 16 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1087000436,False,False,False,"Detalles del producto
Tiene una semana de uso,lo vendo porque es muy grande y quiero cambiarlo por el pro.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 16 pro max
Color
Negro
Capacidad de almacenamiento
256 GB"
173,1089734865,20250218,16,pro,128.0,,"900,00",as_good_as_new,iphone 16 pro 128 gb,madrid,60,False,https://es.wallapop.com/item/iphne-16-pro-128-gb-1089734865,False,False,False,"Detalles del producto
un mes de uso, se vende por urgencia, se entrega con cargador original, impecable
Estado
Como nuevo
Marca
Apple
Modelo
16 pro
Color
Dorado
Capacidad de almacenamiento
128 GB"
174,1084649523,20250218,16,pro max,,,"1150,00",as_good_as_new,iphone 16 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1084649523,False,False,False,"Detalles del producto
Hola! se vende iphone 16 pro max 256 gb esta como nuevo tiene unos 20 ciclos de carga salud de la bateria al 100 color gris titanium tiene factura de la tienda Apple se vende con cargador i una funda trae protector de pantalla. no hago cambios no realizo envios solo entrego en mano por zona centro de Madrid.
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 16 pro max
Color
Gris
Capacidad de almacenamiento
256 GB"
175,1085494704,20250218,16,pro max,,,"1000,00",as_good_as_new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1085494704,False,False,False,"Detalles del producto
iphone 16 pro max 
iphone 15 pro max
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Gris espacial
Capacidad de almacenamiento
256 GB"
176,1082088664,20250218,16,pro,,,"1100,00",as_good_as_new,iphone 16 pro,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-1082088664,False,False,False,"Detalles del producto
En venta iPhone 16 Pro Como nuevo, nada de arañazos todo en perfecto estado, 2 meses de uso
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 16 Pro
Color
Blanco
Capacidad de almacenamiento
256 GB"
177,1084821950,20250218,16,pro,256.0,,"1050,00",as_good_as_new,iphone 16 pro 256(titanium white),madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256-titanium-white-1084821950,False,True,False,"Detalles del producto
iPhone 16 Pro 256GB (Titanium Blanco)
-Bateria 100%🔋
-Capacidad de 256GB. ✅
-Caja con su cable de carga. ✅
ACEPTO CAMBIO POR SAMSUNG S24 ULTRA 512gb ,iPhone 15 pro max 256gb más dinero a mí favor iPhone 16 pro Max cambio por cambio.


Factura , garantía y Apple care.

Escucho otra ofertas de cambio
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 16 pro
Color
Blanco
Capacidad de almacenamiento
256 GB"
178,1087925803,20250218,16,basic,128.0,,"900,00",as_good_as_new,iphone 16 rosa 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-rosa-128gb-1087925803,True,False,False,"Detalles del producto
Móvil nuevo, va todo muy bien y casi ni se ha usado
Estado
Como nuevo
Marca
iphone
Color
Rosa"
179,1089735468,20250218,16,pro max,256.0,,"1250,00",as_good_as_new,iphone 16 pro max 256gb titaneo desierto,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-titaneo-desierto-1089735468,False,False,False,"Detalles del producto
Vendo Iphone 16 Pro Max de 256gb de tamaño de almacenamiento en color Titaneo Desierto (dorado), fecha de compra de la factura 11-11-2024, le vendo porque me voy a comprar el 16 Pro ya que se me hace muy grande este. Se entrega factura de compra, NO SE REALIZA ENVIOS SOLO ENTREGA EN MANO EN MADRID, se puede ir a comprobar estado a tienda apple sin problema. Entrego la funda que podeis ver en las imagenes con el Magsafe, tiene puesto cristal templado por la parte delantera y protectores de camara de cristal templado para proteger el movil entrego alguno mas de repuesto. Cualquier consulta me podeis decir
Estado
Como nuevo
Marca
Apple
Modelo
16 Pro Max
Color
Dorado
Capacidad de almacenamiento
256 GB"
180,1085743534,20250218,16,basic,,,"1250,00",as_good_as_new,iphone 16 por max 556,madrid,60,False,https://es.wallapop.com/item/iphone-16-por-max-556-1085743534,False,False,False,"Detalles del producto
como nuevo
Estado
Como nuevo
Marca
Iphone
Color
Negro"
181,1083990047,20250218,16,pro max,256.0,,"1290,00",as_good_as_new,iphone 16 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-1083990047,False,False,False,"Detalles del producto
Vendo iphone 16 promax 256gb practicamente nuevo, lo he comprado a final de septiembre, bateria al 100%
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 16 Pro Max
Color
Dorado
Capacidad de almacenamiento
256 GB"
182,1086450420,20250218,16,pro max,,,"1299,00",as_good_as_new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1086450420,False,False,False,"Detalles del producto
Está nuevo, tiene un mes de uso. 256GB, solo trato en persona! No adjunto fotos porque es desde el que estoy publicando el anuncio. El color es el de la foto
Estado
Como nuevo
Marca
Apple
Modelo
Watch Series 9
Color
Beige
Capacidad de almacenamiento
256 GB"
183,1086543429,20250218,15,pro,,,"780,00",as_good_as_new,cambio iphone 15 pro por iphone 16 pro factura ,madrid,60,False,https://es.wallapop.com/item/cambio-iphone-15-pro-por-iphone-16-pro-factura-1086543429,False,False,False,"Detalles del producto
tamboen cambio por iphone 15 pro pwro con mas memoria 256 dinero extra a conevir ...con factura....
Estado
Como nuevo
Marca
Iphone
Color
Gris espacial"
184,1086416474,20250218,16,basic,128.0,,"819,00",as_good_as_new,smartphone apple iphone 16 128 gb -r0002548cv-,madrid,60,False,https://es.wallapop.com/item/smartphone-apple-iphone-16-128-gb-r0002548cv-1086416474,False,True,False,"Detalles del producto
📬Muchos más productos en nuestra web📦

⭐️ 3 años de Garantía ⭐️

📍Somos tu loco tienda en c/Madrid 92,
Getafe.

📦Realizamos Envíos a través de Wallapop.

📞Consulta disponibilidad a través del chat o por teléfono 919478037
R0002548CV
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 16
Color
Negro
Capacidad de almacenamiento
128 GB"
185,1082363424,20250218,16,pro,256.0,,"1050,00",as_good_as_new,iphone 16 pro 256(titanium blanco),madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256-titanium-blanco-1082363424,True,True,False,"Detalles del producto
iPhone 16 Pro 256GB (Titanium Blanco)
-Bateria 100%🔋
-Capacidad de 256GB. ✅
-Caja con su cable de carga. ✅
ACEPTO CAMBIO POR SAMSUNG S24 ULTRA 512gb ,iPhone 15 pro max 256 as dinero a mi favor,iPhone 16 pro Max.

Escucho otra ofertas
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 16 pro
Color
Blanco
Capacidad de almacenamiento
256 GB"
186,1084604504,20250218,16,pro max,256.0,,"1200,00",as_good_as_new,iphone 16 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-1084604504,False,False,False,"Detalles del producto
iPhone 16 pro max de 256gb color titanio natural.
Tiene 1 mes de uso y lo vendo por cambio de ecosistema.
Está en perfecto estado ya que lleva puesto el cristal templado y funda desde el día 1.
De regalo doy 2 fundas más 1 que lleva ya puesta y 3 cristales templados.
Comprado en la Apple store por lo que dispongo de la factura para la garantía

Cualquier duda preguntad sin compromiso alguno
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 16 Pro Max
Color
Gris
Capacidad de almacenamiento
256 GB"
187,1082363653,20250218,16,pro,256.0,,"1050,00",as_good_as_new,iphone 16 pro 256gb(white),madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-white-1082363653,False,True,False,"Detalles del producto
iPhone 16 Pro 256GB (Titanium Blanco)
-Bateria 100%🔋
-Capacidad de 256GB. ✅
-Caja con su cable de carga. ✅
ACEPTO CAMBIO POR SAMSUNG S24 ULTRA 512gb ,iPhone 15 pro max 256gb más dinero a mí favor.

Escucho otra ofertas
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 16 pro
Color
Blanco
Capacidad de almacenamiento
256 GB"
188,1084191568,20250218,16,basic,512.0,,"1065,00",as_good_as_new,apple iphone 16 512gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-512gb-1084191568,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 16 512gb CC009_E834371_0 es un objeto que se ofrece en estado excelente. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Memoria ram: 8 | Porcentaje de bateria: 100 | 3g: 5g | Cable cargador: Si | Vida util bateria mayor del 80%: Si | Numero de sim: 1 (simple-sim) | Informacion adicional: Accesorios compatibles. signos de uso no apreciable en las imágenes. | Caja original: Si | Sistema operativo: Ios | Marca: Apple | Modelo: Iphone 16 512gb | Color:
Estado
Como nuevo
Marca
x
Modelo
x"
189,1082364091,20250218,16,pro,256.0,,"1050,00",as_good_as_new,iphone 16 pro 256gb(titanium white),madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-titanium-white-1082364091,False,True,False,"Detalles del producto
iPhone 16 Pro 256GB (Titanium Blanco)
-Bateria 100%🔋
-Capacidad de 256GB. ✅
-Caja con su cable de carga. ✅
ACEPTO CAMBIO POR SAMSUNG S24 ULTRA 512gb ,iPhone 15 pro max 256gb más dinero a mí favor.

Escucho otra ofertas

Busco iphone 16 pro max
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 16 pro
Color
Blanco
Capacidad de almacenamiento
256 GB"
190,1081974761,20250218,16,pro,128.0,,"900,00",as_good_as_new,iphone 16 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-128gb-1081974761,False,False,False,"Detalles del producto
iphone 16 pro 128gb esta como nuevo apenas se uso
Estado
Como nuevo
Marca
Iphone
Color
Negro"
191,1082864969,20250218,16,basic,256.0,,"929,00",as_good_as_new,apple iphone 16 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-256gb-1082864969,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 16 256gb CC003_E754397_0 es un objeto que se ofrece en estado excelente. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Memoria ram: 8 | 3g: 5g | Megapixels: 48 | Operador: Libre | Capacidad: 256 | Pulgadas: 6.1 | Modelo: Iphone 16 256gb | Marca: Apple | Porcentaje de bateria: 100 | Cable cargador: Si | Vida util bateria mayor del 80%: Si | Numero de sim: 1 (simple-sim) | Caja original: Si | Sistema operativo: Ios. Precio NO negociable.
Estado
Como nuevo
Marca
x
Modelo
x"
192,1061778076,20250218,16,pro max,256.0,,"1189,00",as_good_as_new,iphone 16 pro max 256gb precintado,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-precintado-1061778076,False,False,False,"Detalles del producto
IPHONE 16 PRO MAX 256GB PRECINTADO!
TODOS LOS COLORES!! Solo hasta final de stock 

✅3 AÑOS DE GARANTÍA

✅RECIBIMOS TU MÓVIL COMO PARTE DE PAGO

✅15 DIAS PARA DEVOLUCIONES GRATIS

ESTAMOS EN C/DE CANARIAS 9, MADRID O COMPRALO EN MOVILTEN.ES Y RECIBELO EN 24H GRATIS POR NACEX
912 627 700, 650 841 635.
Estado
Como nuevo
Marca
Apple
Modelo
16 PRO MAX
Color
Dorado
Capacidad de almacenamiento
256 GB"
193,1077498092,20250218,16,pro,,,"820,00",as_good_as_new,iphone 16 pro,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-1077498092,False,False,False,"Detalles del producto
Vendo porque acabo De comprar el 16pro max 256 gigas en wallapop. En modelo.pone iphone 15pro porque en wallapop no tienen en la lista de modelos el 16 aún (revisarlo cuando listais algo)
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Negro
Capacidad de almacenamiento
256 GB"
194,1074002355,20250218,16,basic,128.0,,"799,95",as_good_as_new,móvil apple iphone 16 black 128gb,madrid,60,False,https://es.wallapop.com/item/movil-apple-iphone-16-black-128gb-1074002355,False,False,False,"Detalles del producto
Teléfono móvil APPLE IPHONE 16 BLACK 128GB.
En perfecto estado, ni un golpe, roces o arañazos.
Somos tienda física con 2 años de garantía.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 16 Black
Color
Negro
Capacidad de almacenamiento
128 GB"
195,1065688827,20250218,16,basic,128.0,,"890,00",as_good_as_new,iphone 16 128 gb rosa,madrid,60,False,https://es.wallapop.com/item/iphone-16-128-gb-rosa-1065688827,True,False,False,"Detalles del producto
Iphone 16 128 Gb Rosa nuevo, un mes de uso.
Con cable cargador, funda y protector de pantalla nuevo.
Estado
Como nuevo
Marca
Iphone
Modelo
16
Color
Rosa
Capacidad de almacenamiento
128 GB"
196,1068500560,20250218,16,pro,128.0,,"1049,00",as_good_as_new,iphone 16 pro 128gb negro a estrenar ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-128gb-negro-a-estrenar-1068500560,True,False,False,"Detalles del producto
solo fue probado unos dias 
estado 10 con caja y cable original 
factura y garantia envio gratis desde la web topcelular.es
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 16 pro
Color
Negro
Capacidad de almacenamiento
128 GB"
197,1071420052,20250218,16,basic,128.0,,"769,95",as_good_as_new,teléfono apple iphone 16 black 128gb,madrid,60,False,https://es.wallapop.com/item/telefono-apple-iphone-16-black-128gb-1071420052,False,False,False,"Detalles del producto
Sin uso
Abierto para verificar
Se envia
Recogida en dolores barranco 8
2 años de garantia
Estado
Como nuevo
Marca
Apple
Modelo
16
Color
Negro
Capacidad de almacenamiento
128 GB"
198,1067325860,20250218,16,pro max,256.0,,"1299,00",as_good_as_new,smartphone apple iphone 16 pro max  256 gb,madrid,60,False,https://es.wallapop.com/item/smartphone-apple-iphone-16-pro-max-256-gb-1067325860,False,False,False,"Detalles del producto
📬Muchos más productos en nuestra web📦

⭐️ 3 años de Garantía ⭐️

📍Somos tu loco tienda en c/Madrid 92,
Getafe.

📦Realizamos Envíos a través de Wallapop.

📞Consulta disponibilidad a través del chat o por teléfono 919478037

E0034398CV
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 16 Pro Max
Color
Negro
Capacidad de almacenamiento
256 GB"
199,1103205454,20250218,16,pro max,256.0,,"1175,00",good,apple iphone 16 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-pro-max-256gb-1103205454,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 16 pro max 256gb CC091_E437545_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Caja original: No | Numero de sim: 1 (simple-sim) | Vida util bateria mayor del 80%: Si | Cable cargador: No | Porcentaje de bateria: 100 | Marca: Apple | Modelo: Iphone 16 pro max 256gb | Color: Oro rosa | Pulgadas: 6.9 | Capacidad: 256 | Operador: Libre | Megapixels: 48 | Memoria ram: 8 | 3g: 5g | Sistema operativo: Ios.
Estado
Buen estado
Marca
x
Modelo
x"
200,1103510216,20250218,16,basic,128.0,100.0,"733,95",good,iphone 16 128gb negro *100% bateria*,madrid,60,False,https://es.wallapop.com/item/iphone-16-128gb-negro-100-bateria-1103510216,True,True,False,
201,1103333328,20250218,16,plus,128.0,100.0,"903,95",good,iphone 16 plus 128gb-bateria 100%,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-128gb-bateria-100-1103333328,False,True,False,
202,1102995395,20250218,16,pro,256.0,100.0,"1103,95",good,iphone 16 pro 256gb blanco bateria 100% + caja,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-blanco-bateria-100---caja-1102995395,True,True,False,
203,1102210476,20250218,16,basic,128.0,,"819,00",good,smartphone apple iphone 16 128 gb -e0103687cv-,madrid,60,False,https://es.wallapop.com/item/smartphone-apple-iphone-16-128-gb-e0103687cv-1102210476,False,True,False,"Detalles del producto
📬Muchos más productos en nuestra web📦

⭐️ 3 años de Garantía ⭐️

📍Somos tu loco tienda en c/Madrid 92,
Getafe.

📦Realizamos Envíos a través de Wallapop.

📞Consulta disponibilidad a través del chat o por teléfono 919478037

E0103687CV
Estado
Buen estado
Marca
Apple
Modelo
iPhone 16
Color
Rosa
Capacidad de almacenamiento
128 GB"
204,1098863960,20250218,16,pro,256.0,,"1103,95",good,iphone 16 pro 256gb negro + cable,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-negro---cable-1098863960,True,True,False,"Detalles del producto
05-U524064 Con 1 ciclo de carga, batería al 100%. 3 años de garantía. Disponible en Calle Bravo Murillo 263 de Madrid. Puedes comprarlo online, venir a visitarnos, llamarnos al 915717293 o contactarnos por Whatsapp 622498291. Enviamos a toda España excepto Canarias, Ceuta y Melilla. También puedes traernos tus cosas y tenemos la opción de venta recuperable si quieres dinero inmediato sin desprenderte de ellas. Si quieres puedes ver todos los artículos directamente en nuestra web.
Estado
Buen estado
Marca
x
Modelo
x
Color
Verde noche"
205,1102208602,20250218,16,pro max,256.0,,"1199,00",good,apple iphone 16 pro max  256 gb -e0103698cv-,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-pro-max-256-gb-e0103698cv-1102208602,False,True,False,"Detalles del producto
📬Muchos más productos en nuestra web📦

⭐️ 3 años de Garantía ⭐️

📍Somos tu loco tienda en c/Madrid 92,
Getafe.

📦Realizamos Envíos a través de Wallapop.

📞Consulta disponibilidad a través del chat o por teléfono 919478037

E0103698CV
Estado
Buen estado
Marca
Apple
Modelo
IPHONE 16 PRO MAX
Color
Gris
Capacidad de almacenamiento
256 GB"
206,1102195064,20250218,16,basic,256.0,100.0,"803,95",good,"iphone 16 256 gb, blanco salud bateria 100 %",madrid,60,False,https://es.wallapop.com/item/iphone-16-256-gb-blanco-salud-bateria-100-1102195064,True,True,False,
207,1095967431,20250218,16,plus,128.0,100.0,"923,95",good,movil iphone 16 plus 128gb 100% bateria azul + funda + cargador,madrid,60,False,https://es.wallapop.com/item/movil-iphone-16-plus-128gb-100-bateria-azul---funda-1095967431,True,True,False,
208,1100633186,20250218,16,basic,128.0,,"775,00",good,apple iphone 16 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-128gb-1100633186,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 16 128gb CC002_E851860_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Marca: Apple | Modelo: Iphone 16 128gb | Color: Negro | Pulgadas: 6.1 | Capacidad: 128 | Operador: Libre | Megapixels: 48 | Memoria ram: 8 | 3g: 5g | Sistema operativo: Ios | Caja original: No | Informacion adicional: Solo cargador. revisar el estado de uso en las imágenes. | Numero de sim: 1 (simple-sim) | Vida util bateria mayor
Estado
Buen estado
Marca
x
Modelo
x"
209,1101003540,20250218,16,pro,128.0,,"975,00",good,apple iphone 16 pro 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-pro-128gb-1101003540,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 16 pro 128gb CC010_E711798_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Caja original: No | Porcentaje de bateria: 100 | Cable cargador: Si | Vida util bateria mayor del 80%: Si | Numero de sim: 1 (simple-sim) | Informacion adicional: Revisar imágenes para accesorios incluidos. revisar el estado de uso en las imágenes. | Sistema operativo: Ios | 3g: 5g | Memoria ram: 8 | Megapixels: 48 | Operador
Estado
Buen estado
Marca
x
Modelo
x"
210,1100629494,20250218,16,basic,256.0,,"905,00",good,apple iphone 16 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-256gb-1100629494,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 16 256gb CF001_E30595_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Porcentaje de bateria: 100 | Marca: Apple | Modelo: Iphone 16 256gb | Pulgadas: 6.1 | Capacidad: 256 | Operador: Libre | Megapixels: 48 | Memoria ram: 8 | 3g: 5g | Sistema operativo: Ios | Caja original: No | Informacion adicional: Cargador compatible, no original. revisar el estado de uso en las imágenes. signos de uso muy evident
Estado
Buen estado
Marca
x
Modelo
x"
211,1100630606,20250218,16,basic,128.0,,"775,00",good,apple iphone 16 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-128gb-1100630606,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 16 128gb CC091_E445835_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Cable cargador: No | Vida util bateria mayor del 80%: Si | Numero de sim: 1 (simple-sim) | Caja original: Si | Sistema operativo: Ios | 3g: 5g | Memoria ram: 8 | Megapixels: 48 | Operador: Libre | Capacidad: 128 | Pulgadas: 6.1 | Color: Rosa | Modelo: Iphone 16 128gb | Marca: Apple | Porcentaje de bateria: 100. Precio NO negociable
Estado
Buen estado
Marca
x
Modelo
x"
212,1101003982,20250218,16,pro max,256.0,,"1175,00",good,apple iphone 16 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-pro-max-256gb-1101003982,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 16 pro max 256gb CC056_E434139_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Capacidad: 256 | Porcentaje de bateria: 96 | Cable cargador: No | Vida util bateria mayor del 80%: Si | Numero de sim: 1 (simple-sim) | Caja original: No | Sistema operativo: Ios | 3g: 5g | Memoria ram: 8 | Megapixels: 48 | Operador: Libre | Pulgadas: 6.9 | Modelo: Iphone 16 pro max 256gb | Marca: Apple. Precio NO negociabl
Estado
Buen estado
Marca
x
Modelo
x"
213,1100876891,20250218,16,pro,128.0,100.0,"949,00",good,apple iphone 16 pro 128gb (100% bat),madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-pro-128gb-100-bat-1100876891,False,True,False,
214,1100229680,20250218,16,basic,128.0,,"775,00",good,apple iphone 16 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-128gb-1100229680,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 16 128gb CC091_E446131_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. 3g: 5g | Megapixels: 48 | Memoria ram: 8 | Operador: Libre | Capacidad: 128 | Pulgadas: 6.1 | Modelo: Iphone 16 128gb | Marca: Apple | Caja original: Si | Informacion adicional: Revisar el estado de uso en las imágenes. signos de uso muy evidentes, con rasguños, roces, incluso golpes. | Numero de sim: 1 (simple-sim) | Vida util b
Estado
Buen estado
Marca
x
Modelo
x"
215,1093880775,20250218,15,pro max,,,"500,00",good,cambio iphone 15 pro max o 16 por tatuajes,madrid,60,False,https://es.wallapop.com/item/cambio-tatuajes-x-electronica-1093880775,False,False,False,"Detalles del producto
Artista del tatuaje ubicado en Madrid, Realismo, Blackwork, Anime, Subrrealismo, puntillismo de arrastre etc!! cmabio tatuajes por iphone 15 pro max o 16 pro Ipads o ordenadores!!! 
movil : 687107757 
cuenta de instagram@goldenhustletattoo
tatuo en estudio profesional
Estado
Buen estado
Marca
Apple
Modelo
iPhone 15 Pro
Color
Negro
Capacidad de almacenamiento
256 GB"
216,1099400081,20250218,16,pro max,512.0,100.0,"1353,95",good,movil iphone 16 pro max 512gb blanco salud 100% + funda + cable + caja,madrid,60,False,https://es.wallapop.com/item/movil-iphone-16-pro-max-512gb-blanco-salud-100---funda---cable---caja-1099400081,True,True,False,
217,1101117013,20250218,16,pro,256.0,100.0,"1053,95",good,iphone 16 pro 256gb titanium 100% bateria + caja + cable,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-titanium-100-bateria---caja---cable-1101117013,False,True,False,
