,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url,tiene_color,tiene_emojis,tiene_revisado,comentario,tienda,garantia
802,1089961324,20250119,14,pro max,,,"800,00",as_good_as_new,iphone 14 pro max 1tb - 96% bateria oportunidad !,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1tb-oportunidad-1089961324,False,True,False,,,
803,1090302391,20250119,15,pro max,256,90,"820,00",as_good_as_new,iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1090302391,False,False,False,"Detalles del producto
iPhone 15 Pro Max de 256gb titanio natural original con pantalla cambiada. Batería 90% de salud. Entrego caja con accesorios. Todas sus piezas son originales. Se puede probar en tienda APPLE para comprobar su perfecto estado. SE ACEPTAN OTROS IPHONE COMO PARTE DE PAGO. Entrego en cualquier punto de Madrid. MÁS MODELOS EN MI PERFIL.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 pro max
Color
Gris
Capacidad de almacenamiento
256 GB",True,False
804,1090364311,20250119,14,pro,,86,"719,00",good,iphone 14 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1090364311,False,False,False,"Apple
IPHONE 14 PRO 256GB
GOLD

Teléfono reacondicionado
Estado de la batería: 86",True,False
805,1033622855,20250119,14,pro,256,85,"831,00",as_good_as_new,apple iphone 14 pro 256gb plata - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-256gb-plata-revisado-1033622855,False,True,True,"Marca: Apple
Modelo: iPhone 14 Pro
Capacidad de almacenamiento: 256 GB
Color: Plata
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Pro es el iPhone más avanzado de la historia hasta la fecha, con un sistema de pantalla siempre encendida y Dinamic Island que facilita su uso mientras te mueves. Impulsado por el chip A16 Bionic, el más rápido jamás incorporado en un smartphone, el iPhone 14 Pro cuenta con un nuevo sistema de cámara Pro que incorpora una cámara principal de 48 Mpx y un sensor Quad Pixel para capturar mejores fotos en entornos con poca luz. También incluye Photonic Engine, un sistema de procesamiento de imágenes que mejora sustancialmente las fotos en condiciones de poca luz convirtiendo este modelo en una verdadera herramienta para profesionales y grandes aficionados a la fotografía.",False,True
806,1090303320,20250119,15,pro max,256,90,"820,00",as_good_as_new,iphone 15 pro max 256gb ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1090303320,False,False,False,"Detalles del producto
• iPhone 15 Pro Max 256gb titanio natural.
• Salud de batería 90%.
• Pantalla cambiada por una genérica.
• Libre de operador.
• Caja y accesorios.
• ACEPTO OTROS IPHONE COMO PARTE DE PAGO.
• Se puede comprobar en tienda APPLE.
• Entrego en cualquier punto de Madrid. 
• Whatsapp 604209338.
• PUEDES VER MIS VALORACIONES Y MÁS MODELOS EN MI PERFIL.
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 15 pro max
Color
Gris
Capacidad de almacenamiento
256 GB",True,False
807,1090364147,20250119,14,pro,,100,"749,00",good,iphone 14 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1090364147,False,False,False,"Apple
IPHONE 14 PRO 256GB
GOLD

Teléfono reacondicionado
Estado de la batería: 100",True,False
808,1033622835,20250119,14,pro,128,85,"699,71",as_good_as_new,apple iphone 14 pro 128gb plata - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-plata-revisado-1033622835,False,True,True,"Marca: Apple
Modelo: iPhone 14 Pro
Capacidad de almacenamiento: 128 GB
Color: Plata
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Pro es el iPhone más avanzado de la historia hasta la fecha, con un sistema de pantalla siempre encendida y Dinamic Island que facilita su uso mientras te mueves. Impulsado por el chip A16 Bionic, el más rápido jamás incorporado en un smartphone, el iPhone 14 Pro cuenta con un nuevo sistema de cámara Pro que incorpora una cámara principal de 48 Mpx y un sensor Quad Pixel para capturar mejores fotos en entornos con poca luz. También incluye Photonic Engine, un sistema de procesamiento de imágenes que mejora sustancialmente las fotos en condiciones de poca luz convirtiendo este modelo en una verdadera herramienta para profesionales y grandes aficionados a la fotografía.",False,True
809,1090364038,20250119,15,plus,,100,"779,00",as_good_as_new,iphone 15 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1090364038,False,False,False,"Apple
IPHONE 15 PLUS 128GB
BLACK

Teléfono reacondicionado
Estado de la batería: 100",True,False
810,1090364149,20250119,14,pro,,100,"699,00",good,iphone 14 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1090364149,False,False,False,"Apple
IPHONE 14 PRO 128GB
GOLD

Teléfono reacondicionado
Estado de la batería: 100",True,False
811,1033622789,20250119,14,pro,256,85,"831,00",as_good_as_new,apple iphone 14 pro 256gb oro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-256gb-oro-revisado-1033622789,False,True,True,"Marca: Apple
Modelo: iPhone 14 Pro
Capacidad de almacenamiento: 256 GB
Color: Oro
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Pro es el iPhone más avanzado de la historia hasta la fecha, con un sistema de pantalla siempre encendida y Dinamic Island que facilita su uso mientras te mueves. Impulsado por el chip A16 Bionic, el más rápido jamás incorporado en un smartphone, el iPhone 14 Pro cuenta con un nuevo sistema de cámara Pro que incorpora una cámara principal de 48 Mpx y un sensor Quad Pixel para capturar mejores fotos en entornos con poca luz. También incluye Photonic Engine, un sistema de procesamiento de imágenes que mejora sustancialmente las fotos en condiciones de poca luz convirtiendo este modelo en una verdadera herramienta para profesionales y grandes aficionados a la fotografía.",False,True
812,1090364026,20250119,15,plus,,100,"779,00",as_good_as_new,iphone 15 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1090364026,False,False,False,"Apple
IPHONE 15 PLUS 128GB
BLACK

Teléfono reacondicionado
Estado de la batería: 100",True,False
813,1090364098,20250119,14,pro,,86,"669,00",good,iphone 14 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1090364098,False,False,False,"Apple
IPHONE 14 PRO 128GB
PURPLE

Teléfono reacondicionado
Estado de la batería: 86",True,False
814,1033622741,20250119,14,pro,128,85,"756,00",as_good_as_new,apple iphone 14 pro 128gb oro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-oro-revisado-1033622741,False,True,True,"Marca: Apple
Modelo: iPhone 14 Pro
Capacidad de almacenamiento: 128 GB
Color: Oro
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Pro es el iPhone más avanzado de la historia hasta la fecha, con un sistema de pantalla siempre encendida y Dinamic Island que facilita su uso mientras te mueves. Impulsado por el chip A16 Bionic, el más rápido jamás incorporado en un smartphone, el iPhone 14 Pro cuenta con un nuevo sistema de cámara Pro que incorpora una cámara principal de 48 Mpx y un sensor Quad Pixel para capturar mejores fotos en entornos con poca luz. También incluye Photonic Engine, un sistema de procesamiento de imágenes que mejora sustancialmente las fotos en condiciones de poca luz convirtiendo este modelo en una verdadera herramienta para profesionales y grandes aficionados a la fotografía.",False,True
815,1090364029,20250119,15,plus,,100,"779,00",as_good_as_new,iphone 15 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1090364029,False,False,False,"Apple
IPHONE 15 PLUS 128GB
BLACK

Teléfono reacondicionado
Estado de la batería: 100",True,False
816,1090364100,20250119,14,pro,,87,"669,00",good,iphone 14 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1090364100,False,False,False,"Apple
IPHONE 14 PRO 128GB
BLACK

Teléfono reacondicionado
Estado de la batería: 87",True,False
817,1033621682,20250119,14,plus,256,85,"819,00",as_good_as_new,apple iphone 14 plus 256gb púrpura - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-plus-256gb-purpura-revisado-1033621682,False,True,True,"Marca: Apple
Modelo: iPhone 14 Plus
Capacidad de almacenamiento: 256 GB
Color: Púrpura
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Plus de Apple es el smartphone más avanzado del mundo, con un diseño bello y elegante, un potente sistema de cámaras con una nueva cámara principal y frontal TrueDepth, ultra gran angular para perspectivas únicas. Equipado con el chip A15 Bionic, este dispositivo ofrece un rendimiento y una eficiencia increíbles para hacer frente a las tareas más exigentes. Con funciones de seguridad críticas que incluyen detección de accidentes y Emergencia SOS vía satélite, así como una impresionante duración de la batería, una resistencia líder en el sector y una conectividad 5G ultra rápida, el iPhone 14 es más avanzado que nunca.",False,True
818,1090364031,20250119,15,plus,,100,"779,00",as_good_as_new,iphone 15 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1090364031,False,False,False,"Apple
IPHONE 15 PLUS 128GB
BLACK

Teléfono reacondicionado
Estado de la batería: 100",True,False
819,1090364088,20250119,14,pro,,87,"669,00",good,iphone 14 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1090364088,False,False,False,"Apple
IPHONE 14 PRO 128GB
PURPLE

Teléfono reacondicionado
Estado de la batería: 87",True,False
820,1033621663,20250119,14,plus,128,85,"724,00",as_good_as_new,apple iphone 14 plus 128gb púrpura - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-purpura-revisado-1033621663,False,True,True,"Marca: Apple
Modelo: iPhone 14 Plus
Capacidad de almacenamiento: 128 GB
Color: Púrpura
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Plus de Apple es el smartphone más avanzado del mundo, con un diseño bello y elegante, un potente sistema de cámaras con una nueva cámara principal y frontal TrueDepth, ultra gran angular para perspectivas únicas. Equipado con el chip A15 Bionic, este dispositivo ofrece un rendimiento y una eficiencia increíbles para hacer frente a las tareas más exigentes. Con funciones de seguridad críticas que incluyen detección de accidentes y Emergencia SOS vía satélite, así como una impresionante duración de la batería, una resistencia líder en el sector y una conectividad 5G ultra rápida, el iPhone 14 es más avanzado que nunca.",False,True
821,1090364033,20250119,15,plus,,100,"779,00",as_good_as_new,iphone 15 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1090364033,False,False,False,"Apple
IPHONE 15 PLUS 128GB
BLACK

Teléfono reacondicionado
Estado de la batería: 100",True,False
822,1090364093,20250119,14,pro,,88,"669,00",good,iphone 14 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1090364093,False,False,False,"Apple
IPHONE 14 PRO 128GB
PURPLE

Teléfono reacondicionado
Estado de la batería: 88",True,False
823,1033621455,20250119,14,plus,128,85,"651,00",as_good_as_new,apple iphone 14 plus 128gb medianoche - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-medianoche-revisado-1033621455,False,True,True,"Marca: Apple
Modelo: iPhone 14 Plus
Capacidad de almacenamiento: 128 GB
Color: Medianoche
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Plus de Apple es el smartphone más avanzado del mundo, con un diseño bello y elegante, un potente sistema de cámaras con una nueva cámara principal y frontal TrueDepth, ultra gran angular para perspectivas únicas. Equipado con el chip A15 Bionic, este dispositivo ofrece un rendimiento y una eficiencia increíbles para hacer frente a las tareas más exigentes. Con funciones de seguridad críticas que incluyen detección de accidentes y Emergencia SOS vía satélite, así como una impresionante duración de la batería, una resistencia líder en el sector y una conectividad 5G ultra rápida, el iPhone 14 es más avanzado que nunca.",False,True
824,1090364035,20250119,15,plus,,100,"779,00",as_good_as_new,iphone 15 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1090364035,False,False,False,"Apple
IPHONE 15 PLUS 128GB
BLACK

Teléfono reacondicionado
Estado de la batería: 100",True,False
825,1090364090,20250119,14,pro,,87,"669,00",good,iphone 14 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1090364090,False,False,False,"Apple
IPHONE 14 PRO 128GB
PURPLE

Teléfono reacondicionado
Estado de la batería: 87",True,False
826,1033621362,20250119,14,plus,128,85,"682,22",as_good_as_new,apple iphone 14 plus 128gb azul - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-azul-revisado-1033621362,True,True,True,"Marca: Apple
Modelo: iPhone 14 Plus
Capacidad de almacenamiento: 128 GB
Color: Azul
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Plus de Apple es el smartphone más avanzado del mundo, con un diseño bello y elegante, un potente sistema de cámaras con una nueva cámara principal y frontal TrueDepth, ultra gran angular para perspectivas únicas. Equipado con el chip A15 Bionic, este dispositivo ofrece un rendimiento y una eficiencia increíbles para hacer frente a las tareas más exigentes. Con funciones de seguridad críticas que incluyen detección de accidentes y Emergencia SOS vía satélite, así como una impresionante duración de la batería, una resistencia líder en el sector y una conectividad 5G ultra rápida, el iPhone 14 es más avanzado que nunca.",False,True
827,1090363847,20250119,15,plus,,100,"779,00",as_good_as_new,iphone 15 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1090363847,False,False,False,"Apple
IPHONE 15 PLUS 128GB
BLACK

Teléfono reacondicionado
Estado de la batería: 100",True,False
828,1090364078,20250119,14,pro,,85,"669,00",good,iphone 14 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1090364078,False,False,False,"Apple
IPHONE 14 PRO 128GB
PURPLE

Teléfono reacondicionado
Estado de la batería: 85",True,False
829,1052919127,20250119,14,pro max,,,"989,00",as_good_as_new,iphone 14 pro max (256gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-bateria-100-como-nuevo-1052919127,False,True,False,,,
830,1090363848,20250119,15,plus,,100,"779,00",as_good_as_new,iphone 15 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1090363848,False,False,False,"Apple
IPHONE 15 PLUS 128GB
BLACK

Teléfono reacondicionado
Estado de la batería: 100",True,False
831,1090363936,20250119,14,plus,,100,"619,00",good,iphone 14 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-128gb-1090363936,False,False,False,"Apple
IPHONE 14 PLUS 128GB
PURPLE

Teléfono reacondicionado
Estado de la batería: 100",True,False
832,1052918646,20250119,14,pro max,,,"949,00",as_good_as_new,iphone 14 pro max (128gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-bateria-100-como-nuevo-1052918646,False,True,False,,,
833,1090364923,20250119,14,pro max,,98,"749,00",good,iphone 14 pro max 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-1090364923,False,False,False,"Apple
IPHONE 14 PRO MAX 128GB
SILVER

Teléfono reacondicionado
Estado de la batería: 98",True,False
834,1052918146,20250119,14,pro max,,,"949,00",as_good_as_new,iphone 14 pro max (128gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-bateria-100-como-nuevo-1052918146,False,True,False,,,
835,1090364493,20250119,14,pro max,,87,"799,00",good,iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1090364493,False,False,False,"Apple
IPHONE 14 PRO MAX 256GB
BLACK

Teléfono reacondicionado
Estado de la batería: 87",True,False
836,1089770953,20250119,14,pro,128,92,"700,00",as_good_as_new,iphone 14 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1089770953,False,False,False,"Detalles del producto
iphone 14 pro 128 gb 
salud de bateria 🔋 92%
color 🟣 
almacenamiento 128gb 
Movil muy bien cuidado cok funda y protector de pantalla siempre,incluye caja pero no cargador .
Pueden ver mis reseñas son todas positivas ⭐️⭐️⭐️⭐️⭐️
precio algo negociable ya que viene sin cargador
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro
Color
Violeta
Capacidad de almacenamiento
128 GB",False,False
837,1090364472,20250119,14,pro max,,95,"799,00",good,iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1090364472,False,False,False,"Apple
IPHONE 14 PRO MAX 256GB
BLACK

Teléfono reacondicionado
Estado de la batería: 95",True,False
838,1031612091,20250119,14,pro,,,"749,00",as_good_as_new,iphone 14 pro 128gb dorado con batería +85%,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-dorado-con-bateria--85-1031612091,False,True,False,,,
839,1090364005,20250119,14,pro max,,90,"799,00",good,iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1090364005,False,False,False,"Apple
IPHONE 14 PRO MAX 256GB
BLACK

Teléfono reacondicionado
Estado de la batería: 90",True,False
840,1033623016,20250119,14,pro,512,85,"850,00",as_good_as_new,apple iphone 14 pro 512gb morado oscuro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-512gb-morado-oscuro-revisado-1033623016,True,True,True,"Marca: Apple
Modelo: iPhone 14 Pro
Capacidad de almacenamiento: 512 GB
Color: Morado Oscuro
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Pro es el iPhone más avanzado de la historia hasta la fecha, con un sistema de pantalla siempre encendida y Dinamic Island que facilita su uso mientras te mueves. Impulsado por el chip A16 Bionic, el más rápido jamás incorporado en un smartphone, el iPhone 14 Pro cuenta con un nuevo sistema de cámara Pro que incorpora una cámara principal de 48 Mpx y un sensor Quad Pixel para capturar mejores fotos en entornos con poca luz. También incluye Photonic Engine, un sistema de procesamiento de imágenes que mejora sustancialmente las fotos en condiciones de poca luz convirtiendo este modelo en una verdadera herramienta para profesionales y grandes aficionados a la fotografía.",False,True
841,1090363843,20250119,14,pro max,,87,"799,00",good,iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1090363843,False,False,False,"Apple
IPHONE 14 PRO MAX 256GB
BLACK

Teléfono reacondicionado
Estado de la batería: 87",True,False
842,1033622977,20250119,14,pro,256,85,"831,00",as_good_as_new,apple iphone 14 pro 256gb morado oscuro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-256gb-morado-oscuro-revisado-1033622977,True,True,True,"Marca: Apple
Modelo: iPhone 14 Pro
Capacidad de almacenamiento: 256 GB
Color: Morado Oscuro
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Pro es el iPhone más avanzado de la historia hasta la fecha, con un sistema de pantalla siempre encendida y Dinamic Island que facilita su uso mientras te mueves. Impulsado por el chip A16 Bionic, el más rápido jamás incorporado en un smartphone, el iPhone 14 Pro cuenta con un nuevo sistema de cámara Pro que incorpora una cámara principal de 48 Mpx y un sensor Quad Pixel para capturar mejores fotos en entornos con poca luz. También incluye Photonic Engine, un sistema de procesamiento de imágenes que mejora sustancialmente las fotos en condiciones de poca luz convirtiendo este modelo en una verdadera herramienta para profesionales y grandes aficionados a la fotografía.",False,True
843,1086092243,20250119,14,pro,128,90,"679,00",good,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1086092243,False,False,False,"Detalles del producto
iphone 14 Pro
con Salud de bateria 90%.
con funda protectora y cristal templado.
sin roces ni caídas.
puedes verlo en persona y comprobarlo.
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
844,1033622929,20250119,14,pro,128,85,"700,10",as_good_as_new,apple iphone 14 pro 128gb morado oscuro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-morado-oscuro-revisado-1033622929,True,True,True,"Marca: Apple
Modelo: iPhone 14 Pro
Capacidad de almacenamiento: 128 GB
Color: Morado Oscuro
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Pro es el iPhone más avanzado de la historia hasta la fecha, con un sistema de pantalla siempre encendida y Dinamic Island que facilita su uso mientras te mueves. Impulsado por el chip A16 Bionic, el más rápido jamás incorporado en un smartphone, el iPhone 14 Pro cuenta con un nuevo sistema de cámara Pro que incorpora una cámara principal de 48 Mpx y un sensor Quad Pixel para capturar mejores fotos en entornos con poca luz. También incluye Photonic Engine, un sistema de procesamiento de imágenes que mejora sustancialmente las fotos en condiciones de poca luz convirtiendo este modelo en una verdadera herramienta para profesionales y grandes aficionados a la fotografía.",False,True
845,1087389029,20250119,14,pro,256,,"550,00",good,iphone 14 pro 256g con defecto,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256g-con-defecto-1087389029,False,False,False,"Detalles del producto
Tiene el cristal de atras rajado, el resto esta perfecto y funciona muy bien. 
Solo interesados, no cambio por nada, solo venta.
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro
Color
Gris espacial
Capacidad de almacenamiento
256 GB",False,False
846,1033622685,20250119,14,pro,256,85,"831,00",as_good_as_new,apple iphone 14 pro 256gb negro espacial - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-256gb-negro-espacial-revisado-1033622685,True,True,True,"Marca: Apple
Modelo: iPhone 14 Pro
Capacidad de almacenamiento: 256 GB
Color: Negro Espacial
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Pro es el iPhone más avanzado de la historia hasta la fecha, con un sistema de pantalla siempre encendida y Dinamic Island que facilita su uso mientras te mueves. Impulsado por el chip A16 Bionic, el más rápido jamás incorporado en un smartphone, el iPhone 14 Pro cuenta con un nuevo sistema de cámara Pro que incorpora una cámara principal de 48 Mpx y un sensor Quad Pixel para capturar mejores fotos en entornos con poca luz. También incluye Photonic Engine, un sistema de procesamiento de imágenes que mejora sustancialmente las fotos en condiciones de poca luz convirtiendo este modelo en una verdadera herramienta para profesionales y grandes aficionados a la fotografía.",False,True
847,1086050471,20250119,14,plus,128,,"600,00",good,iphone 14 plus ,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1086050471,False,False,False,"Detalles del producto
Movil completamente nuevo y en perfecto funcionamiento. 
Solo tiene algun rasguño sin importancia en las esquinas
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Plus
Color
Blanco
Capacidad de almacenamiento
128 GB",False,False
848,1033622624,20250119,14,pro,128,85,"700,85",as_good_as_new,apple iphone 14 pro 128gb negro espacial - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-negro-espacial-revisado-1033622624,True,True,True,"Marca: Apple
Modelo: iPhone 14 Pro
Capacidad de almacenamiento: 128 GB
Color: Negro Espacial
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Pro es el iPhone más avanzado de la historia hasta la fecha, con un sistema de pantalla siempre encendida y Dinamic Island que facilita su uso mientras te mueves. Impulsado por el chip A16 Bionic, el más rápido jamás incorporado en un smartphone, el iPhone 14 Pro cuenta con un nuevo sistema de cámara Pro que incorpora una cámara principal de 48 Mpx y un sensor Quad Pixel para capturar mejores fotos en entornos con poca luz. También incluye Photonic Engine, un sistema de procesamiento de imágenes que mejora sustancialmente las fotos en condiciones de poca luz convirtiendo este modelo en una verdadera herramienta para profesionales y grandes aficionados a la fotografía.",False,True
849,1053036772,20250119,14,pro max,128,80,"855,00",good,apple iphone 14 pro max 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-1053036772,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 14 pro max 128gb CC098_E13002_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Memoria ram: 6 | Porcentaje de bateria: 88 | Cable cargador: Si | Vida util bateria mayor del 80%: Si | Numero de sim: 2 (dual-sim) | Caja original: Si | Sistema operativo: Ios | 3g: 5g | Megapixels: 48 | Operador: Libre | Capacidad: 128 | Pulgadas: 6.7 | Modelo: Iphone 14 pro max 128gb | Marca: Apple. Precio NO negociable.
Estado
Buen estado
Marca
x
Modelo
x
Color
Verde noche",True,False
850,1033621719,20250119,14,plus,128,85,"687,00",as_good_as_new,apple iphone 14 plus 128gb blanco estrella - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-blanco-estrella-revisado-1033621719,True,True,True,"Marca: Apple
Modelo: iPhone 14 Plus
Capacidad de almacenamiento: 128 GB
Color: Blanco estrella
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Plus de Apple es el smartphone más avanzado del mundo, con un diseño bello y elegante, un potente sistema de cámaras con una nueva cámara principal y frontal TrueDepth, ultra gran angular para perspectivas únicas. Equipado con el chip A15 Bionic, este dispositivo ofrece un rendimiento y una eficiencia increíbles para hacer frente a las tareas más exigentes. Con funciones de seguridad críticas que incluyen detección de accidentes y Emergencia SOS vía satélite, así como una impresionante duración de la batería, una resistencia líder en el sector y una conectividad 5G ultra rápida, el iPhone 14 es más avanzado que nunca.",False,True
851,1087643262,20250119,14,basic,,,"545,00",good,iphone 14 de 128gb/97 bat buen estado libre ,madrid,60,False,https://es.wallapop.com/item/iphone-14-de-128gb-97-bat-buen-estado-libre-1087643262,False,True,False,,,
